"MTU","Out Area","In Area","Physical Flow (MW)"
"01/01/2023 05:00:00 - 01/01/2023 06:00:00","BZN|SK","BZN|UA","513.18"
"01/01/2023 05:00:00 - 01/01/2023 06:00:00","BZN|UA","BZN|SK","0.00"
"01/01/2023 05:00:00 - 01/01/2023 06:00:00","BZN|SK","BZN|UA-IPS","513.18"
"01/01/2023 05:00:00 - 01/01/2023 06:00:00","BZN|UA-IPS","BZN|SK","0.00"
"01/01/2023 06:00:00 - 01/01/2023 07:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2023 06:00:00 - 01/01/2023 07:00:00","BZN|CZ","BZN|SK","1844.15"
"01/01/2023 06:00:00 - 01/01/2023 07:00:00","BZN|SK","BZN|HU","2637.28"
"01/01/2023 06:00:00 - 01/01/2023 07:00:00","BZN|HU","BZN|SK","0.00"
"01/01/2023 06:00:00 - 01/01/2023 07:00:00","BZN|SK","BZN|PL","0.00"
"01/01/2023 06:00:00 - 01/01/2023 07:00:00","BZN|PL","BZN|SK","1005.10"
"01/01/2023 06:00:00 - 01/01/2023 07:00:00","BZN|SK","BZN|UA","542.70"
"01/01/2023 06:00:00 - 01/01/2023 07:00:00","BZN|UA","BZN|SK","0.00"
"01/01/2023 06:00:00 - 01/01/2023 07:00:00","BZN|SK","BZN|UA-IPS","542.70"
"01/01/2023 06:00:00 - 01/01/2023 07:00:00","BZN|UA-IPS","BZN|SK","0.00"
"01/01/2023 07:00:00 - 01/01/2023 08:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2023 07:00:00 - 01/01/2023 08:00:00","BZN|CZ","BZN|SK","1792.80"
"01/01/2023 07:00:00 - 01/01/2023 08:00:00","BZN|SK","BZN|HU","2597.91"
"01/01/2023 07:00:00 - 01/01/2023 08:00:00","BZN|HU","BZN|SK","0.00"
"01/01/2023 07:00:00 - 01/01/2023 08:00:00","BZN|SK","BZN|PL","0.00"
"01/01/2023 07:00:00 - 01/01/2023 08:00:00","BZN|PL","BZN|SK","973.70"
"01/01/2023 07:00:00 - 01/01/2023 08:00:00","BZN|SK","BZN|UA","555.28"
"01/01/2023 07:00:00 - 01/01/2023 08:00:00","BZN|UA","BZN|SK","0.00"
"01/01/2023 07:00:00 - 01/01/2023 08:00:00","BZN|SK","BZN|UA-IPS","555.28"
"01/01/2023 07:00:00 - 01/01/2023 08:00:00","BZN|UA-IPS","BZN|SK","0.00"
"01/01/2023 08:00:00 - 01/01/2023 09:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2023 08:00:00 - 01/01/2023 09:00:00","BZN|CZ","BZN|SK","1201.95"
"01/01/2023 08:00:00 - 01/01/2023 09:00:00","BZN|SK","BZN|HU","2186.25"
"01/01/2023 08:00:00 - 01/01/2023 09:00:00","BZN|HU","BZN|SK","0.00"
"01/01/2023 08:00:00 - 01/01/2023 09:00:00","BZN|SK","BZN|PL","0.00"
"01/01/2023 08:00:00 - 01/01/2023 09:00:00","BZN|PL","BZN|SK","710.10"
"01/01/2023 08:00:00 - 01/01/2023 09:00:00","BZN|SK","BZN|UA","377.93"
"01/01/2023 08:00:00 - 01/01/2023 09:00:00","BZN|UA","BZN|SK","0.00"
"01/01/2023 08:00:00 - 01/01/2023 09:00:00","BZN|SK","BZN|UA-IPS","377.93"
"01/01/2023 08:00:00 - 01/01/2023 09:00:00","BZN|UA-IPS","BZN|SK","0.00"
"01/01/2023 09:00:00 - 01/01/2023 10:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2023 09:00:00 - 01/01/2023 10:00:00","BZN|CZ","BZN|SK","1169.88"
"01/01/2023 09:00:00 - 01/01/2023 10:00:00","BZN|SK","BZN|HU","2035.02"
"01/01/2023 09:00:00 - 01/01/2023 10:00:00","BZN|HU","BZN|SK","0.00"
"01/01/2023 09:00:00 - 01/01/2023 10:00:00","BZN|SK","BZN|PL","0.00"
"01/01/2023 09:00:00 - 01/01/2023 10:00:00","BZN|PL","BZN|SK","610.00"
"01/01/2023 09:00:00 - 01/01/2023 10:00:00","BZN|SK","BZN|UA","301.25"
"01/01/2023 09:00:00 - 01/01/2023 10:00:00","BZN|UA","BZN|SK","0.00"
"01/01/2023 09:00:00 - 01/01/2023 10:00:00","BZN|SK","BZN|UA-IPS","301.25"
"01/01/2023 09:00:00 - 01/01/2023 10:00:00","BZN|UA-IPS","BZN|SK","0.00"
"01/01/2023 10:00:00 - 01/01/2023 11:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2023 10:00:00 - 01/01/2023 11:00:00","BZN|CZ","BZN|SK","1193.88"
"01/01/2023 10:00:00 - 01/01/2023 11:00:00","BZN|SK","BZN|HU","2069.90"
"01/01/2023 10:00:00 - 01/01/2023 11:00:00","BZN|HU","BZN|SK","0.00"
"01/01/2023 10:00:00 - 01/01/2023 11:00:00","BZN|SK","BZN|PL","0.00"
"01/01/2023 10:00:00 - 01/01/2023 11:00:00","BZN|PL","BZN|SK","625.80"
"01/01/2023 10:00:00 - 01/01/2023 11:00:00","BZN|SK","BZN|UA","297.03"
"01/01/2023 10:00:00 - 01/01/2023 11:00:00","BZN|UA","BZN|SK","0.00"
"01/01/2023 10:00:00 - 01/01/2023 11:00:00","BZN|SK","BZN|UA-IPS","297.03"
