"MTU","Out Area","In Area","Physical Flow (MW)"
"01/01/2023 16:00:00 - 01/01/2023 17:00:00","BZN|XK*","BZN|ME","0.00"
"01/01/2023 16:00:00 - 01/01/2023 17:00:00","BZN|ME","BZN|XK*","87.20"
"01/01/2023 16:00:00 - 01/01/2023 17:00:00","BZN|XK*","BZN|MK","188.40"
"01/01/2023 16:00:00 - 01/01/2023 17:00:00","BZN|MK","BZN|XK*","0.00"
"01/01/2023 16:00:00 - 01/01/2023 17:00:00","BZN|XK*","BZN|RS","0.00"
"01/01/2023 16:00:00 - 01/01/2023 17:00:00","BZN|RS","BZN|XK*","442.43"
"01/01/2023 17:00:00 - 01/01/2023 18:00:00","BZN|XK*","BZN|AL","0.00"
"01/01/2023 17:00:00 - 01/01/2023 18:00:00","BZN|AL","BZN|XK*","91.29"
"01/01/2023 17:00:00 - 01/01/2023 18:00:00","BZN|XK*","BZN|ME","0.00"
"01/01/2023 17:00:00 - 01/01/2023 18:00:00","BZN|ME","BZN|XK*","124.80"
"01/01/2023 17:00:00 - 01/01/2023 18:00:00","BZN|XK*","BZN|MK","206.80"
"01/01/2023 17:00:00 - 01/01/2023 18:00:00","BZN|MK","BZN|XK*","0.00"
"01/01/2023 17:00:00 - 01/01/2023 18:00:00","BZN|XK*","BZN|RS","0.00"
"01/01/2023 17:00:00 - 01/01/2023 18:00:00","BZN|RS","BZN|XK*","470.76"
"01/01/2023 18:00:00 - 01/01/2023 19:00:00","BZN|XK*","BZN|AL","0.00"
"01/01/2023 18:00:00 - 01/01/2023 19:00:00","BZN|AL","BZN|XK*","85.07"
"01/01/2023 18:00:00 - 01/01/2023 19:00:00","BZN|XK*","BZN|ME","0.00"
"01/01/2023 18:00:00 - 01/01/2023 19:00:00","BZN|ME","BZN|XK*","95.60"
"01/01/2023 18:00:00 - 01/01/2023 19:00:00","BZN|XK*","BZN|MK","164.00"
"01/01/2023 18:00:00 - 01/01/2023 19:00:00","BZN|MK","BZN|XK*","0.00"
"01/01/2023 18:00:00 - 01/01/2023 19:00:00","BZN|XK*","BZN|RS","0.00"
"01/01/2023 18:00:00 - 01/01/2023 19:00:00","BZN|RS","BZN|XK*","453.79"
"01/01/2023 19:00:00 - 01/01/2023 20:00:00","BZN|XK*","BZN|AL","0.00"
"01/01/2023 19:00:00 - 01/01/2023 20:00:00","BZN|AL","BZN|XK*","82.02"
"01/01/2023 19:00:00 - 01/01/2023 20:00:00","BZN|XK*","BZN|ME","0.00"
"01/01/2023 19:00:00 - 01/01/2023 20:00:00","BZN|ME","BZN|XK*","121.20"
"01/01/2023 19:00:00 - 01/01/2023 20:00:00","BZN|XK*","BZN|MK","217.60"
"01/01/2023 19:00:00 - 01/01/2023 20:00:00","BZN|MK","BZN|XK*","0.00"
"01/01/2023 19:00:00 - 01/01/2023 20:00:00","BZN|XK*","BZN|RS","0.00"
"01/01/2023 19:00:00 - 01/01/2023 20:00:00","BZN|RS","BZN|XK*","462.54"
"01/01/2023 20:00:00 - 01/01/2023 21:00:00","BZN|XK*","BZN|AL","0.00"
"01/01/2023 20:00:00 - 01/01/2023 21:00:00","BZN|AL","BZN|XK*","67.69"
"01/01/2023 20:00:00 - 01/01/2023 21:00:00","BZN|XK*","BZN|ME","0.00"
"01/01/2023 20:00:00 - 01/01/2023 21:00:00","BZN|ME","BZN|XK*","96.40"
"01/01/2023 20:00:00 - 01/01/2023 21:00:00","BZN|XK*","BZN|MK","197.20"
"01/01/2023 20:00:00 - 01/01/2023 21:00:00","BZN|MK","BZN|XK*","0.00"
