"MTU","Out Area","In Area","Physical Flow (MW)"
"01/01/2024 01:00:00 - 01/01/2024 02:00:00","BZN|HR","BZN|RS","162.00"
"01/01/2024 01:00:00 - 01/01/2024 02:00:00","BZN|RS","BZN|HU","0.00"
"01/01/2024 01:00:00 - 01/01/2024 02:00:00","BZN|HU","BZN|RS","283.68"
"01/01/2024 01:00:00 - 01/01/2024 02:00:00","BZN|RS","BZN|ME","131.07"
"01/01/2024 01:00:00 - 01/01/2024 02:00:00","BZN|ME","BZN|RS","0.00"
"01/01/2024 01:00:00 - 01/01/2024 02:00:00","BZN|RS","BZN|MK","0.00"
"01/01/2024 01:00:00 - 01/01/2024 02:00:00","BZN|MK","BZN|RS","46.52"
"01/01/2024 01:00:00 - 01/01/2024 02:00:00","BZN|RS","BZN|RO","51.43"
"01/01/2024 01:00:00 - 01/01/2024 02:00:00","BZN|RO","BZN|RS","0.00"
"01/01/2024 01:00:00 - 01/01/2024 02:00:00","BZN|RS","BZN|XK*","394.31"
"01/01/2024 01:00:00 - 01/01/2024 02:00:00","BZN|XK*","BZN|RS","0.00"
"01/01/2024 02:00:00 - 01/01/2024 03:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2024 02:00:00 - 01/01/2024 03:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2024 02:00:00 - 01/01/2024 03:00:00","BZN|RS","BZN|BA","0.00"
"01/01/2024 02:00:00 - 01/01/2024 03:00:00","BZN|BA","BZN|RS","11.57"
"01/01/2024 02:00:00 - 01/01/2024 03:00:00","BZN|RS","BZN|BG","0.00"
"01/01/2024 02:00:00 - 01/01/2024 03:00:00","BZN|BG","BZN|RS","117.14"
"01/01/2024 02:00:00 - 01/01/2024 03:00:00","BZN|RS","BZN|HR","0.00"
"01/01/2024 02:00:00 - 01/01/2024 03:00:00","BZN|HR","BZN|RS","140.00"
"01/01/2024 02:00:00 - 01/01/2024 03:00:00","BZN|RS","BZN|HU","0.00"
"01/01/2024 02:00:00 - 01/01/2024 03:00:00","BZN|HU","BZN|RS","252.02"
"01/01/2024 02:00:00 - 01/01/2024 03:00:00","BZN|RS","BZN|ME","98.26"
"01/01/2024 02:00:00 - 01/01/2024 03:00:00","BZN|ME","BZN|RS","0.00"
"01/01/2024 02:00:00 - 01/01/2024 03:00:00","BZN|RS","BZN|MK","0.00"
"01/01/2024 02:00:00 - 01/01/2024 03:00:00","BZN|MK","BZN|RS","41.56"
"01/01/2024 02:00:00 - 01/01/2024 03:00:00","BZN|RS","BZN|RO","42.85"
"01/01/2024 02:00:00 - 01/01/2024 03:00:00","BZN|RO","BZN|RS","0.00"
"01/01/2024 02:00:00 - 01/01/2024 03:00:00","BZN|RS","BZN|XK*","402.83"
"01/01/2024 02:00:00 - 01/01/2024 03:00:00","BZN|XK*","BZN|RS","0.00"
"01/01/2024 03:00:00 - 01/01/2024 04:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2024 03:00:00 - 01/01/2024 04:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2024 03:00:00 - 01/01/2024 04:00:00","BZN|RS","BZN|BA","2.81"
"01/01/2024 03:00:00 - 01/01/2024 04:00:00","BZN|BA","BZN|RS","0.00"
"01/01/2024 03:00:00 - 01/01/2024 04:00:00","BZN|RS","BZN|BG","0.00"
"01/01/2024 03:00:00 - 01/01/2024 04:00:00","BZN|BG","BZN|RS","112.83"
"01/01/2024 03:00:00 - 01/01/2024 04:00:00","BZN|RS","BZN|HR","0.00"
"01/01/2024 03:00:00 - 01/01/2024 04:00:00","BZN|HR","BZN|RS","83.00"
"01/01/2024 03:00:00 - 01/01/2024 04:00:00","BZN|RS","BZN|HU","0.00"
"01/01/2024 03:00:00 - 01/01/2024 04:00:00","BZN|HU","BZN|RS","177.65"
"01/01/2024 03:00:00 - 01/01/2024 04:00:00","BZN|RS","BZN|ME","34.27"
"01/01/2024 03:00:00 - 01/01/2024 04:00:00","BZN|ME","BZN|RS","0.00"
"01/01/2024 03:00:00 - 01/01/2024 04:00:00","BZN|RS","BZN|MK","0.00"
"01/01/2024 03:00:00 - 01/01/2024 04:00:00","BZN|MK","BZN|RS","53.21"
"01/01/2024 03:00:00 - 01/01/2024 04:00:00","BZN|RS","BZN|RO","0.00"
"01/01/2024 03:00:00 - 01/01/2024 04:00:00","BZN|RO","BZN|RS","15.68"
"01/01/2024 03:00:00 - 01/01/2024 04:00:00","BZN|RS","BZN|XK*","339.53"
"01/01/2024 03:00:00 - 01/01/2024 04:00:00","BZN|XK*","BZN|RS","0.00"
"01/01/2024 04:00:00 - 01/01/2024 05:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2024 04:00:00 - 01/01/2024 05:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2024 04:00:00 - 01/01/2024 05:00:00","BZN|RS","BZN|BA","7.43"
"01/01/2024 04:00:00 - 01/01/2024 05:00:00","BZN|BA","BZN|RS","0.00"
"01/01/2024 04:00:00 - 01/01/2024 05:00:00","BZN|RS","BZN|BG","0.00"
"01/01/2024 04:00:00 - 01/01/2024 05:00:00","BZN|BG","BZN|RS","119.06"
"01/01/2024 04:00:00 - 01/01/2024 05:00:00","BZN|RS","BZN|HR","0.00"
"01/01/2024 04:00:00 - 01/01/2024 05:00:00","BZN|HR","BZN|RS","27.00"
"01/01/2024 04:00:00 - 01/01/2024 05:00:00","BZN|RS","BZN|HU","0.00"
"01/01/2024 04:00:00 - 01/01/2024 05:00:00","BZN|HU","BZN|RS","100.89"
"01/01/2024 04:00:00 - 01/01/2024 05:00:00","BZN|RS","BZN|ME","0.00"
"01/01/2024 04:00:00 - 01/01/2024 05:00:00","BZN|ME","BZN|RS","51.43"
"01/01/2024 04:00:00 - 01/01/2024 05:00:00","BZN|RS","BZN|MK","0.00"
"01/01/2024 04:00:00 - 01/01/2024 05:00:00","BZN|MK","BZN|RS","54.97"
"01/01/2024 04:00:00 - 01/01/2024 05:00:00","BZN|RS","BZN|RO","0.00"
"01/01/2024 04:00:00 - 01/01/2024 05:00:00","BZN|RO","BZN|RS","75.04"
"01/01/2024 04:00:00 - 01/01/2024 05:00:00","BZN|RS","BZN|XK*","311.93"
"01/01/2024 04:00:00 - 01/01/2024 05:00:00","BZN|XK*","BZN|RS","0.00"
"01/01/2024 05:00:00 - 01/01/2024 06:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2024 05:00:00 - 01/01/2024 06:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2024 05:00:00 - 01/01/2024 06:00:00","BZN|RS","BZN|BA","0.00"
"01/01/2024 05:00:00 - 01/01/2024 06:00:00","BZN|BA","BZN|RS","21.49"
"01/01/2024 05:00:00 - 01/01/2024 06:00:00","BZN|RS","BZN|BG","0.00"
"01/01/2024 05:00:00 - 01/01/2024 06:00:00","BZN|BG","BZN|RS","41.19"
"01/01/2024 05:00:00 - 01/01/2024 06:00:00","BZN|RS","BZN|HR","21.00"
"01/01/2024 05:00:00 - 01/01/2024 06:00:00","BZN|HR","BZN|RS","0.00"
"01/01/2024 05:00:00 - 01/01/2024 06:00:00","BZN|RS","BZN|HU","0.00"
"01/01/2024 05:00:00 - 01/01/2024 06:00:00","BZN|HU","BZN|RS","40.43"
"01/01/2024 05:00:00 - 01/01/2024 06:00:00","BZN|RS","BZN|ME","0.00"
"01/01/2024 05:00:00 - 01/01/2024 06:00:00","BZN|ME","BZN|RS","61.85"
"01/01/2024 05:00:00 - 01/01/2024 06:00:00","BZN|RS","BZN|MK","0.00"
"01/01/2024 05:00:00 - 01/01/2024 06:00:00","BZN|MK","BZN|RS","64.26"
"01/01/2024 05:00:00 - 01/01/2024 06:00:00","BZN|RS","BZN|RO","0.00"
"01/01/2024 05:00:00 - 01/01/2024 06:00:00","BZN|RO","BZN|RS","192.81"
"01/01/2024 05:00:00 - 01/01/2024 06:00:00","BZN|RS","BZN|XK*","290.30"
"01/01/2024 05:00:00 - 01/01/2024 06:00:00","BZN|XK*","BZN|RS","0.00"
"01/01/2024 06:00:00 - 01/01/2024 07:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2024 06:00:00 - 01/01/2024 07:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2024 06:00:00 - 01/01/2024 07:00:00","BZN|RS","BZN|BA","0.00"
"01/01/2024 06:00:00 - 01/01/2024 07:00:00","BZN|BA","BZN|RS","29.48"
"01/01/2024 06:00:00 - 01/01/2024 07:00:00","BZN|RS","BZN|BG","12.87"
"01/01/2024 06:00:00 - 01/01/2024 07:00:00","BZN|BG","BZN|RS","0.00"
"01/01/2024 06:00:00 - 01/01/2024 07:00:00","BZN|RS","BZN|HR","0.00"
"01/01/2024 06:00:00 - 01/01/2024 07:00:00","BZN|HR","BZN|RS","28.00"
"01/01/2024 06:00:00 - 01/01/2024 07:00:00","BZN|RS","BZN|HU","0.00"
"01/01/2024 06:00:00 - 01/01/2024 07:00:00","BZN|HU","BZN|RS","100.91"
"01/01/2024 06:00:00 - 01/01/2024 07:00:00","BZN|RS","BZN|ME","6.20"
"01/01/2024 06:00:00 - 01/01/2024 07:00:00","BZN|ME","BZN|RS","0.00"
"01/01/2024 06:00:00 - 01/01/2024 07:00:00","BZN|RS","BZN|MK","0.00"
"01/01/2024 06:00:00 - 01/01/2024 07:00:00","BZN|MK","BZN|RS","90.51"
"01/01/2024 06:00:00 - 01/01/2024 07:00:00","BZN|RS","BZN|RO","0.00"
"01/01/2024 06:00:00 - 01/01/2024 07:00:00","BZN|RO","BZN|RS","182.14"
"01/01/2024 06:00:00 - 01/01/2024 07:00:00","BZN|RS","BZN|XK*","348.60"
"01/01/2024 06:00:00 - 01/01/2024 07:00:00","BZN|XK*","BZN|RS","0.00"
"01/01/2024 07:00:00 - 01/01/2024 08:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2024 07:00:00 - 01/01/2024 08:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2024 07:00:00 - 01/01/2024 08:00:00","BZN|RS","BZN|BA","0.00"
"01/01/2024 07:00:00 - 01/01/2024 08:00:00","BZN|BA","BZN|RS","36.31"
"01/01/2024 07:00:00 - 01/01/2024 08:00:00","BZN|RS","BZN|BG","59.96"
"01/01/2024 07:00:00 - 01/01/2024 08:00:00","BZN|BG","BZN|RS","0.00"
"01/01/2024 07:00:00 - 01/01/2024 08:00:00","BZN|RS","BZN|HR","0.00"
"01/01/2024 07:00:00 - 01/01/2024 08:00:00","BZN|HR","BZN|RS","30.00"
"01/01/2024 07:00:00 - 01/01/2024 08:00:00","BZN|RS","BZN|HU","0.00"
"01/01/2024 07:00:00 - 01/01/2024 08:00:00","BZN|HU","BZN|RS","95.91"
"01/01/2024 07:00:00 - 01/01/2024 08:00:00","BZN|RS","BZN|ME","15.58"
"01/01/2024 07:00:00 - 01/01/2024 08:00:00","BZN|ME","BZN|RS","0.00"
"01/01/2024 07:00:00 - 01/01/2024 08:00:00","BZN|RS","BZN|MK","0.00"
"01/01/2024 07:00:00 - 01/01/2024 08:00:00","BZN|MK","BZN|RS","88.76"
"01/01/2024 07:00:00 - 01/01/2024 08:00:00","BZN|RS","BZN|RO","0.00"
"01/01/2024 07:00:00 - 01/01/2024 08:00:00","BZN|RO","BZN|RS","106.02"
"01/01/2024 07:00:00 - 01/01/2024 08:00:00","BZN|RS","BZN|XK*","345.24"
"01/01/2024 07:00:00 - 01/01/2024 08:00:00","BZN|XK*","BZN|RS","0.00"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|RS","BZN|BA","0.00"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|BA","BZN|RS","62.96"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|RS","BZN|BG","0.00"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|BG","BZN|RS","8.74"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|RS","BZN|HR","0.00"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|HR","BZN|RS","76.00"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|RS","BZN|HU","0.00"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|HU","BZN|RS","157.33"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|RS","BZN|ME","0.00"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|ME","BZN|RS","7.17"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|RS","BZN|MK","0.00"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|MK","BZN|RS","94.73"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|RS","BZN|RO","0.00"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|RO","BZN|RS","107.96"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|RS","BZN|XK*","326.72"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|XK*","BZN|RS","0.00"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|RS","BZN|BA","0.00"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|BA","BZN|RS","2.18"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|RS","BZN|BG","0.00"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|BG","BZN|RS","132.68"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|RS","BZN|HR","18.00"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|HR","BZN|RS","0.00"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|RS","BZN|HU","0.00"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|HU","BZN|RS","72.12"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|RS","BZN|ME","0.00"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|ME","BZN|RS","52.27"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|RS","BZN|MK","0.00"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|MK","BZN|RS","40.00"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|RS","BZN|RO","0.00"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|RO","BZN|RS","165.62"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|RS","BZN|XK*","351.19"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|XK*","BZN|RS","0.00"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|RS","BZN|BA","0.00"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|BA","BZN|RS","27.57"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|RS","BZN|BG","0.00"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|BG","BZN|RS","134.22"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|RS","BZN|HR","0.00"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|HR","BZN|RS","8.00"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|RS","BZN|HU","0.00"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|HU","BZN|RS","108.22"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|RS","BZN|ME","0.00"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|ME","BZN|RS","3.06"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|RS","BZN|MK","0.00"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|MK","BZN|RS","18.44"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|RS","BZN|RO","0.00"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|RO","BZN|RS","118.23"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|RS","BZN|XK*","357.51"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|XK*","BZN|RS","0.00"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|RS","BZN|BA","0.00"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|BA","BZN|RS","0.83"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|RS","BZN|BG","0.00"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|BG","BZN|RS","169.93"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|RS","BZN|HR","0.00"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|HR","BZN|RS","15.00"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|RS","BZN|HU","0.00"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|HU","BZN|RS","138.22"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|RS","BZN|ME","11.22"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|ME","BZN|RS","0.00"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|RS","BZN|MK","16.49"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|MK","BZN|RS","0.00"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|RS","BZN|RO","0.00"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|RO","BZN|RS","106.58"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|RS","BZN|XK*","382.09"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|XK*","BZN|RS","0.00"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|RS","BZN|BA","18.78"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|BA","BZN|RS","0.00"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|RS","BZN|BG","0.00"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|BG","BZN|RS","201.54"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|RS","BZN|HR","0.00"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|HR","BZN|RS","1.00"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|RS","BZN|HU","0.00"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|HU","BZN|RS","132.36"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|RS","BZN|ME","10.92"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|ME","BZN|RS","0.00"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|RS","BZN|MK","44.76"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|MK","BZN|RS","0.00"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|RS","BZN|RO","0.00"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|RO","BZN|RS","119.00"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|RS","BZN|XK*","391.37"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|XK*","BZN|RS","0.00"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|RS","BZN|BA","0.00"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|BA","BZN|RS","10.43"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|RS","BZN|BG","0.00"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|BG","BZN|RS","161.24"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|RS","BZN|HR","0.00"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|HR","BZN|RS","43.00"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|RS","BZN|HU","0.00"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|HU","BZN|RS","146.55"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|RS","BZN|ME","50.94"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|ME","BZN|RS","0.00"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|RS","BZN|MK","3.61"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|MK","BZN|RS","0.00"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|RS","BZN|RO","0.00"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|RO","BZN|RS","96.92"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|RS","BZN|XK*","382.59"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|XK*","BZN|RS","0.00"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|RS","BZN|BA","0.00"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|BA","BZN|RS","60.68"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|RS","BZN|BG","0.00"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|BG","BZN|RS","52.43"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|RS","BZN|HR","0.00"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|HR","BZN|RS","122.00"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|RS","BZN|HU","0.00"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|HU","BZN|RS","185.84"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|RS","BZN|ME","164.03"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|ME","BZN|RS","0.00"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|RS","BZN|MK","0.00"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|MK","BZN|RS","56.75"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|RS","BZN|RO","0.00"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|RO","BZN|RS","113.08"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|RS","BZN|XK*","396.51"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|XK*","BZN|RS","0.00"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|RS","BZN|BA","0.00"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|BA","BZN|RS","120.32"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|RS","BZN|BG","25.50"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|BG","BZN|RS","0.00"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|RS","BZN|HR","0.00"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|HR","BZN|RS","136.00"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|RS","BZN|HU","0.00"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|HU","BZN|RS","167.10"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|RS","BZN|ME","226.50"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|ME","BZN|RS","0.00"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|RS","BZN|MK","0.00"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|MK","BZN|RS","67.71"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|RS","BZN|RO","0.00"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|RO","BZN|RS","181.23"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|RS","BZN|XK*","401.50"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|XK*","BZN|RS","0.00"
"01/01/2024 16:00:00 - 01/01/2024 17:00:00","BZN|RS","BZN|AL","n/e"
