"MTU","Out Area","In Area","Physical Flow (MW)"
"01/01/2024 07:00:00 - 01/01/2024 08:00:00","BZN|AM","BZN|GE","0.00"
"01/01/2024 07:00:00 - 01/01/2024 08:00:00","BZN|GE","BZN|AZ","0.00"
"01/01/2024 07:00:00 - 01/01/2024 08:00:00","BZN|AZ","BZN|GE","100.61"
"01/01/2024 07:00:00 - 01/01/2024 08:00:00","BZN|GE","BZN|RU","0.00"
"01/01/2024 07:00:00 - 01/01/2024 08:00:00","BZN|RU","BZN|GE","156.96"
"01/01/2024 07:00:00 - 01/01/2024 08:00:00","BZN|GE","BZN|TR","0.00"
"01/01/2024 07:00:00 - 01/01/2024 08:00:00","BZN|TR","BZN|GE","0.00"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|GE","BZN|AM","0.00"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|AM","BZN|GE","0.00"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|GE","BZN|AZ","0.00"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|AZ","BZN|GE","98.69"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|GE","BZN|RU","0.00"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|RU","BZN|GE","159.10"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|GE","BZN|TR","0.00"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|TR","BZN|GE","0.00"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|GE","BZN|AM","0.00"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|AM","BZN|GE","0.00"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|GE","BZN|AZ","97.79"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|AZ","BZN|GE","0.00"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|GE","BZN|RU","0.00"
