"MTU","Out Area","In Area","Physical Flow (MW)"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|SI","BZN|IT-North","834.02"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|IT-North","BZN|SI","0.00"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|SI","BZN|IT-North-SI","n/e"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|IT-North-SI","BZN|SI","n/e"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|SI","BZN|AT","0.00"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|AT","BZN|SI","145.20"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|SI","BZN|DE-AT-LU","n/e"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|DE-AT-LU","BZN|SI","n/e"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|SI","BZN|HR","0.00"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|HR","BZN|SI","49.75"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|SI","BZN|HU","0.00"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|HU","BZN|SI","240.02"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|SI","BZN|IT-North","922.38"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|IT-North","BZN|SI","0.00"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|SI","BZN|IT-North-SI","n/e"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|IT-North-SI","BZN|SI","n/e"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|SI","BZN|AT","0.00"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|AT","BZN|SI","198.50"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|SI","BZN|DE-AT-LU","n/e"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|DE-AT-LU","BZN|SI","n/e"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|SI","BZN|HR","39.25"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|HR","BZN|SI","0.00"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|SI","BZN|HU","0.00"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|HU","BZN|SI","260.54"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|SI","BZN|IT-North","883.76"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|IT-North","BZN|SI","0.00"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|SI","BZN|IT-North-SI","n/e"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|IT-North-SI","BZN|SI","n/e"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|SI","BZN|AT","0.00"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|AT","BZN|SI","220.50"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|SI","BZN|DE-AT-LU","n/e"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|DE-AT-LU","BZN|SI","n/e"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|SI","BZN|HR","133.50"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|HR","BZN|SI","0.00"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|SI","BZN|HU","0.00"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|HU","BZN|SI","263.22"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|SI","BZN|IT-North","838.42"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|IT-North","BZN|SI","0.00"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|SI","BZN|IT-North-SI","n/e"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|IT-North-SI","BZN|SI","n/e"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|SI","BZN|AT","0.00"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|AT","BZN|SI","166.80"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|SI","BZN|DE-AT-LU","n/e"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|DE-AT-LU","BZN|SI","n/e"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|SI","BZN|HR","105.75"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|HR","BZN|SI","0.00"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|SI","BZN|HU","0.00"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|HU","BZN|SI","280.34"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|SI","BZN|IT-North","865.29"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|IT-North","BZN|SI","0.00"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|SI","BZN|IT-North-SI","n/e"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|IT-North-SI","BZN|SI","n/e"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|SI","BZN|AT","0.00"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|AT","BZN|SI","184.80"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|SI","BZN|DE-AT-LU","n/e"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|DE-AT-LU","BZN|SI","n/e"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|SI","BZN|HR","145.00"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|HR","BZN|SI","0.00"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|SI","BZN|HU","0.00"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|HU","BZN|SI","242.33"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|SI","BZN|IT-North","861.52"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|IT-North","BZN|SI","0.00"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|SI","BZN|IT-North-SI","n/e"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|IT-North-SI","BZN|SI","n/e"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|SI","BZN|AT","0.00"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|AT","BZN|SI","351.70"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|SI","BZN|DE-AT-LU","n/e"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|DE-AT-LU","BZN|SI","n/e"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|SI","BZN|HR","308.00"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|HR","BZN|SI","0.00"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|SI","BZN|HU","0.00"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|HU","BZN|SI","150.77"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|SI","BZN|IT-North","780.45"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|IT-North","BZN|SI","0.00"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|SI","BZN|IT-North-SI","n/e"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|IT-North-SI","BZN|SI","n/e"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|SI","BZN|AT","0.00"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|AT","BZN|SI","349.00"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|SI","BZN|DE-AT-LU","n/e"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|DE-AT-LU","BZN|SI","n/e"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|SI","BZN|HR","390.50"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|HR","BZN|SI","0.00"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|SI","BZN|HU","0.00"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|HU","BZN|SI","39.37"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|SI","BZN|IT-North","728.26"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|IT-North","BZN|SI","0.00"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|SI","BZN|IT-North-SI","n/e"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|IT-North-SI","BZN|SI","n/e"
"01/01/2024 16:00:00 - 01/01/2024 17:00:00","BZN|SI","BZN|AT","0.00"
"01/01/2024 16:00:00 - 01/01/2024 17:00:00","BZN|AT","BZN|SI","749.30"
"01/01/2024 16:00:00 - 01/01/2024 17:00:00","BZN|SI","BZN|DE-AT-LU","n/e"
"01/01/2024 16:00:00 - 01/01/2024 17:00:00","BZN|DE-AT-LU","BZN|SI","n/e"
"01/01/2024 16:00:00 - 01/01/2024 17:00:00","BZN|SI","BZN|HR","602.75"
"01/01/2024 16:00:00 - 01/01/2024 17:00:00","BZN|HR","BZN|SI","0.00"
"01/01/2024 16:00:00 - 01/01/2024 17:00:00","BZN|SI","BZN|HU","97.38"
"01/01/2024 16:00:00 - 01/01/2024 17:00:00","BZN|HU","BZN|SI","0.00"
"01/01/2024 16:00:00 - 01/01/2024 17:00:00","BZN|SI","BZN|IT-North","676.75"
"01/01/2024 16:00:00 - 01/01/2024 17:00:00","BZN|IT-North","BZN|SI","0.00"
"01/01/2024 16:00:00 - 01/01/2024 17:00:00","BZN|SI","BZN|IT-North-SI","n/e"
"01/01/2024 16:00:00 - 01/01/2024 17:00:00","BZN|IT-North-SI","BZN|SI","n/e"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|SI","BZN|AT","0.00"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|AT","BZN|SI","813.70"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|SI","BZN|DE-AT-LU","n/e"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|DE-AT-LU","BZN|SI","n/e"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|SI","BZN|HR","570.25"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|HR","BZN|SI","0.00"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|SI","BZN|HU","100.06"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|HU","BZN|SI","0.00"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|SI","BZN|IT-North","769.37"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|IT-North","BZN|SI","0.00"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|SI","BZN|IT-North-SI","n/e"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|IT-North-SI","BZN|SI","n/e"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|SI","BZN|AT","0.00"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|AT","BZN|SI","794.30"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|SI","BZN|DE-AT-LU","n/e"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|DE-AT-LU","BZN|SI","n/e"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|SI","BZN|HR","553.75"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|HR","BZN|SI","0.00"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|SI","BZN|HU","92.63"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|HU","BZN|SI","0.00"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|SI","BZN|IT-North","793.21"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|IT-North","BZN|SI","0.00"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|SI","BZN|IT-North-SI","n/e"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|IT-North-SI","BZN|SI","n/e"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|SI","BZN|AT","0.00"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|AT","BZN|SI","799.40"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|SI","BZN|DE-AT-LU","n/e"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|DE-AT-LU","BZN|SI","n/e"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|SI","BZN|HR","470.00"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|HR","BZN|SI","0.00"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|SI","BZN|HU","55.71"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|HU","BZN|SI","0.00"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|SI","BZN|IT-North","805.53"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|IT-North","BZN|SI","0.00"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|SI","BZN|IT-North-SI","n/e"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|IT-North-SI","BZN|SI","n/e"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|SI","BZN|AT","0.00"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|AT","BZN|SI","757.00"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|SI","BZN|DE-AT-LU","n/e"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|DE-AT-LU","BZN|SI","n/e"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|SI","BZN|HR","506.75"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|HR","BZN|SI","0.00"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|SI","BZN|HU","0.00"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|HU","BZN|SI","12.32"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|SI","BZN|IT-North","833.49"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|IT-North","BZN|SI","0.00"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|SI","BZN|IT-North-SI","n/e"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|IT-North-SI","BZN|SI","n/e"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|SI","BZN|AT","0.00"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|AT","BZN|SI","726.70"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|SI","BZN|DE-AT-LU","n/e"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|DE-AT-LU","BZN|SI","n/e"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|SI","BZN|HR","388.00"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|HR","BZN|SI","0.00"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|SI","BZN|HU","0.00"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|HU","BZN|SI","91.07"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|SI","BZN|IT-North","890.54"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|IT-North","BZN|SI","0.00"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|SI","BZN|IT-North-SI","n/e"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|IT-North-SI","BZN|SI","n/e"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|SI","BZN|AT","0.00"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|AT","BZN|SI","563.90"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|SI","BZN|DE-AT-LU","n/e"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|DE-AT-LU","BZN|SI","n/e"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|SI","BZN|HR","371.75"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|HR","BZN|SI","0.00"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|SI","BZN|HU","0.00"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|HU","BZN|SI","108.11"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|SI","BZN|IT-North","974.12"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|IT-North","BZN|SI","0.00"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|SI","BZN|IT-North-SI","n/e"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|IT-North-SI","BZN|SI","n/e"
"01/01/2024 23:00:00 - 02/01/2024 00:00:00","BZN|SI","BZN|AT","0.00"
"01/01/2024 23:00:00 - 02/01/2024 00:00:00","BZN|AT","BZN|SI","241.80"
