"MTU","Out Area","In Area","Physical Flow (MW)"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|ME","BZN|XK*","0.00"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|XK*","BZN|MK","261.20"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|MK","BZN|XK*","0.00"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|XK*","BZN|RS","0.00"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|RS","BZN|XK*","351.19"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|XK*","BZN|AL","25.97"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|AL","BZN|XK*","0.00"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|XK*","BZN|ME","0.00"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|ME","BZN|XK*","36.40"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|XK*","BZN|MK","214.00"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|MK","BZN|XK*","0.00"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|XK*","BZN|RS","0.00"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|RS","BZN|XK*","357.51"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|XK*","BZN|AL","8.74"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|AL","BZN|XK*","0.00"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|XK*","BZN|ME","0.00"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|ME","BZN|XK*","19.20"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|XK*","BZN|MK","149.20"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|MK","BZN|XK*","0.00"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|XK*","BZN|RS","0.00"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|RS","BZN|XK*","382.09"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|XK*","BZN|AL","3.84"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|AL","BZN|XK*","0.00"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|XK*","BZN|ME","2.80"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|ME","BZN|XK*","0.00"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|XK*","BZN|MK","102.80"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|MK","BZN|XK*","0.00"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|XK*","BZN|RS","0.00"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|RS","BZN|XK*","391.37"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|XK*","BZN|AL","0.00"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|AL","BZN|XK*","16.24"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|XK*","BZN|ME","0.00"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|ME","BZN|XK*","38.40"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|XK*","BZN|MK","158.80"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|MK","BZN|XK*","0.00"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|XK*","BZN|RS","0.00"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|RS","BZN|XK*","382.59"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|XK*","BZN|AL","0.00"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|AL","BZN|XK*","39.97"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|XK*","BZN|ME","0.00"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|ME","BZN|XK*","130.40"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|XK*","BZN|MK","300.80"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|MK","BZN|XK*","0.00"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|XK*","BZN|RS","0.00"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|RS","BZN|XK*","396.51"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|XK*","BZN|AL","0.00"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|AL","BZN|XK*","42.46"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|XK*","BZN|ME","0.00"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|ME","BZN|XK*","190.80"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|XK*","BZN|MK","356.80"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|MK","BZN|XK*","0.00"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|XK*","BZN|RS","0.00"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|RS","BZN|XK*","401.50"
"01/01/2024 16:00:00 - 01/01/2024 17:00:00","BZN|XK*","BZN|AL","0.00"
"01/01/2024 16:00:00 - 01/01/2024 17:00:00","BZN|AL","BZN|XK*","50.48"
"01/01/2024 16:00:00 - 01/01/2024 17:00:00","BZN|XK*","BZN|ME","0.00"
"01/01/2024 16:00:00 - 01/01/2024 17:00:00","BZN|ME","BZN|XK*","174.00"
"01/01/2024 16:00:00 - 01/01/2024 17:00:00","BZN|XK*","BZN|MK","302.00"
"01/01/2024 16:00:00 - 01/01/2024 17:00:00","BZN|MK","BZN|XK*","0.00"
"01/01/2024 16:00:00 - 01/01/2024 17:00:00","BZN|XK*","BZN|RS","0.00"
"01/01/2024 16:00:00 - 01/01/2024 17:00:00","BZN|RS","BZN|XK*","454.10"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|XK*","BZN|AL","0.00"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|AL","BZN|XK*","71.58"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|XK*","BZN|ME","0.00"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|ME","BZN|XK*","190.00"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|XK*","BZN|MK","306.40"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|MK","BZN|XK*","0.00"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|XK*","BZN|RS","0.00"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|RS","BZN|XK*","438.79"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|XK*","BZN|AL","0.00"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|AL","BZN|XK*","63.21"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|XK*","BZN|ME","0.00"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|ME","BZN|XK*","174.80"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|XK*","BZN|MK","296.00"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|MK","BZN|XK*","0.00"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|XK*","BZN|RS","0.00"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|RS","BZN|XK*","433.71"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|XK*","BZN|AL","0.00"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|AL","BZN|XK*","64.15"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|XK*","BZN|ME","0.00"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|ME","BZN|XK*","161.60"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|XK*","BZN|MK","280.00"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|MK","BZN|XK*","0.00"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|XK*","BZN|RS","0.00"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|RS","BZN|XK*","437.06"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|XK*","BZN|AL","0.00"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|AL","BZN|XK*","28.77"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|XK*","BZN|ME","0.00"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|ME","BZN|XK*","117.60"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|XK*","BZN|MK","256.40"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|MK","BZN|XK*","0.00"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|XK*","BZN|RS","0.00"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|RS","BZN|XK*","467.08"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|XK*","BZN|AL","4.78"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|AL","BZN|XK*","0.00"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|XK*","BZN|ME","0.00"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|ME","BZN|XK*","71.20"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|XK*","BZN|MK","212.40"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|MK","BZN|XK*","0.00"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|XK*","BZN|RS","0.00"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|RS","BZN|XK*","506.18"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|XK*","BZN|AL","4.85"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|AL","BZN|XK*","0.00"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|XK*","BZN|ME","0.00"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|ME","BZN|XK*","92.00"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|XK*","BZN|MK","200.80"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|MK","BZN|XK*","0.00"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|XK*","BZN|RS","0.00"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|RS","BZN|XK*","522.43"
"01/01/2024 23:00:00 - 02/01/2024 00:00:00","BZN|XK*","BZN|AL","0.00"
"01/01/2024 23:00:00 - 02/01/2024 00:00:00","BZN|AL","BZN|XK*","4.45"
"01/01/2024 23:00:00 - 02/01/2024 00:00:00","BZN|XK*","BZN|ME","0.00"
"01/01/2024 23:00:00 - 02/01/2024 00:00:00","BZN|ME","BZN|XK*","95.20"
"01/01/2024 23:00:00 - 02/01/2024 00:00:00","BZN|XK*","BZN|MK","192.00"
"01/01/2024 23:00:00 - 02/01/2024 00:00:00","BZN|MK","BZN|XK*","0.00"
"01/01/2024 23:00:00 - 02/01/2024 00:00:00","BZN|XK*","BZN|RS","0.00"
"01/01/2024 23:00:00 - 02/01/2024 00:00:00","BZN|RS","BZN|XK*","531.03"
"02/01/2024 00:00:00 - 02/01/2024 01:00:00","BZN|XK*","BZN|AL","38.22"
"02/01/2024 00:00:00 - 02/01/2024 01:00:00","BZN|AL","BZN|XK*","0.00"
"02/01/2024 00:00:00 - 02/01/2024 01:00:00","BZN|XK*","BZN|ME","0.00"
"02/01/2024 00:00:00 - 02/01/2024 01:00:00","BZN|ME","BZN|XK*","28.80"
"02/01/2024 00:00:00 - 02/01/2024 01:00:00","BZN|XK*","BZN|MK","145.20"
"02/01/2024 00:00:00 - 02/01/2024 01:00:00","BZN|MK","BZN|XK*","0.00"
"02/01/2024 00:00:00 - 02/01/2024 01:00:00","BZN|XK*","BZN|RS","0.00"
"02/01/2024 00:00:00 - 02/01/2024 01:00:00","BZN|RS","BZN|XK*","530.89"
"02/01/2024 01:00:00 - 02/01/2024 02:00:00","BZN|XK*","BZN|AL","51.12"
"02/01/2024 01:00:00 - 02/01/2024 02:00:00","BZN|AL","BZN|XK*","0.00"
"02/01/2024 01:00:00 - 02/01/2024 02:00:00","BZN|XK*","BZN|ME","0.00"
"02/01/2024 01:00:00 - 02/01/2024 02:00:00","BZN|ME","BZN|XK*","2.40"
"02/01/2024 01:00:00 - 02/01/2024 02:00:00","BZN|XK*","BZN|MK","174.00"
"02/01/2024 01:00:00 - 02/01/2024 02:00:00","BZN|MK","BZN|XK*","0.00"
"02/01/2024 01:00:00 - 02/01/2024 02:00:00","BZN|XK*","BZN|RS","0.00"
"02/01/2024 01:00:00 - 02/01/2024 02:00:00","BZN|RS","BZN|XK*","502.69"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|XK*","BZN|AL","102.48"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|AL","BZN|XK*","0.00"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|XK*","BZN|ME","46.80"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|ME","BZN|XK*","0.00"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|XK*","BZN|MK","181.60"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|MK","BZN|XK*","0.00"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|XK*","BZN|RS","0.00"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|RS","BZN|XK*","455.38"
"02/01/2024 03:00:00 - 02/01/2024 04:00:00","BZN|XK*","BZN|AL","127.50"
"02/01/2024 03:00:00 - 02/01/2024 04:00:00","BZN|AL","BZN|XK*","0.00"
"02/01/2024 03:00:00 - 02/01/2024 04:00:00","BZN|XK*","BZN|ME","47.60"
"02/01/2024 03:00:00 - 02/01/2024 04:00:00","BZN|ME","BZN|XK*","0.00"
"02/01/2024 03:00:00 - 02/01/2024 04:00:00","BZN|XK*","BZN|MK","218.40"
"02/01/2024 03:00:00 - 02/01/2024 04:00:00","BZN|MK","BZN|XK*","0.00"
"02/01/2024 03:00:00 - 02/01/2024 04:00:00","BZN|XK*","BZN|RS","0.00"
"02/01/2024 03:00:00 - 02/01/2024 04:00:00","BZN|RS","BZN|XK*","414.41"
"02/01/2024 04:00:00 - 02/01/2024 05:00:00","BZN|XK*","BZN|AL","116.17"
"02/01/2024 04:00:00 - 02/01/2024 05:00:00","BZN|AL","BZN|XK*","0.00"
"02/01/2024 04:00:00 - 02/01/2024 05:00:00","BZN|XK*","BZN|ME","0.00"
"02/01/2024 04:00:00 - 02/01/2024 05:00:00","BZN|ME","BZN|XK*","4.40"
"02/01/2024 04:00:00 - 02/01/2024 05:00:00","BZN|XK*","BZN|MK","300.80"
"02/01/2024 04:00:00 - 02/01/2024 05:00:00","BZN|MK","BZN|XK*","0.00"
"02/01/2024 04:00:00 - 02/01/2024 05:00:00","BZN|XK*","BZN|RS","0.00"
"02/01/2024 04:00:00 - 02/01/2024 05:00:00","BZN|RS","BZN|XK*","401.23"
"02/01/2024 05:00:00 - 02/01/2024 06:00:00","BZN|XK*","BZN|AL","92.95"
"02/01/2024 05:00:00 - 02/01/2024 06:00:00","BZN|AL","BZN|XK*","0.00"
"02/01/2024 05:00:00 - 02/01/2024 06:00:00","BZN|XK*","BZN|ME","0.00"
"02/01/2024 05:00:00 - 02/01/2024 06:00:00","BZN|ME","BZN|XK*","51.60"
"02/01/2024 05:00:00 - 02/01/2024 06:00:00","BZN|XK*","BZN|MK","344.00"
"02/01/2024 05:00:00 - 02/01/2024 06:00:00","BZN|MK","BZN|XK*","0.00"
"02/01/2024 05:00:00 - 02/01/2024 06:00:00","BZN|XK*","BZN|RS","0.00"
"02/01/2024 05:00:00 - 02/01/2024 06:00:00","BZN|RS","BZN|XK*","391.56"
"02/01/2024 06:00:00 - 02/01/2024 07:00:00","BZN|XK*","BZN|AL","60.33"
"02/01/2024 06:00:00 - 02/01/2024 07:00:00","BZN|AL","BZN|XK*","0.00"
"02/01/2024 06:00:00 - 02/01/2024 07:00:00","BZN|XK*","BZN|ME","0.00"
"02/01/2024 06:00:00 - 02/01/2024 07:00:00","BZN|ME","BZN|XK*","103.60"
"02/01/2024 06:00:00 - 02/01/2024 07:00:00","BZN|XK*","BZN|MK","358.00"
"02/01/2024 06:00:00 - 02/01/2024 07:00:00","BZN|MK","BZN|XK*","0.00"
"02/01/2024 06:00:00 - 02/01/2024 07:00:00","BZN|XK*","BZN|RS","0.00"
"02/01/2024 06:00:00 - 02/01/2024 07:00:00","BZN|RS","BZN|XK*","354.89"
"02/01/2024 07:00:00 - 02/01/2024 08:00:00","BZN|XK*","BZN|AL","37.33"
"02/01/2024 07:00:00 - 02/01/2024 08:00:00","BZN|AL","BZN|XK*","0.00"
"02/01/2024 07:00:00 - 02/01/2024 08:00:00","BZN|XK*","BZN|ME","0.00"
"02/01/2024 07:00:00 - 02/01/2024 08:00:00","BZN|ME","BZN|XK*","184.80"
"02/01/2024 07:00:00 - 02/01/2024 08:00:00","BZN|XK*","BZN|MK","400.40"
"02/01/2024 07:00:00 - 02/01/2024 08:00:00","BZN|MK","BZN|XK*","0.00"
"02/01/2024 07:00:00 - 02/01/2024 08:00:00","BZN|XK*","BZN|RS","0.00"
"02/01/2024 07:00:00 - 02/01/2024 08:00:00","BZN|RS","BZN|XK*","308.06"
"02/01/2024 08:00:00 - 02/01/2024 09:00:00","BZN|XK*","BZN|AL","0.00"
"02/01/2024 08:00:00 - 02/01/2024 09:00:00","BZN|AL","BZN|XK*","11.64"
"02/01/2024 08:00:00 - 02/01/2024 09:00:00","BZN|XK*","BZN|ME","0.00"
"02/01/2024 08:00:00 - 02/01/2024 09:00:00","BZN|ME","BZN|XK*","226.40"
"02/01/2024 08:00:00 - 02/01/2024 09:00:00","BZN|XK*","BZN|MK","404.40"
"02/01/2024 08:00:00 - 02/01/2024 09:00:00","BZN|MK","BZN|XK*","0.00"
"02/01/2024 08:00:00 - 02/01/2024 09:00:00","BZN|XK*","BZN|RS","0.00"
"02/01/2024 08:00:00 - 02/01/2024 09:00:00","BZN|RS","BZN|XK*","295.76"
"02/01/2024 09:00:00 - 02/01/2024 10:00:00","BZN|XK*","BZN|AL","0.00"
"02/01/2024 09:00:00 - 02/01/2024 10:00:00","BZN|AL","BZN|XK*","113.49"
"02/01/2024 09:00:00 - 02/01/2024 10:00:00","BZN|XK*","BZN|ME","0.00"
"02/01/2024 09:00:00 - 02/01/2024 10:00:00","BZN|ME","BZN|XK*","222.40"
"02/01/2024 09:00:00 - 02/01/2024 10:00:00","BZN|XK*","BZN|MK","342.00"
"02/01/2024 09:00:00 - 02/01/2024 10:00:00","BZN|MK","BZN|XK*","0.00"
"02/01/2024 09:00:00 - 02/01/2024 10:00:00","BZN|XK*","BZN|RS","0.00"
"02/01/2024 09:00:00 - 02/01/2024 10:00:00","BZN|RS","BZN|XK*","251.75"
"02/01/2024 10:00:00 - 02/01/2024 11:00:00","BZN|XK*","BZN|AL","0.00"
"02/01/2024 10:00:00 - 02/01/2024 11:00:00","BZN|AL","BZN|XK*","88.79"
"02/01/2024 10:00:00 - 02/01/2024 11:00:00","BZN|XK*","BZN|ME","0.00"
"02/01/2024 10:00:00 - 02/01/2024 11:00:00","BZN|ME","BZN|XK*","219.20"
"02/01/2024 10:00:00 - 02/01/2024 11:00:00","BZN|XK*","BZN|MK","294.40"
"02/01/2024 10:00:00 - 02/01/2024 11:00:00","BZN|MK","BZN|XK*","0.00"
"02/01/2024 10:00:00 - 02/01/2024 11:00:00","BZN|XK*","BZN|RS","0.00"
"02/01/2024 10:00:00 - 02/01/2024 11:00:00","BZN|RS","BZN|XK*","325.00"
"02/01/2024 11:00:00 - 02/01/2024 12:00:00","BZN|XK*","BZN|AL","0.00"
"02/01/2024 11:00:00 - 02/01/2024 12:00:00","BZN|AL","BZN|XK*","66.75"
"02/01/2024 11:00:00 - 02/01/2024 12:00:00","BZN|XK*","BZN|ME","0.00"
"02/01/2024 11:00:00 - 02/01/2024 12:00:00","BZN|ME","BZN|XK*","106.40"
