"MTU","Out Area","In Area","Physical Flow (MW)"
"01/01/2024 05:00:00 - 01/01/2024 06:00:00","BZN|CZ","BZN|DE-LU","0.00"
"01/01/2024 05:00:00 - 01/01/2024 06:00:00","BZN|DE-LU","BZN|CZ","191.91"
"01/01/2024 05:00:00 - 01/01/2024 06:00:00","BZN|CZ","BZN|PL","0.00"
"01/01/2024 05:00:00 - 01/01/2024 06:00:00","BZN|PL","BZN|CZ","354.08"
"01/01/2024 05:00:00 - 01/01/2024 06:00:00","BZN|CZ","BZN|SK","550.55"
"01/01/2024 05:00:00 - 01/01/2024 06:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2024 06:00:00 - 01/01/2024 07:00:00","BZN|CZ","BZN|AT","1098.00"
"01/01/2024 06:00:00 - 01/01/2024 07:00:00","BZN|AT","BZN|CZ","0.00"
"01/01/2024 06:00:00 - 01/01/2024 07:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"01/01/2024 06:00:00 - 01/01/2024 07:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"01/01/2024 06:00:00 - 01/01/2024 07:00:00","BZN|CZ","BZN|DE-LU","0.00"
"01/01/2024 06:00:00 - 01/01/2024 07:00:00","BZN|DE-LU","BZN|CZ","113.44"
"01/01/2024 06:00:00 - 01/01/2024 07:00:00","BZN|CZ","BZN|PL","0.00"
"01/01/2024 06:00:00 - 01/01/2024 07:00:00","BZN|PL","BZN|CZ","223.05"
"01/01/2024 06:00:00 - 01/01/2024 07:00:00","BZN|CZ","BZN|SK","593.53"
"01/01/2024 06:00:00 - 01/01/2024 07:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2024 07:00:00 - 01/01/2024 08:00:00","BZN|CZ","BZN|AT","1101.00"
"01/01/2024 07:00:00 - 01/01/2024 08:00:00","BZN|AT","BZN|CZ","0.00"
"01/01/2024 07:00:00 - 01/01/2024 08:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"01/01/2024 07:00:00 - 01/01/2024 08:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"01/01/2024 07:00:00 - 01/01/2024 08:00:00","BZN|CZ","BZN|DE-LU","0.00"
"01/01/2024 07:00:00 - 01/01/2024 08:00:00","BZN|DE-LU","BZN|CZ","159.50"
"01/01/2024 07:00:00 - 01/01/2024 08:00:00","BZN|CZ","BZN|PL","0.00"
"01/01/2024 07:00:00 - 01/01/2024 08:00:00","BZN|PL","BZN|CZ","185.76"
"01/01/2024 07:00:00 - 01/01/2024 08:00:00","BZN|CZ","BZN|SK","632.13"
"01/01/2024 07:00:00 - 01/01/2024 08:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|CZ","BZN|AT","1189.20"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|AT","BZN|CZ","0.00"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|CZ","BZN|DE-LU","0.00"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|DE-LU","BZN|CZ","64.44"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|CZ","BZN|PL","0.00"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|PL","BZN|CZ","176.07"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|CZ","BZN|SK","708.30"
"01/01/2024 08:00:00 - 01/01/2024 09:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|CZ","BZN|AT","974.90"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|AT","BZN|CZ","0.00"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|CZ","BZN|DE-LU","220.16"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|DE-LU","BZN|CZ","0.00"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|CZ","BZN|PL","0.00"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|PL","BZN|CZ","20.47"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|CZ","BZN|SK","423.18"
"01/01/2024 09:00:00 - 01/01/2024 10:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|CZ","BZN|AT","879.30"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|AT","BZN|CZ","0.00"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|CZ","BZN|DE-LU","0.00"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|DE-LU","BZN|CZ","106.93"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|CZ","BZN|PL","98.92"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|PL","BZN|CZ","0.00"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|CZ","BZN|SK","544.80"
"01/01/2024 10:00:00 - 01/01/2024 11:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|CZ","BZN|AT","634.60"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|AT","BZN|CZ","0.00"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|CZ","BZN|DE-LU","0.00"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|DE-LU","BZN|CZ","122.36"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|CZ","BZN|PL","345.86"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|PL","BZN|CZ","0.00"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|CZ","BZN|SK","446.68"
"01/01/2024 11:00:00 - 01/01/2024 12:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|CZ","BZN|AT","527.30"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|AT","BZN|CZ","0.00"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|CZ","BZN|DE-LU","36.74"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|DE-LU","BZN|CZ","0.00"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|CZ","BZN|PL","374.69"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|PL","BZN|CZ","0.00"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|CZ","BZN|SK","286.35"
"01/01/2024 12:00:00 - 01/01/2024 13:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|CZ","BZN|AT","451.80"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|AT","BZN|CZ","0.00"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|CZ","BZN|DE-LU","0.00"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|DE-LU","BZN|CZ","105.89"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|CZ","BZN|PL","559.63"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|PL","BZN|CZ","0.00"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|CZ","BZN|SK","197.50"
"01/01/2024 13:00:00 - 01/01/2024 14:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|CZ","BZN|AT","557.00"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|AT","BZN|CZ","0.00"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|CZ","BZN|DE-LU","0.00"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|DE-LU","BZN|CZ","703.55"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|CZ","BZN|PL","482.73"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|PL","BZN|CZ","0.00"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|CZ","BZN|SK","479.08"
"01/01/2024 14:00:00 - 01/01/2024 15:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|CZ","BZN|AT","860.10"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|AT","BZN|CZ","0.00"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|CZ","BZN|DE-LU","0.00"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|DE-LU","BZN|CZ","638.32"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|CZ","BZN|PL","259.00"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|PL","BZN|CZ","0.00"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|CZ","BZN|SK","658.28"
"01/01/2024 15:00:00 - 01/01/2024 16:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2024 16:00:00 - 01/01/2024 17:00:00","BZN|CZ","BZN|AT","904.50"
"01/01/2024 16:00:00 - 01/01/2024 17:00:00","BZN|AT","BZN|CZ","0.00"
"01/01/2024 16:00:00 - 01/01/2024 17:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"01/01/2024 16:00:00 - 01/01/2024 17:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"01/01/2024 16:00:00 - 01/01/2024 17:00:00","BZN|CZ","BZN|DE-LU","0.00"
"01/01/2024 16:00:00 - 01/01/2024 17:00:00","BZN|DE-LU","BZN|CZ","694.99"
"01/01/2024 16:00:00 - 01/01/2024 17:00:00","BZN|CZ","BZN|PL","301.16"
"01/01/2024 16:00:00 - 01/01/2024 17:00:00","BZN|PL","BZN|CZ","0.00"
"01/01/2024 16:00:00 - 01/01/2024 17:00:00","BZN|CZ","BZN|SK","811.15"
"01/01/2024 16:00:00 - 01/01/2024 17:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|CZ","BZN|AT","985.70"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|AT","BZN|CZ","0.00"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|CZ","BZN|DE-LU","0.00"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|DE-LU","BZN|CZ","793.24"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|CZ","BZN|PL","282.76"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|PL","BZN|CZ","0.00"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|CZ","BZN|SK","853.35"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|CZ","BZN|AT","938.20"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|AT","BZN|CZ","0.00"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|CZ","BZN|DE-LU","0.00"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|DE-LU","BZN|CZ","730.73"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|CZ","BZN|PL","395.96"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|PL","BZN|CZ","0.00"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|CZ","BZN|SK","735.93"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|CZ","BZN|AT","905.50"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|AT","BZN|CZ","0.00"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|CZ","BZN|DE-LU","0.00"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|DE-LU","BZN|CZ","739.66"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|CZ","BZN|PL","421.80"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|PL","BZN|CZ","0.00"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|CZ","BZN|SK","681.53"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|CZ","BZN|AT","864.40"
