"MTU","Out Area","In Area","Physical Flow (MW)"
"01/01/2021 04:00:00 - 01/01/2021 05:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2021 04:00:00 - 01/01/2021 05:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2021 04:00:00 - 01/01/2021 05:00:00","BZN|AL","BZN|XK*","185.16"
"01/01/2021 04:00:00 - 01/01/2021 05:00:00","BZN|XK*","BZN|AL","0.00"
"01/01/2021 05:00:00 - 01/01/2021 06:00:00","BZN|AL","BZN|GR","301.00"
"01/01/2021 05:00:00 - 01/01/2021 06:00:00","BZN|GR","BZN|AL","0.00"
"01/01/2021 05:00:00 - 01/01/2021 06:00:00","BZN|AL","BZN|ME","0.00"
"01/01/2021 05:00:00 - 01/01/2021 06:00:00","BZN|ME","BZN|AL","42.24"
"01/01/2021 05:00:00 - 01/01/2021 06:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2021 05:00:00 - 01/01/2021 06:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2021 05:00:00 - 01/01/2021 06:00:00","BZN|AL","BZN|XK*","174.03"
"01/01/2021 05:00:00 - 01/01/2021 06:00:00","BZN|XK*","BZN|AL","0.00"
"01/01/2021 06:00:00 - 01/01/2021 07:00:00","BZN|AL","BZN|GR","158.00"
"01/01/2021 06:00:00 - 01/01/2021 07:00:00","BZN|GR","BZN|AL","0.00"
"01/01/2021 06:00:00 - 01/01/2021 07:00:00","BZN|AL","BZN|ME","0.00"
"01/01/2021 06:00:00 - 01/01/2021 07:00:00","BZN|ME","BZN|AL","116.55"
"01/01/2021 06:00:00 - 01/01/2021 07:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2021 06:00:00 - 01/01/2021 07:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2021 06:00:00 - 01/01/2021 07:00:00","BZN|AL","BZN|XK*","17.52"
"01/01/2021 06:00:00 - 01/01/2021 07:00:00","BZN|XK*","BZN|AL","0.00"
"01/01/2021 07:00:00 - 01/01/2021 08:00:00","BZN|AL","BZN|GR","180.00"
"01/01/2021 07:00:00 - 01/01/2021 08:00:00","BZN|GR","BZN|AL","0.00"
"01/01/2021 07:00:00 - 01/01/2021 08:00:00","BZN|AL","BZN|ME","0.00"
"01/01/2021 07:00:00 - 01/01/2021 08:00:00","BZN|ME","BZN|AL","155.88"
"01/01/2021 07:00:00 - 01/01/2021 08:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2021 07:00:00 - 01/01/2021 08:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2021 07:00:00 - 01/01/2021 08:00:00","BZN|AL","BZN|XK*","0.00"
"01/01/2021 07:00:00 - 01/01/2021 08:00:00","BZN|XK*","BZN|AL","0.32"
"01/01/2021 08:00:00 - 01/01/2021 09:00:00","BZN|AL","BZN|GR","93.00"
"01/01/2021 08:00:00 - 01/01/2021 09:00:00","BZN|GR","BZN|AL","0.00"
"01/01/2021 08:00:00 - 01/01/2021 09:00:00","BZN|AL","BZN|ME","0.00"
"01/01/2021 08:00:00 - 01/01/2021 09:00:00","BZN|ME","BZN|AL","50.56"
"01/01/2021 08:00:00 - 01/01/2021 09:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2021 08:00:00 - 01/01/2021 09:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2021 08:00:00 - 01/01/2021 09:00:00","BZN|AL","BZN|XK*","0.00"
"01/01/2021 08:00:00 - 01/01/2021 09:00:00","BZN|XK*","BZN|AL","30.63"
"01/01/2021 09:00:00 - 01/01/2021 10:00:00","BZN|AL","BZN|GR","59.00"
"01/01/2021 09:00:00 - 01/01/2021 10:00:00","BZN|GR","BZN|AL","0.00"
"01/01/2021 09:00:00 - 01/01/2021 10:00:00","BZN|AL","BZN|ME","0.00"
"01/01/2021 09:00:00 - 01/01/2021 10:00:00","BZN|ME","BZN|AL","1.14"
"01/01/2021 09:00:00 - 01/01/2021 10:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2021 09:00:00 - 01/01/2021 10:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2021 09:00:00 - 01/01/2021 10:00:00","BZN|AL","BZN|XK*","0.00"
"01/01/2021 09:00:00 - 01/01/2021 10:00:00","BZN|XK*","BZN|AL","11.58"
"01/01/2021 10:00:00 - 01/01/2021 11:00:00","BZN|AL","BZN|GR","0.00"
"01/01/2021 10:00:00 - 01/01/2021 11:00:00","BZN|GR","BZN|AL","5.00"
"01/01/2021 10:00:00 - 01/01/2021 11:00:00","BZN|AL","BZN|ME","23.40"
"01/01/2021 10:00:00 - 01/01/2021 11:00:00","BZN|ME","BZN|AL","0.00"
"01/01/2021 10:00:00 - 01/01/2021 11:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2021 10:00:00 - 01/01/2021 11:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2021 10:00:00 - 01/01/2021 11:00:00","BZN|AL","BZN|XK*","0.00"
"01/01/2021 10:00:00 - 01/01/2021 11:00:00","BZN|XK*","BZN|AL","9.78"
"01/01/2021 11:00:00 - 01/01/2021 12:00:00","BZN|AL","BZN|GR","0.00"
"01/01/2021 11:00:00 - 01/01/2021 12:00:00","BZN|GR","BZN|AL","39.00"
"01/01/2021 11:00:00 - 01/01/2021 12:00:00","BZN|AL","BZN|ME","54.85"
"01/01/2021 11:00:00 - 01/01/2021 12:00:00","BZN|ME","BZN|AL","0.00"
"01/01/2021 11:00:00 - 01/01/2021 12:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2021 11:00:00 - 01/01/2021 12:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2021 11:00:00 - 01/01/2021 12:00:00","BZN|AL","BZN|XK*","0.00"
"01/01/2021 11:00:00 - 01/01/2021 12:00:00","BZN|XK*","BZN|AL","5.98"
"01/01/2021 12:00:00 - 01/01/2021 13:00:00","BZN|AL","BZN|GR","0.00"
"01/01/2021 12:00:00 - 01/01/2021 13:00:00","BZN|GR","BZN|AL","4.00"
"01/01/2021 12:00:00 - 01/01/2021 13:00:00","BZN|AL","BZN|ME","14.86"
"01/01/2021 12:00:00 - 01/01/2021 13:00:00","BZN|ME","BZN|AL","0.00"
"01/01/2021 12:00:00 - 01/01/2021 13:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2021 12:00:00 - 01/01/2021 13:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2021 12:00:00 - 01/01/2021 13:00:00","BZN|AL","BZN|XK*","0.00"
"01/01/2021 12:00:00 - 01/01/2021 13:00:00","BZN|XK*","BZN|AL","3.46"
"01/01/2021 13:00:00 - 01/01/2021 14:00:00","BZN|AL","BZN|GR","0.00"
"01/01/2021 13:00:00 - 01/01/2021 14:00:00","BZN|GR","BZN|AL","5.00"
"01/01/2021 13:00:00 - 01/01/2021 14:00:00","BZN|AL","BZN|ME","14.51"
"01/01/2021 13:00:00 - 01/01/2021 14:00:00","BZN|ME","BZN|AL","0.00"
"01/01/2021 13:00:00 - 01/01/2021 14:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2021 13:00:00 - 01/01/2021 14:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2021 13:00:00 - 01/01/2021 14:00:00","BZN|AL","BZN|XK*","0.00"
"01/01/2021 13:00:00 - 01/01/2021 14:00:00","BZN|XK*","BZN|AL","2.50"
"01/01/2021 14:00:00 - 01/01/2021 15:00:00","BZN|AL","BZN|GR","36.00"
"01/01/2021 14:00:00 - 01/01/2021 15:00:00","BZN|GR","BZN|AL","0.00"
"01/01/2021 14:00:00 - 01/01/2021 15:00:00","BZN|AL","BZN|ME","0.00"
"01/01/2021 14:00:00 - 01/01/2021 15:00:00","BZN|ME","BZN|AL","37.75"
"01/01/2021 14:00:00 - 01/01/2021 15:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2021 14:00:00 - 01/01/2021 15:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2021 14:00:00 - 01/01/2021 15:00:00","BZN|AL","BZN|XK*","9.48"
"01/01/2021 14:00:00 - 01/01/2021 15:00:00","BZN|XK*","BZN|AL","0.00"
"01/01/2021 15:00:00 - 01/01/2021 16:00:00","BZN|AL","BZN|GR","27.00"
"01/01/2021 15:00:00 - 01/01/2021 16:00:00","BZN|GR","BZN|AL","0.00"
"01/01/2021 15:00:00 - 01/01/2021 16:00:00","BZN|AL","BZN|ME","0.00"
"01/01/2021 15:00:00 - 01/01/2021 16:00:00","BZN|ME","BZN|AL","50.09"
"01/01/2021 15:00:00 - 01/01/2021 16:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2021 15:00:00 - 01/01/2021 16:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2021 15:00:00 - 01/01/2021 16:00:00","BZN|AL","BZN|XK*","31.18"
"01/01/2021 15:00:00 - 01/01/2021 16:00:00","BZN|XK*","BZN|AL","0.00"
"01/01/2021 16:00:00 - 01/01/2021 17:00:00","BZN|AL","BZN|GR","83.00"
"01/01/2021 16:00:00 - 01/01/2021 17:00:00","BZN|GR","BZN|AL","0.00"
"01/01/2021 16:00:00 - 01/01/2021 17:00:00","BZN|AL","BZN|ME","0.00"
"01/01/2021 16:00:00 - 01/01/2021 17:00:00","BZN|ME","BZN|AL","137.28"
"01/01/2021 16:00:00 - 01/01/2021 17:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2021 16:00:00 - 01/01/2021 17:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2021 16:00:00 - 01/01/2021 17:00:00","BZN|AL","BZN|XK*","98.68"
"01/01/2021 16:00:00 - 01/01/2021 17:00:00","BZN|XK*","BZN|AL","0.00"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|AL","BZN|GR","92.00"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|GR","BZN|AL","0.00"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|AL","BZN|ME","0.00"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|ME","BZN|AL","173.24"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|AL","BZN|XK*","116.99"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|XK*","BZN|AL","0.00"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|AL","BZN|GR","71.00"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|GR","BZN|AL","0.00"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|AL","BZN|ME","0.00"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|ME","BZN|AL","155.93"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|AL","BZN|XK*","118.86"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|XK*","BZN|AL","0.00"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|AL","BZN|GR","78.00"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|GR","BZN|AL","0.00"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|AL","BZN|ME","0.00"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|ME","BZN|AL","158.36"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|AL","BZN|XK*","105.71"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|XK*","BZN|AL","0.00"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|AL","BZN|GR","84.00"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|GR","BZN|AL","0.00"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|AL","BZN|ME","0.00"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|ME","BZN|AL","162.29"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|AL","BZN|XK*","76.74"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|XK*","BZN|AL","0.00"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|AL","BZN|GR","77.00"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|GR","BZN|AL","0.00"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|AL","BZN|ME","0.00"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|ME","BZN|AL","154.49"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|AL","BZN|XK*","53.77"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|XK*","BZN|AL","0.00"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|AL","BZN|GR","76.00"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|GR","BZN|AL","0.00"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|AL","BZN|ME","0.00"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|ME","BZN|AL","189.62"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|AL","BZN|XK*","52.43"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|XK*","BZN|AL","0.00"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|AL","BZN|GR","124.00"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|GR","BZN|AL","0.00"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|AL","BZN|ME","0.00"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|ME","BZN|AL","190.43"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|AL","BZN|XK*","68.90"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|XK*","BZN|AL","0.00"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|AL","BZN|GR","335.00"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|GR","BZN|AL","0.00"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|AL","BZN|ME","0.00"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|ME","BZN|AL","53.04"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|AL","BZN|RS","n/e"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|RS","BZN|AL","n/e"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|AL","BZN|XK*","194.16"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|XK*","BZN|AL","0.00"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|AL","BZN|GR","394.00"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|GR","BZN|AL","0.00"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|AL","BZN|ME","0.00"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|ME","BZN|AL","80.14"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|AL","BZN|RS","n/e"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|RS","BZN|AL","n/e"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|AL","BZN|XK*","189.29"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|XK*","BZN|AL","0.00"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|AL","BZN|GR","408.00"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|GR","BZN|AL","0.00"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|AL","BZN|ME","0.00"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|ME","BZN|AL","105.41"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|AL","BZN|RS","n/e"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|RS","BZN|AL","n/e"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|AL","BZN|XK*","177.94"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|XK*","BZN|AL","0.00"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|AL","BZN|GR","444.00"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|GR","BZN|AL","0.00"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|AL","BZN|ME","0.00"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|ME","BZN|AL","183.98"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|AL","BZN|RS","n/e"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|RS","BZN|AL","n/e"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|AL","BZN|XK*","192.37"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|XK*","BZN|AL","0.00"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|AL","BZN|GR","435.00"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|GR","BZN|AL","0.00"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|AL","BZN|ME","0.00"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|ME","BZN|AL","182.47"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|AL","BZN|RS","n/e"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|RS","BZN|AL","n/e"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|AL","BZN|XK*","190.93"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|XK*","BZN|AL","0.00"
"02/01/2021 05:00:00 - 02/01/2021 06:00:00","BZN|AL","BZN|GR","447.00"
"02/01/2021 05:00:00 - 02/01/2021 06:00:00","BZN|GR","BZN|AL","0.00"
"02/01/2021 05:00:00 - 02/01/2021 06:00:00","BZN|AL","BZN|ME","0.00"
"02/01/2021 05:00:00 - 02/01/2021 06:00:00","BZN|ME","BZN|AL","197.97"
"02/01/2021 05:00:00 - 02/01/2021 06:00:00","BZN|AL","BZN|RS","n/e"
"02/01/2021 05:00:00 - 02/01/2021 06:00:00","BZN|RS","BZN|AL","n/e"
"02/01/2021 05:00:00 - 02/01/2021 06:00:00","BZN|AL","BZN|XK*","183.62"
"02/01/2021 05:00:00 - 02/01/2021 06:00:00","BZN|XK*","BZN|AL","0.00"
"02/01/2021 06:00:00 - 02/01/2021 07:00:00","BZN|AL","BZN|GR","321.00"
"02/01/2021 06:00:00 - 02/01/2021 07:00:00","BZN|GR","BZN|AL","0.00"
"02/01/2021 06:00:00 - 02/01/2021 07:00:00","BZN|AL","BZN|ME","0.00"
"02/01/2021 06:00:00 - 02/01/2021 07:00:00","BZN|ME","BZN|AL","278.18"
"02/01/2021 06:00:00 - 02/01/2021 07:00:00","BZN|AL","BZN|RS","n/e"
"02/01/2021 06:00:00 - 02/01/2021 07:00:00","BZN|RS","BZN|AL","n/e"
"02/01/2021 06:00:00 - 02/01/2021 07:00:00","BZN|AL","BZN|XK*","74.94"
"02/01/2021 06:00:00 - 02/01/2021 07:00:00","BZN|XK*","BZN|AL","0.00"
"02/01/2021 07:00:00 - 02/01/2021 08:00:00","BZN|AL","BZN|GR","307.00"
"02/01/2021 07:00:00 - 02/01/2021 08:00:00","BZN|GR","BZN|AL","0.00"
"02/01/2021 07:00:00 - 02/01/2021 08:00:00","BZN|AL","BZN|ME","0.00"
"02/01/2021 07:00:00 - 02/01/2021 08:00:00","BZN|ME","BZN|AL","315.94"
"02/01/2021 07:00:00 - 02/01/2021 08:00:00","BZN|AL","BZN|RS","n/e"
"02/01/2021 07:00:00 - 02/01/2021 08:00:00","BZN|RS","BZN|AL","n/e"
"02/01/2021 07:00:00 - 02/01/2021 08:00:00","BZN|AL","BZN|XK*","79.31"
"02/01/2021 07:00:00 - 02/01/2021 08:00:00","BZN|XK*","BZN|AL","0.00"
"02/01/2021 08:00:00 - 02/01/2021 09:00:00","BZN|AL","BZN|GR","202.00"
"02/01/2021 08:00:00 - 02/01/2021 09:00:00","BZN|GR","BZN|AL","0.00"
"02/01/2021 08:00:00 - 02/01/2021 09:00:00","BZN|AL","BZN|ME","0.00"
"02/01/2021 08:00:00 - 02/01/2021 09:00:00","BZN|ME","BZN|AL","237.58"
"02/01/2021 08:00:00 - 02/01/2021 09:00:00","BZN|AL","BZN|RS","n/e"
"02/01/2021 08:00:00 - 02/01/2021 09:00:00","BZN|RS","BZN|AL","n/e"
"02/01/2021 08:00:00 - 02/01/2021 09:00:00","BZN|AL","BZN|XK*","107.01"
"02/01/2021 08:00:00 - 02/01/2021 09:00:00","BZN|XK*","BZN|AL","0.00"
"02/01/2021 09:00:00 - 02/01/2021 10:00:00","BZN|AL","BZN|GR","138.00"
"02/01/2021 09:00:00 - 02/01/2021 10:00:00","BZN|GR","BZN|AL","0.00"
"02/01/2021 09:00:00 - 02/01/2021 10:00:00","BZN|AL","BZN|ME","0.00"
"02/01/2021 09:00:00 - 02/01/2021 10:00:00","BZN|ME","BZN|AL","192.27"
"02/01/2021 09:00:00 - 02/01/2021 10:00:00","BZN|AL","BZN|RS","n/e"
"02/01/2021 09:00:00 - 02/01/2021 10:00:00","BZN|RS","BZN|AL","n/e"
"02/01/2021 09:00:00 - 02/01/2021 10:00:00","BZN|AL","BZN|XK*","119.32"
"02/01/2021 09:00:00 - 02/01/2021 10:00:00","BZN|XK*","BZN|AL","0.00"
"02/01/2021 10:00:00 - 02/01/2021 11:00:00","BZN|AL","BZN|GR","140.00"
"02/01/2021 10:00:00 - 02/01/2021 11:00:00","BZN|GR","BZN|AL","0.00"
"02/01/2021 10:00:00 - 02/01/2021 11:00:00","BZN|AL","BZN|ME","0.00"
"02/01/2021 10:00:00 - 02/01/2021 11:00:00","BZN|ME","BZN|AL","223.31"
"02/01/2021 10:00:00 - 02/01/2021 11:00:00","BZN|AL","BZN|RS","n/e"
"02/01/2021 10:00:00 - 02/01/2021 11:00:00","BZN|RS","BZN|AL","n/e"
"02/01/2021 10:00:00 - 02/01/2021 11:00:00","BZN|AL","BZN|XK*","149.63"
"02/01/2021 10:00:00 - 02/01/2021 11:00:00","BZN|XK*","BZN|AL","0.00"
"02/01/2021 11:00:00 - 02/01/2021 12:00:00","BZN|AL","BZN|GR","151.00"
"02/01/2021 11:00:00 - 02/01/2021 12:00:00","BZN|GR","BZN|AL","0.00"
"02/01/2021 11:00:00 - 02/01/2021 12:00:00","BZN|AL","BZN|ME","0.00"
"02/01/2021 11:00:00 - 02/01/2021 12:00:00","BZN|ME","BZN|AL","237.29"
"02/01/2021 11:00:00 - 02/01/2021 12:00:00","BZN|AL","BZN|RS","n/e"
"02/01/2021 11:00:00 - 02/01/2021 12:00:00","BZN|RS","BZN|AL","n/e"
"02/01/2021 11:00:00 - 02/01/2021 12:00:00","BZN|AL","BZN|XK*","152.56"
"02/01/2021 11:00:00 - 02/01/2021 12:00:00","BZN|XK*","BZN|AL","0.00"
"02/01/2021 12:00:00 - 02/01/2021 13:00:00","BZN|AL","BZN|GR","129.00"
