"MTU","Out Area","In Area","Physical Flow (MW)"
"01/01/2021 16:00:00 - 01/01/2021 17:00:00","BZN|HU","BZN|HR","0.00"
"01/01/2021 16:00:00 - 01/01/2021 17:00:00","BZN|HR","BZN|RS","0.00"
"01/01/2021 16:00:00 - 01/01/2021 17:00:00","BZN|RS","BZN|HR","336.00"
"01/01/2021 16:00:00 - 01/01/2021 17:00:00","BZN|HR","BZN|SI","818.00"
"01/01/2021 16:00:00 - 01/01/2021 17:00:00","BZN|SI","BZN|HR","0.00"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|HR","BZN|BA","0.00"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|BA","BZN|HR","454.00"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|HR","BZN|HU","579.52"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|HU","BZN|HR","0.00"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|HR","BZN|RS","0.00"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|RS","BZN|HR","294.00"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|HR","BZN|SI","711.00"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|SI","BZN|HR","0.00"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|HR","BZN|BA","0.00"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|BA","BZN|HR","490.00"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|HR","BZN|HU","553.87"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|HU","BZN|HR","0.00"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|HR","BZN|RS","0.00"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|RS","BZN|HR","297.00"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|HR","BZN|SI","796.00"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|SI","BZN|HR","0.00"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|HR","BZN|BA","0.00"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|BA","BZN|HR","529.00"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|HR","BZN|HU","488.33"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|HU","BZN|HR","0.00"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|HR","BZN|RS","0.00"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|RS","BZN|HR","283.00"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|HR","BZN|SI","829.00"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|SI","BZN|HR","0.00"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|HR","BZN|BA","0.00"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|BA","BZN|HR","501.00"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|HR","BZN|HU","384.72"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|HU","BZN|HR","0.00"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|HR","BZN|RS","0.00"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|RS","BZN|HR","274.00"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|HR","BZN|SI","889.00"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|SI","BZN|HR","0.00"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|HR","BZN|BA","0.00"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|BA","BZN|HR","554.00"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|HR","BZN|HU","399.05"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|HU","BZN|HR","0.00"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|HR","BZN|RS","0.00"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|RS","BZN|HR","305.00"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|HR","BZN|SI","986.00"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|SI","BZN|HR","0.00"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|HR","BZN|BA","0.00"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|BA","BZN|HR","262.00"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|HR","BZN|HU","279.96"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|HU","BZN|HR","0.00"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|HR","BZN|RS","0.00"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|RS","BZN|HR","221.00"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|HR","BZN|SI","801.00"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|SI","BZN|HR","0.00"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|HR","BZN|BA","0.00"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|BA","BZN|HR","273.00"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|HR","BZN|HU","219.57"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|HU","BZN|HR","0.00"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|HR","BZN|RS","0.00"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|RS","BZN|HR","211.00"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|HR","BZN|SI","967.00"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|SI","BZN|HR","0.00"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|HR","BZN|BA","0.00"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|BA","BZN|HR","349.00"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|HR","BZN|HU","100.18"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|HU","BZN|HR","0.00"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|HR","BZN|RS","0.00"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|RS","BZN|HR","214.00"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|HR","BZN|SI","1179.00"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|SI","BZN|HR","0.00"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|HR","BZN|BA","0.00"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|BA","BZN|HR","637.00"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|HR","BZN|HU","152.18"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|HU","BZN|HR","0.00"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|HR","BZN|RS","0.00"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|RS","BZN|HR","291.00"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|HR","BZN|SI","1513.00"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|SI","BZN|HR","0.00"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|HR","BZN|BA","0.00"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|BA","BZN|HR","731.00"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|HR","BZN|HU","271.24"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|HU","BZN|HR","0.00"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|HR","BZN|RS","0.00"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|RS","BZN|HR","321.00"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|HR","BZN|SI","1536.00"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|SI","BZN|HR","0.00"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|HR","BZN|BA","0.00"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|BA","BZN|HR","763.00"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|HR","BZN|HU","332.96"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|HU","BZN|HR","0.00"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|HR","BZN|RS","0.00"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|RS","BZN|HR","343.00"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|HR","BZN|SI","1680.00"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|SI","BZN|HR","0.00"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|HR","BZN|BA","0.00"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|BA","BZN|HR","705.00"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|HR","BZN|HU","330.48"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|HU","BZN|HR","0.00"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|HR","BZN|RS","0.00"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|RS","BZN|HR","328.00"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|HR","BZN|SI","1632.00"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|SI","BZN|HR","0.00"
"02/01/2021 05:00:00 - 02/01/2021 06:00:00","BZN|HR","BZN|BA","0.00"
"02/01/2021 05:00:00 - 02/01/2021 06:00:00","BZN|BA","BZN|HR","693.00"
"02/01/2021 05:00:00 - 02/01/2021 06:00:00","BZN|HR","BZN|HU","308.72"
"02/01/2021 05:00:00 - 02/01/2021 06:00:00","BZN|HU","BZN|HR","0.00"
"02/01/2021 05:00:00 - 02/01/2021 06:00:00","BZN|HR","BZN|RS","0.00"
"02/01/2021 05:00:00 - 02/01/2021 06:00:00","BZN|RS","BZN|HR","332.00"
"02/01/2021 05:00:00 - 02/01/2021 06:00:00","BZN|HR","BZN|SI","1618.00"
"02/01/2021 05:00:00 - 02/01/2021 06:00:00","BZN|SI","BZN|HR","0.00"
"02/01/2021 06:00:00 - 02/01/2021 07:00:00","BZN|HR","BZN|BA","0.00"
"02/01/2021 06:00:00 - 02/01/2021 07:00:00","BZN|BA","BZN|HR","731.00"
"02/01/2021 06:00:00 - 02/01/2021 07:00:00","BZN|HR","BZN|HU","250.36"
"02/01/2021 06:00:00 - 02/01/2021 07:00:00","BZN|HU","BZN|HR","0.00"
"02/01/2021 06:00:00 - 02/01/2021 07:00:00","BZN|HR","BZN|RS","0.00"
"02/01/2021 06:00:00 - 02/01/2021 07:00:00","BZN|RS","BZN|HR","330.00"
"02/01/2021 06:00:00 - 02/01/2021 07:00:00","BZN|HR","BZN|SI","1518.00"
"02/01/2021 06:00:00 - 02/01/2021 07:00:00","BZN|SI","BZN|HR","0.00"
"02/01/2021 07:00:00 - 02/01/2021 08:00:00","BZN|HR","BZN|BA","0.00"
"02/01/2021 07:00:00 - 02/01/2021 08:00:00","BZN|BA","BZN|HR","779.00"
"02/01/2021 07:00:00 - 02/01/2021 08:00:00","BZN|HR","BZN|HU","335.64"
"02/01/2021 07:00:00 - 02/01/2021 08:00:00","BZN|HU","BZN|HR","0.00"
"02/01/2021 07:00:00 - 02/01/2021 08:00:00","BZN|HR","BZN|RS","0.00"
"02/01/2021 07:00:00 - 02/01/2021 08:00:00","BZN|RS","BZN|HR","362.00"
"02/01/2021 07:00:00 - 02/01/2021 08:00:00","BZN|HR","BZN|SI","1595.00"
"02/01/2021 07:00:00 - 02/01/2021 08:00:00","BZN|SI","BZN|HR","0.00"
"02/01/2021 08:00:00 - 02/01/2021 09:00:00","BZN|HR","BZN|BA","0.00"
"02/01/2021 08:00:00 - 02/01/2021 09:00:00","BZN|BA","BZN|HR","924.00"
"02/01/2021 08:00:00 - 02/01/2021 09:00:00","BZN|HR","BZN|HU","365.00"
"02/01/2021 08:00:00 - 02/01/2021 09:00:00","BZN|HU","BZN|HR","0.00"
"02/01/2021 08:00:00 - 02/01/2021 09:00:00","BZN|HR","BZN|RS","0.00"
"02/01/2021 08:00:00 - 02/01/2021 09:00:00","BZN|RS","BZN|HR","419.00"
"02/01/2021 08:00:00 - 02/01/2021 09:00:00","BZN|HR","BZN|SI","1635.00"
"02/01/2021 08:00:00 - 02/01/2021 09:00:00","BZN|SI","BZN|HR","0.00"
"02/01/2021 09:00:00 - 02/01/2021 10:00:00","BZN|HR","BZN|BA","0.00"
"02/01/2021 09:00:00 - 02/01/2021 10:00:00","BZN|BA","BZN|HR","955.00"
"02/01/2021 09:00:00 - 02/01/2021 10:00:00","BZN|HR","BZN|HU","325.14"
"02/01/2021 09:00:00 - 02/01/2021 10:00:00","BZN|HU","BZN|HR","0.00"
"02/01/2021 09:00:00 - 02/01/2021 10:00:00","BZN|HR","BZN|RS","0.00"
"02/01/2021 09:00:00 - 02/01/2021 10:00:00","BZN|RS","BZN|HR","435.00"
"02/01/2021 09:00:00 - 02/01/2021 10:00:00","BZN|HR","BZN|SI","1587.00"
"02/01/2021 09:00:00 - 02/01/2021 10:00:00","BZN|SI","BZN|HR","0.00"
"02/01/2021 10:00:00 - 02/01/2021 11:00:00","BZN|HR","BZN|BA","0.00"
"02/01/2021 10:00:00 - 02/01/2021 11:00:00","BZN|BA","BZN|HR","1038.00"
"02/01/2021 10:00:00 - 02/01/2021 11:00:00","BZN|HR","BZN|HU","360.29"
"02/01/2021 10:00:00 - 02/01/2021 11:00:00","BZN|HU","BZN|HR","0.00"
"02/01/2021 10:00:00 - 02/01/2021 11:00:00","BZN|HR","BZN|RS","0.00"
"02/01/2021 10:00:00 - 02/01/2021 11:00:00","BZN|RS","BZN|HR","453.00"
"02/01/2021 10:00:00 - 02/01/2021 11:00:00","BZN|HR","BZN|SI","1605.00"
"02/01/2021 10:00:00 - 02/01/2021 11:00:00","BZN|SI","BZN|HR","0.00"
"02/01/2021 11:00:00 - 02/01/2021 12:00:00","BZN|HR","BZN|BA","0.00"
"02/01/2021 11:00:00 - 02/01/2021 12:00:00","BZN|BA","BZN|HR","1056.00"
"02/01/2021 11:00:00 - 02/01/2021 12:00:00","BZN|HR","BZN|HU","423.36"
"02/01/2021 11:00:00 - 02/01/2021 12:00:00","BZN|HU","BZN|HR","0.00"
"02/01/2021 11:00:00 - 02/01/2021 12:00:00","BZN|HR","BZN|RS","0.00"
"02/01/2021 11:00:00 - 02/01/2021 12:00:00","BZN|RS","BZN|HR","467.00"
"02/01/2021 11:00:00 - 02/01/2021 12:00:00","BZN|HR","BZN|SI","1544.00"
"02/01/2021 11:00:00 - 02/01/2021 12:00:00","BZN|SI","BZN|HR","0.00"
"02/01/2021 12:00:00 - 02/01/2021 13:00:00","BZN|HR","BZN|BA","0.00"
"02/01/2021 12:00:00 - 02/01/2021 13:00:00","BZN|BA","BZN|HR","1069.00"
