"MTU","Out Area","In Area","Physical Flow (MW)"
"01/01/2020 03:00:00 - 01/01/2020 04:00:00","BZN|XK*","BZN|MK","n/e"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|MK","BZN|BG","0.00"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|BG","BZN|MK","313.00"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|MK","BZN|GR","454.00"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|GR","BZN|MK","0.00"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|MK","BZN|RS","0.00"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|RS","BZN|MK","491.53"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|MK","BZN|XK*","n/e"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|XK*","BZN|MK","n/e"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|MK","BZN|BG","0.00"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|BG","BZN|MK","322.00"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|MK","BZN|GR","467.00"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|GR","BZN|MK","0.00"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|MK","BZN|RS","0.00"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|RS","BZN|MK","462.54"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|MK","BZN|XK*","n/e"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|XK*","BZN|MK","n/e"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|MK","BZN|BG","0.00"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|BG","BZN|MK","361.00"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|MK","BZN|GR","491.00"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|GR","BZN|MK","0.00"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|MK","BZN|RS","0.00"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|RS","BZN|MK","418.68"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|MK","BZN|XK*","n/e"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|XK*","BZN|MK","n/e"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|MK","BZN|BG","0.00"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|BG","BZN|MK","354.00"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|MK","BZN|GR","494.00"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|GR","BZN|MK","0.00"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|MK","BZN|RS","0.00"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|RS","BZN|MK","438.45"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|MK","BZN|XK*","n/e"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|XK*","BZN|MK","n/e"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|MK","BZN|BG","0.00"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|BG","BZN|MK","379.00"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|MK","BZN|GR","490.00"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|GR","BZN|MK","0.00"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|MK","BZN|RS","0.00"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|RS","BZN|MK","434.50"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|MK","BZN|XK*","n/e"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|XK*","BZN|MK","n/e"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|MK","BZN|BG","0.00"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|BG","BZN|MK","421.00"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|MK","BZN|GR","491.00"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|GR","BZN|MK","0.00"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|MK","BZN|RS","0.00"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|RS","BZN|MK","420.00"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|MK","BZN|XK*","n/e"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|XK*","BZN|MK","n/e"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|MK","BZN|BG","0.00"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|BG","BZN|MK","449.00"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|MK","BZN|GR","496.00"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|GR","BZN|MK","0.00"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|MK","BZN|RS","0.00"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|RS","BZN|MK","396.06"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|MK","BZN|XK*","n/e"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|XK*","BZN|MK","n/e"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|MK","BZN|BG","0.00"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|BG","BZN|MK","498.00"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|MK","BZN|GR","469.00"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|GR","BZN|MK","0.00"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|MK","BZN|RS","0.00"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|RS","BZN|MK","329.45"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|MK","BZN|XK*","n/e"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|XK*","BZN|MK","n/e"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|MK","BZN|BG","0.00"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|BG","BZN|MK","513.00"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|MK","BZN|GR","439.00"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|GR","BZN|MK","0.00"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|MK","BZN|RS","0.00"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|RS","BZN|MK","289.80"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|MK","BZN|XK*","n/e"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|XK*","BZN|MK","n/e"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|MK","BZN|BG","0.00"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|BG","BZN|MK","471.00"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|MK","BZN|GR","417.00"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|GR","BZN|MK","0.00"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|MK","BZN|RS","0.00"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|RS","BZN|MK","306.02"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|MK","BZN|XK*","n/e"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|XK*","BZN|MK","n/e"
"01/01/2020 14:00:00 - 01/01/2020 15:00:00","BZN|MK","BZN|BG","0.00"
"01/01/2020 14:00:00 - 01/01/2020 15:00:00","BZN|BG","BZN|MK","429.00"
"01/01/2020 14:00:00 - 01/01/2020 15:00:00","BZN|MK","BZN|GR","428.00"
"01/01/2020 14:00:00 - 01/01/2020 15:00:00","BZN|GR","BZN|MK","0.00"
"01/01/2020 14:00:00 - 01/01/2020 15:00:00","BZN|MK","BZN|RS","0.00"
"01/01/2020 14:00:00 - 01/01/2020 15:00:00","BZN|RS","BZN|MK","406.17"
"01/01/2020 14:00:00 - 01/01/2020 15:00:00","BZN|MK","BZN|XK*","n/e"
"01/01/2020 14:00:00 - 01/01/2020 15:00:00","BZN|XK*","BZN|MK","n/e"
"01/01/2020 15:00:00 - 01/01/2020 16:00:00","BZN|MK","BZN|BG","0.00"
"01/01/2020 15:00:00 - 01/01/2020 16:00:00","BZN|BG","BZN|MK","391.00"
"01/01/2020 15:00:00 - 01/01/2020 16:00:00","BZN|MK","BZN|GR","468.00"
"01/01/2020 15:00:00 - 01/01/2020 16:00:00","BZN|GR","BZN|MK","0.00"
"01/01/2020 15:00:00 - 01/01/2020 16:00:00","BZN|MK","BZN|RS","0.00"
"01/01/2020 15:00:00 - 01/01/2020 16:00:00","BZN|RS","BZN|MK","485.04"
"01/01/2020 15:00:00 - 01/01/2020 16:00:00","BZN|MK","BZN|XK*","n/e"
"01/01/2020 15:00:00 - 01/01/2020 16:00:00","BZN|XK*","BZN|MK","n/e"
"01/01/2020 16:00:00 - 01/01/2020 17:00:00","BZN|MK","BZN|BG","0.00"
"01/01/2020 16:00:00 - 01/01/2020 17:00:00","BZN|BG","BZN|MK","368.00"
"01/01/2020 16:00:00 - 01/01/2020 17:00:00","BZN|MK","BZN|GR","467.00"
"01/01/2020 16:00:00 - 01/01/2020 17:00:00","BZN|GR","BZN|MK","0.00"
"01/01/2020 16:00:00 - 01/01/2020 17:00:00","BZN|MK","BZN|RS","0.00"
"01/01/2020 16:00:00 - 01/01/2020 17:00:00","BZN|RS","BZN|MK","469.84"
"01/01/2020 16:00:00 - 01/01/2020 17:00:00","BZN|MK","BZN|XK*","n/e"
"01/01/2020 16:00:00 - 01/01/2020 17:00:00","BZN|XK*","BZN|MK","n/e"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|MK","BZN|BG","0.00"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|BG","BZN|MK","393.00"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|MK","BZN|GR","459.00"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|GR","BZN|MK","0.00"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|MK","BZN|RS","0.00"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|RS","BZN|MK","452.07"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|MK","BZN|XK*","n/e"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|XK*","BZN|MK","n/e"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|MK","BZN|BG","0.00"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|BG","BZN|MK","403.00"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|MK","BZN|GR","465.00"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|GR","BZN|MK","0.00"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|MK","BZN|RS","0.00"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|RS","BZN|MK","453.34"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|MK","BZN|XK*","n/e"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|XK*","BZN|MK","n/e"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|MK","BZN|BG","0.00"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|BG","BZN|MK","388.00"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|MK","BZN|GR","446.00"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|GR","BZN|MK","0.00"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|MK","BZN|RS","0.00"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|RS","BZN|MK","451.24"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|MK","BZN|XK*","n/e"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|XK*","BZN|MK","n/e"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|MK","BZN|BG","0.00"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|BG","BZN|MK","399.00"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|MK","BZN|GR","449.00"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|GR","BZN|MK","0.00"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|MK","BZN|RS","0.00"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|RS","BZN|MK","431.75"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|MK","BZN|XK*","n/e"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|XK*","BZN|MK","n/e"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|MK","BZN|BG","0.00"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|BG","BZN|MK","406.00"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|MK","BZN|GR","434.00"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|GR","BZN|MK","0.00"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|MK","BZN|RS","0.00"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|RS","BZN|MK","407.67"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|MK","BZN|XK*","n/e"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|XK*","BZN|MK","n/e"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|MK","BZN|BG","0.00"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|BG","BZN|MK","418.00"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|MK","BZN|GR","422.00"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|GR","BZN|MK","0.00"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|MK","BZN|RS","0.00"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|RS","BZN|MK","431.34"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|MK","BZN|XK*","n/e"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|XK*","BZN|MK","n/e"
"01/01/2020 23:00:00 - 02/01/2020 00:00:00","BZN|MK","BZN|BG","0.00"
"01/01/2020 23:00:00 - 02/01/2020 00:00:00","BZN|BG","BZN|MK","400.00"
"01/01/2020 23:00:00 - 02/01/2020 00:00:00","BZN|MK","BZN|GR","456.00"
"01/01/2020 23:00:00 - 02/01/2020 00:00:00","BZN|GR","BZN|MK","0.00"
"01/01/2020 23:00:00 - 02/01/2020 00:00:00","BZN|MK","BZN|RS","0.00"
"01/01/2020 23:00:00 - 02/01/2020 00:00:00","BZN|RS","BZN|MK","471.28"
"01/01/2020 23:00:00 - 02/01/2020 00:00:00","BZN|MK","BZN|XK*","n/e"
"01/01/2020 23:00:00 - 02/01/2020 00:00:00","BZN|XK*","BZN|MK","n/e"
"02/01/2020 00:00:00 - 02/01/2020 01:00:00","BZN|MK","BZN|BG","0.00"
"02/01/2020 00:00:00 - 02/01/2020 01:00:00","BZN|BG","BZN|MK","378.00"
"02/01/2020 00:00:00 - 02/01/2020 01:00:00","BZN|MK","BZN|GR","462.00"
"02/01/2020 00:00:00 - 02/01/2020 01:00:00","BZN|GR","BZN|MK","0.00"
"02/01/2020 00:00:00 - 02/01/2020 01:00:00","BZN|MK","BZN|RS","0.00"
"02/01/2020 00:00:00 - 02/01/2020 01:00:00","BZN|RS","BZN|MK","493.67"
"02/01/2020 00:00:00 - 02/01/2020 01:00:00","BZN|MK","BZN|XK*","n/e"
"02/01/2020 00:00:00 - 02/01/2020 01:00:00","BZN|XK*","BZN|MK","n/e"
"02/01/2020 01:00:00 - 02/01/2020 02:00:00","BZN|MK","BZN|BG","0.00"
"02/01/2020 01:00:00 - 02/01/2020 02:00:00","BZN|BG","BZN|MK","323.00"
"02/01/2020 01:00:00 - 02/01/2020 02:00:00","BZN|MK","BZN|GR","466.00"
"02/01/2020 01:00:00 - 02/01/2020 02:00:00","BZN|GR","BZN|MK","0.00"
"02/01/2020 01:00:00 - 02/01/2020 02:00:00","BZN|MK","BZN|RS","0.00"
"02/01/2020 01:00:00 - 02/01/2020 02:00:00","BZN|RS","BZN|MK","530.85"
"02/01/2020 01:00:00 - 02/01/2020 02:00:00","BZN|MK","BZN|XK*","n/e"
"02/01/2020 01:00:00 - 02/01/2020 02:00:00","BZN|XK*","BZN|MK","n/e"
"02/01/2020 02:00:00 - 02/01/2020 03:00:00","BZN|MK","BZN|BG","0.00"
"02/01/2020 02:00:00 - 02/01/2020 03:00:00","BZN|BG","BZN|MK","294.00"
"02/01/2020 02:00:00 - 02/01/2020 03:00:00","BZN|MK","BZN|GR","453.00"
"02/01/2020 02:00:00 - 02/01/2020 03:00:00","BZN|GR","BZN|MK","0.00"
"02/01/2020 02:00:00 - 02/01/2020 03:00:00","BZN|MK","BZN|RS","0.00"
"02/01/2020 02:00:00 - 02/01/2020 03:00:00","BZN|RS","BZN|MK","551.65"
"02/01/2020 02:00:00 - 02/01/2020 03:00:00","BZN|MK","BZN|XK*","n/e"
"02/01/2020 02:00:00 - 02/01/2020 03:00:00","BZN|XK*","BZN|MK","n/e"
"02/01/2020 03:00:00 - 02/01/2020 04:00:00","BZN|MK","BZN|BG","0.00"
"02/01/2020 03:00:00 - 02/01/2020 04:00:00","BZN|BG","BZN|MK","270.00"
"02/01/2020 03:00:00 - 02/01/2020 04:00:00","BZN|MK","BZN|GR","474.00"
"02/01/2020 03:00:00 - 02/01/2020 04:00:00","BZN|GR","BZN|MK","0.00"
"02/01/2020 03:00:00 - 02/01/2020 04:00:00","BZN|MK","BZN|RS","0.00"
"02/01/2020 03:00:00 - 02/01/2020 04:00:00","BZN|RS","BZN|MK","575.73"
"02/01/2020 03:00:00 - 02/01/2020 04:00:00","BZN|MK","BZN|XK*","n/e"
"02/01/2020 03:00:00 - 02/01/2020 04:00:00","BZN|XK*","BZN|MK","n/e"
"02/01/2020 04:00:00 - 02/01/2020 05:00:00","BZN|MK","BZN|BG","0.00"
"02/01/2020 04:00:00 - 02/01/2020 05:00:00","BZN|BG","BZN|MK","248.00"
"02/01/2020 04:00:00 - 02/01/2020 05:00:00","BZN|MK","BZN|GR","484.00"
"02/01/2020 04:00:00 - 02/01/2020 05:00:00","BZN|GR","BZN|MK","0.00"
"02/01/2020 04:00:00 - 02/01/2020 05:00:00","BZN|MK","BZN|RS","0.00"
"02/01/2020 04:00:00 - 02/01/2020 05:00:00","BZN|RS","BZN|MK","611.03"
"02/01/2020 04:00:00 - 02/01/2020 05:00:00","BZN|MK","BZN|XK*","n/e"
"02/01/2020 04:00:00 - 02/01/2020 05:00:00","BZN|XK*","BZN|MK","n/e"
"02/01/2020 05:00:00 - 02/01/2020 06:00:00","BZN|MK","BZN|BG","0.00"
"02/01/2020 05:00:00 - 02/01/2020 06:00:00","BZN|BG","BZN|MK","194.00"
"02/01/2020 05:00:00 - 02/01/2020 06:00:00","BZN|MK","BZN|GR","561.00"
"02/01/2020 05:00:00 - 02/01/2020 06:00:00","BZN|GR","BZN|MK","0.00"
"02/01/2020 05:00:00 - 02/01/2020 06:00:00","BZN|MK","BZN|RS","0.00"
"02/01/2020 05:00:00 - 02/01/2020 06:00:00","BZN|RS","BZN|MK","665.78"
"02/01/2020 05:00:00 - 02/01/2020 06:00:00","BZN|MK","BZN|XK*","n/e"
"02/01/2020 05:00:00 - 02/01/2020 06:00:00","BZN|XK*","BZN|MK","n/e"
"02/01/2020 06:00:00 - 02/01/2020 07:00:00","BZN|MK","BZN|BG","0.00"
"02/01/2020 06:00:00 - 02/01/2020 07:00:00","BZN|BG","BZN|MK","219.00"
"02/01/2020 06:00:00 - 02/01/2020 07:00:00","BZN|MK","BZN|GR","576.00"
"02/01/2020 06:00:00 - 02/01/2020 07:00:00","BZN|GR","BZN|MK","0.00"
"02/01/2020 06:00:00 - 02/01/2020 07:00:00","BZN|MK","BZN|RS","0.00"
"02/01/2020 06:00:00 - 02/01/2020 07:00:00","BZN|RS","BZN|MK","568.57"
"02/01/2020 06:00:00 - 02/01/2020 07:00:00","BZN|MK","BZN|XK*","n/e"
"02/01/2020 06:00:00 - 02/01/2020 07:00:00","BZN|XK*","BZN|MK","n/e"
"02/01/2020 07:00:00 - 02/01/2020 08:00:00","BZN|MK","BZN|BG","0.00"
"02/01/2020 07:00:00 - 02/01/2020 08:00:00","BZN|BG","BZN|MK","248.00"
"02/01/2020 07:00:00 - 02/01/2020 08:00:00","BZN|MK","BZN|GR","549.00"
"02/01/2020 07:00:00 - 02/01/2020 08:00:00","BZN|GR","BZN|MK","0.00"
"02/01/2020 07:00:00 - 02/01/2020 08:00:00","BZN|MK","BZN|RS","0.00"
"02/01/2020 07:00:00 - 02/01/2020 08:00:00","BZN|RS","BZN|MK","549.06"
"02/01/2020 07:00:00 - 02/01/2020 08:00:00","BZN|MK","BZN|XK*","n/e"
"02/01/2020 07:00:00 - 02/01/2020 08:00:00","BZN|XK*","BZN|MK","n/e"
"02/01/2020 08:00:00 - 02/01/2020 09:00:00","BZN|MK","BZN|BG","0.00"
"02/01/2020 08:00:00 - 02/01/2020 09:00:00","BZN|BG","BZN|MK","235.00"
"02/01/2020 08:00:00 - 02/01/2020 09:00:00","BZN|MK","BZN|GR","539.00"
"02/01/2020 08:00:00 - 02/01/2020 09:00:00","BZN|GR","BZN|MK","0.00"
"02/01/2020 08:00:00 - 02/01/2020 09:00:00","BZN|MK","BZN|RS","0.00"
"02/01/2020 08:00:00 - 02/01/2020 09:00:00","BZN|RS","BZN|MK","561.72"
"02/01/2020 08:00:00 - 02/01/2020 09:00:00","BZN|MK","BZN|XK*","n/e"
"02/01/2020 08:00:00 - 02/01/2020 09:00:00","BZN|XK*","BZN|MK","n/e"
"02/01/2020 09:00:00 - 02/01/2020 10:00:00","BZN|MK","BZN|BG","0.00"
"02/01/2020 09:00:00 - 02/01/2020 10:00:00","BZN|BG","BZN|MK","281.00"
"02/01/2020 09:00:00 - 02/01/2020 10:00:00","BZN|MK","BZN|GR","513.00"
"02/01/2020 09:00:00 - 02/01/2020 10:00:00","BZN|GR","BZN|MK","0.00"
"02/01/2020 09:00:00 - 02/01/2020 10:00:00","BZN|MK","BZN|RS","0.00"
"02/01/2020 09:00:00 - 02/01/2020 10:00:00","BZN|RS","BZN|MK","562.17"
"02/01/2020 09:00:00 - 02/01/2020 10:00:00","BZN|MK","BZN|XK*","n/e"
"02/01/2020 09:00:00 - 02/01/2020 10:00:00","BZN|XK*","BZN|MK","n/e"
"02/01/2020 10:00:00 - 02/01/2020 11:00:00","BZN|MK","BZN|BG","0.00"
"02/01/2020 10:00:00 - 02/01/2020 11:00:00","BZN|BG","BZN|MK","294.00"
"02/01/2020 10:00:00 - 02/01/2020 11:00:00","BZN|MK","BZN|GR","521.00"
"02/01/2020 10:00:00 - 02/01/2020 11:00:00","BZN|GR","BZN|MK","0.00"
"02/01/2020 10:00:00 - 02/01/2020 11:00:00","BZN|MK","BZN|RS","0.00"
"02/01/2020 10:00:00 - 02/01/2020 11:00:00","BZN|RS","BZN|MK","557.34"
"02/01/2020 10:00:00 - 02/01/2020 11:00:00","BZN|MK","BZN|XK*","n/e"
"02/01/2020 10:00:00 - 02/01/2020 11:00:00","BZN|XK*","BZN|MK","n/e"
"02/01/2020 11:00:00 - 02/01/2020 12:00:00","BZN|MK","BZN|BG","0.00"
"02/01/2020 11:00:00 - 02/01/2020 12:00:00","BZN|BG","BZN|MK","300.00"
"02/01/2020 11:00:00 - 02/01/2020 12:00:00","BZN|MK","BZN|GR","528.00"
"02/01/2020 11:00:00 - 02/01/2020 12:00:00","BZN|GR","BZN|MK","0.00"
"02/01/2020 11:00:00 - 02/01/2020 12:00:00","BZN|MK","BZN|RS","0.00"
"02/01/2020 11:00:00 - 02/01/2020 12:00:00","BZN|RS","BZN|MK","561.03"
"02/01/2020 11:00:00 - 02/01/2020 12:00:00","BZN|MK","BZN|XK*","n/e"
"02/01/2020 11:00:00 - 02/01/2020 12:00:00","BZN|XK*","BZN|MK","n/e"
"02/01/2020 12:00:00 - 02/01/2020 13:00:00","BZN|MK","BZN|BG","0.00"
