"MTU","Out Area","In Area","Physical Flow (MW)"
"01/01/2020 02:00:00 - 01/01/2020 03:00:00","BZN|HR","BZN|SI","217.00"
"01/01/2020 02:00:00 - 01/01/2020 03:00:00","BZN|SI","BZN|HU","n/e"
"01/01/2020 02:00:00 - 01/01/2020 03:00:00","BZN|HU","BZN|SI","n/e"
"01/01/2020 02:00:00 - 01/01/2020 03:00:00","BZN|SI","BZN|IT-North","1189.13"
"01/01/2020 02:00:00 - 01/01/2020 03:00:00","BZN|IT-North","BZN|SI","0.00"
"01/01/2020 02:00:00 - 01/01/2020 03:00:00","BZN|SI","BZN|IT-North-SI","n/e"
"01/01/2020 02:00:00 - 01/01/2020 03:00:00","BZN|IT-North-SI","BZN|SI","n/e"
"01/01/2020 03:00:00 - 01/01/2020 04:00:00","BZN|SI","BZN|AT","0.00"
"01/01/2020 03:00:00 - 01/01/2020 04:00:00","BZN|AT","BZN|SI","579.81"
"01/01/2020 03:00:00 - 01/01/2020 04:00:00","BZN|SI","BZN|DE-AT-LU","n/e"
"01/01/2020 03:00:00 - 01/01/2020 04:00:00","BZN|DE-AT-LU","BZN|SI","n/e"
"01/01/2020 03:00:00 - 01/01/2020 04:00:00","BZN|SI","BZN|HR","0.00"
"01/01/2020 03:00:00 - 01/01/2020 04:00:00","BZN|HR","BZN|SI","280.00"
"01/01/2020 03:00:00 - 01/01/2020 04:00:00","BZN|SI","BZN|HU","n/e"
"01/01/2020 03:00:00 - 01/01/2020 04:00:00","BZN|HU","BZN|SI","n/e"
"01/01/2020 03:00:00 - 01/01/2020 04:00:00","BZN|SI","BZN|IT-North","995.17"
"01/01/2020 03:00:00 - 01/01/2020 04:00:00","BZN|IT-North","BZN|SI","0.00"
"01/01/2020 03:00:00 - 01/01/2020 04:00:00","BZN|SI","BZN|IT-North-SI","n/e"
"01/01/2020 03:00:00 - 01/01/2020 04:00:00","BZN|IT-North-SI","BZN|SI","n/e"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|SI","BZN|AT","0.00"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|AT","BZN|SI","615.95"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|SI","BZN|DE-AT-LU","n/e"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|DE-AT-LU","BZN|SI","n/e"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|SI","BZN|HR","0.00"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|HR","BZN|SI","141.00"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|SI","BZN|HU","n/e"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|HU","BZN|SI","n/e"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|SI","BZN|IT-North","892.85"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|IT-North","BZN|SI","0.00"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|SI","BZN|IT-North-SI","n/e"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|IT-North-SI","BZN|SI","n/e"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|SI","BZN|AT","0.00"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|AT","BZN|SI","576.08"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|SI","BZN|DE-AT-LU","n/e"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|DE-AT-LU","BZN|SI","n/e"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|SI","BZN|HR","0.00"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|HR","BZN|SI","242.00"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|SI","BZN|HU","n/e"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|HU","BZN|SI","n/e"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|SI","BZN|IT-North","907.12"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|IT-North","BZN|SI","0.00"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|SI","BZN|IT-North-SI","n/e"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|IT-North-SI","BZN|SI","n/e"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|SI","BZN|AT","0.00"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|AT","BZN|SI","587.16"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|SI","BZN|DE-AT-LU","n/e"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|DE-AT-LU","BZN|SI","n/e"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|SI","BZN|HR","0.00"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|HR","BZN|SI","462.00"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|SI","BZN|HU","n/e"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|HU","BZN|SI","n/e"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|SI","BZN|IT-North","1087.40"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|IT-North","BZN|SI","0.00"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|SI","BZN|IT-North-SI","n/e"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|IT-North-SI","BZN|SI","n/e"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|SI","BZN|AT","0.00"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|AT","BZN|SI","467.88"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|SI","BZN|DE-AT-LU","n/e"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|DE-AT-LU","BZN|SI","n/e"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|SI","BZN|HR","0.00"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|HR","BZN|SI","671.00"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|SI","BZN|HU","n/e"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|HU","BZN|SI","n/e"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|SI","BZN|IT-North","1207.08"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|IT-North","BZN|SI","0.00"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|SI","BZN|IT-North-SI","n/e"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|IT-North-SI","BZN|SI","n/e"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|SI","BZN|AT","0.00"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|AT","BZN|SI","481.12"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|SI","BZN|DE-AT-LU","n/e"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|DE-AT-LU","BZN|SI","n/e"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|SI","BZN|HR","0.00"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|HR","BZN|SI","717.00"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|SI","BZN|HU","n/e"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|HU","BZN|SI","n/e"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|SI","BZN|IT-North","1205.65"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|IT-North","BZN|SI","0.00"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|SI","BZN|IT-North-SI","n/e"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|IT-North-SI","BZN|SI","n/e"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|SI","BZN|AT","0.00"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|AT","BZN|SI","463.84"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|SI","BZN|DE-AT-LU","n/e"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|DE-AT-LU","BZN|SI","n/e"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|SI","BZN|HR","0.00"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|HR","BZN|SI","766.00"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|SI","BZN|HU","n/e"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|HU","BZN|SI","n/e"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|SI","BZN|IT-North","1217.51"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|IT-North","BZN|SI","0.00"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|SI","BZN|IT-North-SI","n/e"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|IT-North-SI","BZN|SI","n/e"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|SI","BZN|AT","0.00"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|AT","BZN|SI","231.65"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|SI","BZN|DE-AT-LU","n/e"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|DE-AT-LU","BZN|SI","n/e"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|SI","BZN|HR","0.00"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|HR","BZN|SI","503.00"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|SI","BZN|HU","n/e"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|HU","BZN|SI","n/e"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|SI","BZN|IT-North","709.56"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|IT-North","BZN|SI","0.00"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|SI","BZN|IT-North-SI","n/e"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|IT-North-SI","BZN|SI","n/e"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|SI","BZN|AT","0.00"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|AT","BZN|SI","173.23"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|SI","BZN|DE-AT-LU","n/e"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|DE-AT-LU","BZN|SI","n/e"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|SI","BZN|HR","0.00"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|HR","BZN|SI","510.00"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|SI","BZN|HU","n/e"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|HU","BZN|SI","n/e"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|SI","BZN|IT-North","629.17"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|IT-North","BZN|SI","0.00"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|SI","BZN|IT-North-SI","n/e"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|IT-North-SI","BZN|SI","n/e"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|SI","BZN|AT","0.00"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|AT","BZN|SI","182.57"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|SI","BZN|DE-AT-LU","n/e"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|DE-AT-LU","BZN|SI","n/e"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|SI","BZN|HR","0.00"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|HR","BZN|SI","474.00"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|SI","BZN|HU","n/e"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|HU","BZN|SI","n/e"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|SI","BZN|IT-North","657.38"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|IT-North","BZN|SI","0.00"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|SI","BZN|IT-North-SI","n/e"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|IT-North-SI","BZN|SI","n/e"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|SI","BZN|AT","0.00"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|AT","BZN|SI","109.48"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|SI","BZN|DE-AT-LU","n/e"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|DE-AT-LU","BZN|SI","n/e"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|SI","BZN|HR","0.00"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|HR","BZN|SI","409.00"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|SI","BZN|HU","n/e"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|HU","BZN|SI","n/e"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|SI","BZN|IT-North","551.62"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|IT-North","BZN|SI","0.00"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|SI","BZN|IT-North-SI","n/e"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|IT-North-SI","BZN|SI","n/e"
"01/01/2020 14:00:00 - 01/01/2020 15:00:00","BZN|SI","BZN|AT","0.00"
"01/01/2020 14:00:00 - 01/01/2020 15:00:00","BZN|AT","BZN|SI","240.61"
"01/01/2020 14:00:00 - 01/01/2020 15:00:00","BZN|SI","BZN|DE-AT-LU","n/e"
"01/01/2020 14:00:00 - 01/01/2020 15:00:00","BZN|DE-AT-LU","BZN|SI","n/e"
"01/01/2020 14:00:00 - 01/01/2020 15:00:00","BZN|SI","BZN|HR","0.00"
"01/01/2020 14:00:00 - 01/01/2020 15:00:00","BZN|HR","BZN|SI","306.00"
"01/01/2020 14:00:00 - 01/01/2020 15:00:00","BZN|SI","BZN|HU","n/e"
"01/01/2020 14:00:00 - 01/01/2020 15:00:00","BZN|HU","BZN|SI","n/e"
"01/01/2020 14:00:00 - 01/01/2020 15:00:00","BZN|SI","BZN|IT-North","672.61"
"01/01/2020 14:00:00 - 01/01/2020 15:00:00","BZN|IT-North","BZN|SI","0.00"
"01/01/2020 14:00:00 - 01/01/2020 15:00:00","BZN|SI","BZN|IT-North-SI","n/e"
"01/01/2020 14:00:00 - 01/01/2020 15:00:00","BZN|IT-North-SI","BZN|SI","n/e"
"01/01/2020 15:00:00 - 01/01/2020 16:00:00","BZN|SI","BZN|AT","0.00"
"01/01/2020 15:00:00 - 01/01/2020 16:00:00","BZN|AT","BZN|SI","296.57"
"01/01/2020 15:00:00 - 01/01/2020 16:00:00","BZN|SI","BZN|DE-AT-LU","n/e"
"01/01/2020 15:00:00 - 01/01/2020 16:00:00","BZN|DE-AT-LU","BZN|SI","n/e"
"01/01/2020 15:00:00 - 01/01/2020 16:00:00","BZN|SI","BZN|HR","0.00"
"01/01/2020 15:00:00 - 01/01/2020 16:00:00","BZN|HR","BZN|SI","146.00"
"01/01/2020 15:00:00 - 01/01/2020 16:00:00","BZN|SI","BZN|HU","n/e"
"01/01/2020 15:00:00 - 01/01/2020 16:00:00","BZN|HU","BZN|SI","n/e"
"01/01/2020 15:00:00 - 01/01/2020 16:00:00","BZN|SI","BZN|IT-North","656.27"
"01/01/2020 15:00:00 - 01/01/2020 16:00:00","BZN|IT-North","BZN|SI","0.00"
"01/01/2020 15:00:00 - 01/01/2020 16:00:00","BZN|SI","BZN|IT-North-SI","n/e"
"01/01/2020 15:00:00 - 01/01/2020 16:00:00","BZN|IT-North-SI","BZN|SI","n/e"
"01/01/2020 16:00:00 - 01/01/2020 17:00:00","BZN|SI","BZN|AT","0.00"
"01/01/2020 16:00:00 - 01/01/2020 17:00:00","BZN|AT","BZN|SI","396.88"
"01/01/2020 16:00:00 - 01/01/2020 17:00:00","BZN|SI","BZN|DE-AT-LU","n/e"
"01/01/2020 16:00:00 - 01/01/2020 17:00:00","BZN|DE-AT-LU","BZN|SI","n/e"
"01/01/2020 16:00:00 - 01/01/2020 17:00:00","BZN|SI","BZN|HR","41.00"
"01/01/2020 16:00:00 - 01/01/2020 17:00:00","BZN|HR","BZN|SI","0.00"
"01/01/2020 16:00:00 - 01/01/2020 17:00:00","BZN|SI","BZN|HU","n/e"
"01/01/2020 16:00:00 - 01/01/2020 17:00:00","BZN|HU","BZN|SI","n/e"
"01/01/2020 16:00:00 - 01/01/2020 17:00:00","BZN|SI","BZN|IT-North","724.91"
"01/01/2020 16:00:00 - 01/01/2020 17:00:00","BZN|IT-North","BZN|SI","0.00"
"01/01/2020 16:00:00 - 01/01/2020 17:00:00","BZN|SI","BZN|IT-North-SI","n/e"
"01/01/2020 16:00:00 - 01/01/2020 17:00:00","BZN|IT-North-SI","BZN|SI","n/e"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|SI","BZN|AT","0.00"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|AT","BZN|SI","745.14"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|SI","BZN|DE-AT-LU","n/e"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|DE-AT-LU","BZN|SI","n/e"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|SI","BZN|HR","0.00"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|HR","BZN|SI","10.00"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|SI","BZN|HU","n/e"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|HU","BZN|SI","n/e"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|SI","BZN|IT-North","1068.49"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|IT-North","BZN|SI","0.00"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|SI","BZN|IT-North-SI","n/e"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|IT-North-SI","BZN|SI","n/e"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|SI","BZN|AT","0.00"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|AT","BZN|SI","792.02"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|SI","BZN|DE-AT-LU","n/e"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|DE-AT-LU","BZN|SI","n/e"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|SI","BZN|HR","0.00"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|HR","BZN|SI","89.00"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|SI","BZN|HU","n/e"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|HU","BZN|SI","n/e"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|SI","BZN|IT-North","1144.39"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|IT-North","BZN|SI","0.00"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|SI","BZN|IT-North-SI","n/e"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|IT-North-SI","BZN|SI","n/e"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|SI","BZN|AT","0.00"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|AT","BZN|SI","698.98"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|SI","BZN|DE-AT-LU","n/e"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|DE-AT-LU","BZN|SI","n/e"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|SI","BZN|HR","0.00"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|HR","BZN|SI","28.00"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|SI","BZN|HU","n/e"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|HU","BZN|SI","n/e"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|SI","BZN|IT-North","1043.11"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|IT-North","BZN|SI","0.00"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|SI","BZN|IT-North-SI","n/e"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|IT-North-SI","BZN|SI","n/e"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|SI","BZN|AT","0.00"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|AT","BZN|SI","568.03"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|SI","BZN|DE-AT-LU","n/e"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|DE-AT-LU","BZN|SI","n/e"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|SI","BZN|HR","0.00"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|HR","BZN|SI","0.00"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|SI","BZN|HU","n/e"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|HU","BZN|SI","n/e"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|SI","BZN|IT-North","865.47"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|IT-North","BZN|SI","0.00"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|SI","BZN|IT-North-SI","n/e"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|IT-North-SI","BZN|SI","n/e"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|SI","BZN|AT","0.00"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|AT","BZN|SI","509.15"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|SI","BZN|DE-AT-LU","n/e"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|DE-AT-LU","BZN|SI","n/e"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|SI","BZN|HR","0.00"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|HR","BZN|SI","7.00"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|SI","BZN|HU","n/e"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|HU","BZN|SI","n/e"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|SI","BZN|IT-North","843.50"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|IT-North","BZN|SI","0.00"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|SI","BZN|IT-North-SI","n/e"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|IT-North-SI","BZN|SI","n/e"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|SI","BZN|AT","0.00"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|AT","BZN|SI","438.76"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|SI","BZN|DE-AT-LU","n/e"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|DE-AT-LU","BZN|SI","n/e"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|SI","BZN|HR","36.00"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|HR","BZN|SI","0.00"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|SI","BZN|HU","n/e"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|HU","BZN|SI","n/e"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|SI","BZN|IT-North","760.97"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|IT-North","BZN|SI","0.00"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|SI","BZN|IT-North-SI","n/e"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|IT-North-SI","BZN|SI","n/e"
"01/01/2020 23:00:00 - 02/01/2020 00:00:00","BZN|SI","BZN|AT","0.00"
