"MTU","Out Area","In Area","Physical Flow (MW)"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|CZ-DE-SK","BZN|PL","n/e"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|PL","BZN|DE-AT-LU","n/e"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|DE-AT-LU","BZN|PL","n/e"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|PL","BZN|DE-LU","0.00"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|DE-LU","BZN|PL","975.66"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|PL","BZN|LT","0.00"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|LT","BZN|PL","298.39"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|PL","BZN|SE4","0.00"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|SE4","BZN|PL","0.00"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|PL","BZN|SK","875.90"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|SK","BZN|PL","0.00"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|PL","BZN|UA","0.00"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|UA","BZN|PL","0.00"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|PL","BZN|UA-DobTPP","0.00"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|UA-DobTPP","BZN|PL","0.00"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|PL","BZN|UA-IPS","n/e"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|UA-IPS","BZN|PL","n/e"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|PL","BZN|CZ","815.50"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|CZ","BZN|PL","0.00"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|PL","BZN|CZ-DE-SK","n/e"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|CZ-DE-SK","BZN|PL","n/e"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|PL","BZN|DE-AT-LU","n/e"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|DE-AT-LU","BZN|PL","n/e"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|PL","BZN|DE-LU","0.00"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|DE-LU","BZN|PL","947.04"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|PL","BZN|LT","0.00"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|LT","BZN|PL","298.30"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|PL","BZN|SE4","0.00"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|SE4","BZN|PL","0.00"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|PL","BZN|SK","806.60"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|SK","BZN|PL","0.00"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|PL","BZN|UA","0.00"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|UA","BZN|PL","0.00"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|PL","BZN|UA-DobTPP","0.00"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|UA-DobTPP","BZN|PL","0.00"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|PL","BZN|UA-IPS","n/e"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|UA-IPS","BZN|PL","n/e"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|PL","BZN|CZ","750.00"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|CZ","BZN|PL","0.00"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|PL","BZN|CZ-DE-SK","n/e"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|CZ-DE-SK","BZN|PL","n/e"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|PL","BZN|DE-AT-LU","n/e"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|DE-AT-LU","BZN|PL","n/e"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|PL","BZN|DE-LU","0.00"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|DE-LU","BZN|PL","1058.79"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|PL","BZN|LT","0.00"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|LT","BZN|PL","301.44"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|PL","BZN|SE4","0.00"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|SE4","BZN|PL","0.00"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|PL","BZN|SK","748.90"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|SK","BZN|PL","0.00"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|PL","BZN|UA","0.00"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|UA","BZN|PL","0.00"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|PL","BZN|UA-DobTPP","0.00"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|UA-DobTPP","BZN|PL","0.00"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|PL","BZN|UA-IPS","n/e"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|UA-IPS","BZN|PL","n/e"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|PL","BZN|CZ","810.18"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|CZ","BZN|PL","0.00"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|PL","BZN|CZ-DE-SK","n/e"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|CZ-DE-SK","BZN|PL","n/e"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|PL","BZN|DE-AT-LU","n/e"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|DE-AT-LU","BZN|PL","n/e"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|PL","BZN|DE-LU","0.00"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|DE-LU","BZN|PL","950.77"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|PL","BZN|LT","0.00"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|LT","BZN|PL","483.42"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|PL","BZN|SE4","0.00"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|SE4","BZN|PL","0.00"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|PL","BZN|SK","808.10"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|SK","BZN|PL","0.00"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|PL","BZN|UA","0.00"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|UA","BZN|PL","0.00"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|PL","BZN|UA-DobTPP","0.00"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|UA-DobTPP","BZN|PL","0.00"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|PL","BZN|UA-IPS","n/e"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|UA-IPS","BZN|PL","n/e"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|PL","BZN|CZ","775.69"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|CZ","BZN|PL","0.00"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|PL","BZN|CZ-DE-SK","n/e"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|CZ-DE-SK","BZN|PL","n/e"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|PL","BZN|DE-AT-LU","n/e"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|DE-AT-LU","BZN|PL","n/e"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|PL","BZN|DE-LU","0.00"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|DE-LU","BZN|PL","963.00"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|PL","BZN|LT","0.00"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|LT","BZN|PL","483.67"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|PL","BZN|SE4","0.00"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|SE4","BZN|PL","0.00"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|PL","BZN|SK","749.10"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|SK","BZN|PL","0.00"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|PL","BZN|UA","0.00"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|UA","BZN|PL","0.00"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|PL","BZN|UA-DobTPP","0.00"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|UA-DobTPP","BZN|PL","0.00"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|PL","BZN|UA-IPS","n/e"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|UA-IPS","BZN|PL","n/e"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|PL","BZN|CZ","646.45"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|CZ","BZN|PL","0.00"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|PL","BZN|CZ-DE-SK","n/e"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|CZ-DE-SK","BZN|PL","n/e"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|PL","BZN|DE-AT-LU","n/e"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|DE-AT-LU","BZN|PL","n/e"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|PL","BZN|DE-LU","0.00"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|DE-LU","BZN|PL","848.94"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|PL","BZN|LT","0.00"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|LT","BZN|PL","483.38"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|PL","BZN|SE4","0.00"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|SE4","BZN|PL","0.00"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|PL","BZN|SK","674.20"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|SK","BZN|PL","0.00"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|PL","BZN|UA","0.00"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|UA","BZN|PL","0.00"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|PL","BZN|UA-DobTPP","0.00"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|UA-DobTPP","BZN|PL","0.00"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|PL","BZN|UA-IPS","n/e"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|UA-IPS","BZN|PL","n/e"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|PL","BZN|CZ","495.57"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|CZ","BZN|PL","0.00"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|PL","BZN|CZ-DE-SK","n/e"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|CZ-DE-SK","BZN|PL","n/e"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|PL","BZN|DE-AT-LU","n/e"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|DE-AT-LU","BZN|PL","n/e"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|PL","BZN|DE-LU","0.00"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|DE-LU","BZN|PL","842.21"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|PL","BZN|LT","0.00"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|LT","BZN|PL","483.50"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|PL","BZN|SE4","0.00"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|SE4","BZN|PL","2.00"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|PL","BZN|SK","506.30"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|SK","BZN|PL","0.00"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|PL","BZN|UA","0.00"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|UA","BZN|PL","0.00"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|PL","BZN|UA-DobTPP","0.00"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|UA-DobTPP","BZN|PL","0.00"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|PL","BZN|UA-IPS","n/e"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|UA-IPS","BZN|PL","n/e"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|PL","BZN|CZ","436.19"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|CZ","BZN|PL","0.00"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|PL","BZN|CZ-DE-SK","n/e"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|CZ-DE-SK","BZN|PL","n/e"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|PL","BZN|DE-AT-LU","n/e"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|DE-AT-LU","BZN|PL","n/e"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|PL","BZN|DE-LU","0.00"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|DE-LU","BZN|PL","828.24"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|PL","BZN|LT","0.00"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|LT","BZN|PL","483.45"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|PL","BZN|SE4","0.00"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|SE4","BZN|PL","174.20"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|PL","BZN|SK","461.80"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|SK","BZN|PL","0.00"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|PL","BZN|UA","0.00"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|UA","BZN|PL","0.00"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|PL","BZN|UA-DobTPP","0.00"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|UA-DobTPP","BZN|PL","0.00"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|PL","BZN|UA-IPS","n/e"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|UA-IPS","BZN|PL","n/e"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|PL","BZN|CZ","259.89"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|CZ","BZN|PL","0.00"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|PL","BZN|CZ-DE-SK","n/e"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|CZ-DE-SK","BZN|PL","n/e"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|PL","BZN|DE-AT-LU","n/e"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|DE-AT-LU","BZN|PL","n/e"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|PL","BZN|DE-LU","0.00"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|DE-LU","BZN|PL","734.67"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|PL","BZN|LT","0.00"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|LT","BZN|PL","483.46"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|PL","BZN|SE4","0.00"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|SE4","BZN|PL","258.40"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|PL","BZN|SK","346.50"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|SK","BZN|PL","0.00"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|PL","BZN|UA","0.00"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|UA","BZN|PL","0.00"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|PL","BZN|UA-DobTPP","0.00"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|UA-DobTPP","BZN|PL","0.00"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|PL","BZN|UA-IPS","n/e"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|UA-IPS","BZN|PL","n/e"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|PL","BZN|CZ","254.59"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|CZ","BZN|PL","0.00"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|PL","BZN|CZ-DE-SK","n/e"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|CZ-DE-SK","BZN|PL","n/e"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|PL","BZN|DE-AT-LU","n/e"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|DE-AT-LU","BZN|PL","n/e"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|PL","BZN|DE-LU","0.00"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|DE-LU","BZN|PL","817.34"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|PL","BZN|LT","0.00"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|LT","BZN|PL","476.82"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|PL","BZN|SE4","0.00"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|SE4","BZN|PL","367.40"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|PL","BZN|SK","343.60"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|SK","BZN|PL","0.00"
