"MTU","Out Area","In Area","Physical Flow (MW)"
"01/01/2020 03:00:00 - 01/01/2020 04:00:00","BZN|CZ","BZN|SK","336.83"
"01/01/2020 03:00:00 - 01/01/2020 04:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|CZ","BZN|AT","846.90"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|AT","BZN|CZ","0.00"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|CZ","BZN|DE-LU","688.19"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|DE-LU","BZN|CZ","0.00"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|CZ","BZN|PL","0.00"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|PL","BZN|CZ","815.39"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|CZ","BZN|SK","504.10"
"01/01/2020 04:00:00 - 01/01/2020 05:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|CZ","BZN|AT","827.10"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|AT","BZN|CZ","0.00"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|CZ","BZN|DE-LU","700.42"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|DE-LU","BZN|CZ","0.00"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|CZ","BZN|PL","0.00"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|PL","BZN|CZ","815.50"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|CZ","BZN|SK","319.55"
"01/01/2020 05:00:00 - 01/01/2020 06:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|CZ","BZN|AT","926.90"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|AT","BZN|CZ","0.00"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|CZ","BZN|DE-LU","651.96"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|DE-LU","BZN|CZ","0.00"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|CZ","BZN|PL","0.00"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|PL","BZN|CZ","750.00"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|CZ","BZN|SK","278.23"
"01/01/2020 06:00:00 - 01/01/2020 07:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|CZ","BZN|AT","1020.10"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|AT","BZN|CZ","0.00"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|CZ","BZN|DE-LU","679.52"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|DE-LU","BZN|CZ","0.00"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|CZ","BZN|PL","0.00"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|PL","BZN|CZ","810.18"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|CZ","BZN|SK","172.15"
"01/01/2020 07:00:00 - 01/01/2020 08:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|CZ","BZN|AT","1039.90"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|AT","BZN|CZ","0.00"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|CZ","BZN|DE-LU","708.42"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|DE-LU","BZN|CZ","0.00"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|CZ","BZN|PL","0.00"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|PL","BZN|CZ","775.69"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|CZ","BZN|SK","116.73"
"01/01/2020 08:00:00 - 01/01/2020 09:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|CZ","BZN|AT","1202.70"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|AT","BZN|CZ","0.00"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|CZ","BZN|DE-LU","977.11"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|DE-LU","BZN|CZ","0.00"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|CZ","BZN|PL","0.00"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|PL","BZN|CZ","646.45"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|CZ","BZN|SK","256.33"
"01/01/2020 09:00:00 - 01/01/2020 10:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|CZ","BZN|AT","1141.00"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|AT","BZN|CZ","0.00"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|CZ","BZN|DE-LU","824.84"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|DE-LU","BZN|CZ","0.00"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|CZ","BZN|PL","0.00"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|PL","BZN|CZ","495.57"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|CZ","BZN|SK","242.33"
"01/01/2020 10:00:00 - 01/01/2020 11:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|CZ","BZN|AT","1132.50"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|AT","BZN|CZ","0.00"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|CZ","BZN|DE-LU","840.22"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|DE-LU","BZN|CZ","0.00"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|CZ","BZN|PL","0.00"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|PL","BZN|CZ","436.19"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|CZ","BZN|SK","303.88"
"01/01/2020 11:00:00 - 01/01/2020 12:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|CZ","BZN|AT","1061.70"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|AT","BZN|CZ","0.00"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|CZ","BZN|DE-LU","642.29"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|DE-LU","BZN|CZ","0.00"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|CZ","BZN|PL","0.00"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|PL","BZN|CZ","259.89"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|CZ","BZN|SK","355.80"
"01/01/2020 12:00:00 - 01/01/2020 13:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|CZ","BZN|AT","1009.70"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|AT","BZN|CZ","0.00"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|CZ","BZN|DE-LU","334.58"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|DE-LU","BZN|CZ","0.00"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|CZ","BZN|PL","0.00"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|PL","BZN|CZ","254.59"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|CZ","BZN|SK","376.83"
"01/01/2020 13:00:00 - 01/01/2020 14:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2020 14:00:00 - 01/01/2020 15:00:00","BZN|CZ","BZN|AT","1004.00"
"01/01/2020 14:00:00 - 01/01/2020 15:00:00","BZN|AT","BZN|CZ","0.00"
"01/01/2020 14:00:00 - 01/01/2020 15:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"01/01/2020 14:00:00 - 01/01/2020 15:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"01/01/2020 14:00:00 - 01/01/2020 15:00:00","BZN|CZ","BZN|DE-LU","72.64"
"01/01/2020 14:00:00 - 01/01/2020 15:00:00","BZN|DE-LU","BZN|CZ","0.00"
"01/01/2020 14:00:00 - 01/01/2020 15:00:00","BZN|CZ","BZN|PL","0.00"
"01/01/2020 14:00:00 - 01/01/2020 15:00:00","BZN|PL","BZN|CZ","306.64"
"01/01/2020 14:00:00 - 01/01/2020 15:00:00","BZN|CZ","BZN|SK","505.18"
"01/01/2020 14:00:00 - 01/01/2020 15:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2020 15:00:00 - 01/01/2020 16:00:00","BZN|CZ","BZN|AT","933.10"
"01/01/2020 15:00:00 - 01/01/2020 16:00:00","BZN|AT","BZN|CZ","0.00"
"01/01/2020 15:00:00 - 01/01/2020 16:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"01/01/2020 15:00:00 - 01/01/2020 16:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"01/01/2020 15:00:00 - 01/01/2020 16:00:00","BZN|CZ","BZN|DE-LU","0.00"
"01/01/2020 15:00:00 - 01/01/2020 16:00:00","BZN|DE-LU","BZN|CZ","296.75"
"01/01/2020 15:00:00 - 01/01/2020 16:00:00","BZN|CZ","BZN|PL","0.00"
"01/01/2020 15:00:00 - 01/01/2020 16:00:00","BZN|PL","BZN|CZ","227.03"
"01/01/2020 15:00:00 - 01/01/2020 16:00:00","BZN|CZ","BZN|SK","578.30"
"01/01/2020 15:00:00 - 01/01/2020 16:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2020 16:00:00 - 01/01/2020 17:00:00","BZN|CZ","BZN|AT","1098.10"
"01/01/2020 16:00:00 - 01/01/2020 17:00:00","BZN|AT","BZN|CZ","0.00"
"01/01/2020 16:00:00 - 01/01/2020 17:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"01/01/2020 16:00:00 - 01/01/2020 17:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"01/01/2020 16:00:00 - 01/01/2020 17:00:00","BZN|CZ","BZN|DE-LU","0.00"
"01/01/2020 16:00:00 - 01/01/2020 17:00:00","BZN|DE-LU","BZN|CZ","473.92"
"01/01/2020 16:00:00 - 01/01/2020 17:00:00","BZN|CZ","BZN|PL","0.00"
"01/01/2020 16:00:00 - 01/01/2020 17:00:00","BZN|PL","BZN|CZ","356.20"
"01/01/2020 16:00:00 - 01/01/2020 17:00:00","BZN|CZ","BZN|SK","930.55"
"01/01/2020 16:00:00 - 01/01/2020 17:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|CZ","BZN|AT","1312.60"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|AT","BZN|CZ","0.00"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|CZ","BZN|DE-LU","0.00"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|DE-LU","BZN|CZ","188.60"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|CZ","BZN|PL","0.00"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|PL","BZN|CZ","735.84"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|CZ","BZN|SK","1037.43"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|CZ","BZN|AT","1629.30"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|AT","BZN|CZ","0.00"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|CZ","BZN|DE-LU","56.83"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|DE-LU","BZN|CZ","0.00"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|CZ","BZN|PL","0.00"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|PL","BZN|CZ","738.97"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|CZ","BZN|SK","1160.90"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|CZ","BZN|AT","1669.40"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|AT","BZN|CZ","0.00"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|CZ","BZN|DE-LU","186.62"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|DE-LU","BZN|CZ","0.00"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|CZ","BZN|PL","0.00"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|PL","BZN|CZ","776.07"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|CZ","BZN|SK","1216.70"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|CZ","BZN|AT","1630.60"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|AT","BZN|CZ","0.00"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|CZ","BZN|DE-LU","153.10"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|DE-LU","BZN|CZ","0.00"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|CZ","BZN|PL","0.00"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|PL","BZN|CZ","680.54"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|CZ","BZN|SK","1193.63"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|CZ","BZN|AT","1666.70"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|AT","BZN|CZ","0.00"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|CZ","BZN|DE-LU","269.03"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|DE-LU","BZN|CZ","0.00"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|CZ","BZN|PL","0.00"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|PL","BZN|CZ","591.98"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|CZ","BZN|SK","1132.73"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|CZ","BZN|AT","1560.70"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|AT","BZN|CZ","0.00"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|CZ","BZN|DE-LU","300.99"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|DE-LU","BZN|CZ","0.00"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|CZ","BZN|PL","0.00"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|PL","BZN|CZ","717.14"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|CZ","BZN|SK","921.33"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2020 23:00:00 - 02/01/2020 00:00:00","BZN|CZ","BZN|AT","1532.10"
"01/01/2020 23:00:00 - 02/01/2020 00:00:00","BZN|AT","BZN|CZ","0.00"
"01/01/2020 23:00:00 - 02/01/2020 00:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"01/01/2020 23:00:00 - 02/01/2020 00:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"01/01/2020 23:00:00 - 02/01/2020 00:00:00","BZN|CZ","BZN|DE-LU","268.00"
"01/01/2020 23:00:00 - 02/01/2020 00:00:00","BZN|DE-LU","BZN|CZ","0.00"
"01/01/2020 23:00:00 - 02/01/2020 00:00:00","BZN|CZ","BZN|PL","0.00"
"01/01/2020 23:00:00 - 02/01/2020 00:00:00","BZN|PL","BZN|CZ","837.20"
"01/01/2020 23:00:00 - 02/01/2020 00:00:00","BZN|CZ","BZN|SK","793.38"
"01/01/2020 23:00:00 - 02/01/2020 00:00:00","BZN|SK","BZN|CZ","0.00"
"02/01/2020 00:00:00 - 02/01/2020 01:00:00","BZN|CZ","BZN|AT","1570.90"
"02/01/2020 00:00:00 - 02/01/2020 01:00:00","BZN|AT","BZN|CZ","0.00"
"02/01/2020 00:00:00 - 02/01/2020 01:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"02/01/2020 00:00:00 - 02/01/2020 01:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"02/01/2020 00:00:00 - 02/01/2020 01:00:00","BZN|CZ","BZN|DE-LU","371.00"
"02/01/2020 00:00:00 - 02/01/2020 01:00:00","BZN|DE-LU","BZN|CZ","0.00"
"02/01/2020 00:00:00 - 02/01/2020 01:00:00","BZN|CZ","BZN|PL","0.00"
"02/01/2020 00:00:00 - 02/01/2020 01:00:00","BZN|PL","BZN|CZ","1186.10"
"02/01/2020 00:00:00 - 02/01/2020 01:00:00","BZN|CZ","BZN|SK","814.45"
"02/01/2020 00:00:00 - 02/01/2020 01:00:00","BZN|SK","BZN|CZ","0.00"
"02/01/2020 01:00:00 - 02/01/2020 02:00:00","BZN|CZ","BZN|AT","1390.00"
"02/01/2020 01:00:00 - 02/01/2020 02:00:00","BZN|AT","BZN|CZ","0.00"
"02/01/2020 01:00:00 - 02/01/2020 02:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"02/01/2020 01:00:00 - 02/01/2020 02:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"02/01/2020 01:00:00 - 02/01/2020 02:00:00","BZN|CZ","BZN|DE-LU","0.00"
"02/01/2020 01:00:00 - 02/01/2020 02:00:00","BZN|DE-LU","BZN|CZ","85.28"
"02/01/2020 01:00:00 - 02/01/2020 02:00:00","BZN|CZ","BZN|PL","0.00"
"02/01/2020 01:00:00 - 02/01/2020 02:00:00","BZN|PL","BZN|CZ","1385.63"
"02/01/2020 01:00:00 - 02/01/2020 02:00:00","BZN|CZ","BZN|SK","654.53"
"02/01/2020 01:00:00 - 02/01/2020 02:00:00","BZN|SK","BZN|CZ","0.00"
"02/01/2020 02:00:00 - 02/01/2020 03:00:00","BZN|CZ","BZN|AT","1477.30"
"02/01/2020 02:00:00 - 02/01/2020 03:00:00","BZN|AT","BZN|CZ","0.00"
"02/01/2020 02:00:00 - 02/01/2020 03:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"02/01/2020 02:00:00 - 02/01/2020 03:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"02/01/2020 02:00:00 - 02/01/2020 03:00:00","BZN|CZ","BZN|DE-LU","0.00"
"02/01/2020 02:00:00 - 02/01/2020 03:00:00","BZN|DE-LU","BZN|CZ","407.71"
"02/01/2020 02:00:00 - 02/01/2020 03:00:00","BZN|CZ","BZN|PL","0.00"
"02/01/2020 02:00:00 - 02/01/2020 03:00:00","BZN|PL","BZN|CZ","1430.94"
"02/01/2020 02:00:00 - 02/01/2020 03:00:00","BZN|CZ","BZN|SK","774.00"
"02/01/2020 02:00:00 - 02/01/2020 03:00:00","BZN|SK","BZN|CZ","0.00"
"02/01/2020 03:00:00 - 02/01/2020 04:00:00","BZN|CZ","BZN|AT","1542.70"
"02/01/2020 03:00:00 - 02/01/2020 04:00:00","BZN|AT","BZN|CZ","0.00"
"02/01/2020 03:00:00 - 02/01/2020 04:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
