"MTU","Out Area","In Area","Physical Flow (MW)"
"02/01/2020 04:00:00 - 02/01/2020 05:00:00","BZN|HR","BZN|BA","441.00"
"02/01/2020 04:00:00 - 02/01/2020 05:00:00","BZN|BA","BZN|HR","0.00"
"02/01/2020 04:00:00 - 02/01/2020 05:00:00","BZN|HR","BZN|HU","0.00"
"02/01/2020 04:00:00 - 02/01/2020 05:00:00","BZN|HU","BZN|HR","830.38"
"02/01/2020 04:00:00 - 02/01/2020 05:00:00","BZN|HR","BZN|RS","153.00"
"02/01/2020 04:00:00 - 02/01/2020 05:00:00","BZN|RS","BZN|HR","0.00"
"02/01/2020 04:00:00 - 02/01/2020 05:00:00","BZN|HR","BZN|SI","0.00"
"02/01/2020 04:00:00 - 02/01/2020 05:00:00","BZN|SI","BZN|HR","160.00"
"02/01/2020 05:00:00 - 02/01/2020 06:00:00","BZN|HR","BZN|BA","453.00"
"02/01/2020 05:00:00 - 02/01/2020 06:00:00","BZN|BA","BZN|HR","0.00"
"02/01/2020 05:00:00 - 02/01/2020 06:00:00","BZN|HR","BZN|HU","0.00"
"02/01/2020 05:00:00 - 02/01/2020 06:00:00","BZN|HU","BZN|HR","756.00"
"02/01/2020 05:00:00 - 02/01/2020 06:00:00","BZN|HR","BZN|RS","137.00"
"02/01/2020 05:00:00 - 02/01/2020 06:00:00","BZN|RS","BZN|HR","0.00"
"02/01/2020 05:00:00 - 02/01/2020 06:00:00","BZN|HR","BZN|SI","0.00"
"02/01/2020 05:00:00 - 02/01/2020 06:00:00","BZN|SI","BZN|HR","236.00"
"02/01/2020 06:00:00 - 02/01/2020 07:00:00","BZN|HR","BZN|BA","324.00"
"02/01/2020 06:00:00 - 02/01/2020 07:00:00","BZN|BA","BZN|HR","0.00"
"02/01/2020 06:00:00 - 02/01/2020 07:00:00","BZN|HR","BZN|HU","0.00"
"02/01/2020 06:00:00 - 02/01/2020 07:00:00","BZN|HU","BZN|HR","657.86"
"02/01/2020 06:00:00 - 02/01/2020 07:00:00","BZN|HR","BZN|RS","98.00"
"02/01/2020 06:00:00 - 02/01/2020 07:00:00","BZN|RS","BZN|HR","0.00"
"02/01/2020 06:00:00 - 02/01/2020 07:00:00","BZN|HR","BZN|SI","0.00"
"02/01/2020 06:00:00 - 02/01/2020 07:00:00","BZN|SI","BZN|HR","252.00"
"02/01/2020 07:00:00 - 02/01/2020 08:00:00","BZN|HR","BZN|BA","158.00"
"02/01/2020 07:00:00 - 02/01/2020 08:00:00","BZN|BA","BZN|HR","0.00"
"02/01/2020 07:00:00 - 02/01/2020 08:00:00","BZN|HR","BZN|HU","0.00"
"02/01/2020 07:00:00 - 02/01/2020 08:00:00","BZN|HU","BZN|HR","662.54"
"02/01/2020 07:00:00 - 02/01/2020 08:00:00","BZN|HR","BZN|RS","73.00"
"02/01/2020 07:00:00 - 02/01/2020 08:00:00","BZN|RS","BZN|HR","0.00"
"02/01/2020 07:00:00 - 02/01/2020 08:00:00","BZN|HR","BZN|SI","0.00"
"02/01/2020 07:00:00 - 02/01/2020 08:00:00","BZN|SI","BZN|HR","190.00"
"02/01/2020 08:00:00 - 02/01/2020 09:00:00","BZN|HR","BZN|BA","94.00"
"02/01/2020 08:00:00 - 02/01/2020 09:00:00","BZN|BA","BZN|HR","0.00"
"02/01/2020 08:00:00 - 02/01/2020 09:00:00","BZN|HR","BZN|HU","0.00"
"02/01/2020 08:00:00 - 02/01/2020 09:00:00","BZN|HU","BZN|HR","603.32"
"02/01/2020 08:00:00 - 02/01/2020 09:00:00","BZN|HR","BZN|RS","62.00"
"02/01/2020 08:00:00 - 02/01/2020 09:00:00","BZN|RS","BZN|HR","0.00"
"02/01/2020 08:00:00 - 02/01/2020 09:00:00","BZN|HR","BZN|SI","0.00"
"02/01/2020 08:00:00 - 02/01/2020 09:00:00","BZN|SI","BZN|HR","233.00"
"02/01/2020 09:00:00 - 02/01/2020 10:00:00","BZN|HR","BZN|BA","73.00"
"02/01/2020 09:00:00 - 02/01/2020 10:00:00","BZN|BA","BZN|HR","0.00"
"02/01/2020 09:00:00 - 02/01/2020 10:00:00","BZN|HR","BZN|HU","0.00"
"02/01/2020 09:00:00 - 02/01/2020 10:00:00","BZN|HU","BZN|HR","616.11"
"02/01/2020 09:00:00 - 02/01/2020 10:00:00","BZN|HR","BZN|RS","65.00"
"02/01/2020 09:00:00 - 02/01/2020 10:00:00","BZN|RS","BZN|HR","0.00"
"02/01/2020 09:00:00 - 02/01/2020 10:00:00","BZN|HR","BZN|SI","0.00"
"02/01/2020 09:00:00 - 02/01/2020 10:00:00","BZN|SI","BZN|HR","305.00"
"02/01/2020 10:00:00 - 02/01/2020 11:00:00","BZN|HR","BZN|BA","115.00"
"02/01/2020 10:00:00 - 02/01/2020 11:00:00","BZN|BA","BZN|HR","0.00"
"02/01/2020 10:00:00 - 02/01/2020 11:00:00","BZN|HR","BZN|HU","0.00"
"02/01/2020 10:00:00 - 02/01/2020 11:00:00","BZN|HU","BZN|HR","593.25"
"02/01/2020 10:00:00 - 02/01/2020 11:00:00","BZN|HR","BZN|RS","68.00"
"02/01/2020 10:00:00 - 02/01/2020 11:00:00","BZN|RS","BZN|HR","0.00"
"02/01/2020 10:00:00 - 02/01/2020 11:00:00","BZN|HR","BZN|SI","0.00"
"02/01/2020 10:00:00 - 02/01/2020 11:00:00","BZN|SI","BZN|HR","382.00"
"02/01/2020 11:00:00 - 02/01/2020 12:00:00","BZN|HR","BZN|BA","188.00"
"02/01/2020 11:00:00 - 02/01/2020 12:00:00","BZN|BA","BZN|HR","0.00"
"02/01/2020 11:00:00 - 02/01/2020 12:00:00","BZN|HR","BZN|HU","0.00"
"02/01/2020 11:00:00 - 02/01/2020 12:00:00","BZN|HU","BZN|HR","590.80"
"02/01/2020 11:00:00 - 02/01/2020 12:00:00","BZN|HR","BZN|RS","67.00"
"02/01/2020 11:00:00 - 02/01/2020 12:00:00","BZN|RS","BZN|HR","0.00"
"02/01/2020 11:00:00 - 02/01/2020 12:00:00","BZN|HR","BZN|SI","0.00"
"02/01/2020 11:00:00 - 02/01/2020 12:00:00","BZN|SI","BZN|HR","493.00"
"02/01/2020 12:00:00 - 02/01/2020 13:00:00","BZN|HR","BZN|BA","221.00"
"02/01/2020 12:00:00 - 02/01/2020 13:00:00","BZN|BA","BZN|HR","0.00"
