"MTU","Out Area","In Area","Physical Flow (MW)"
"01/01/2020 16:00:00 - 01/01/2020 17:00:00","BZN|LT","BZN|RU-KGD","0.00"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|RU-KGD","BZN|LT","441.00"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|LT","BZN|RU-KGD","0.00"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|RU-KGD","BZN|LT","444.00"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|LT","BZN|RU-KGD","0.00"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|RU-KGD","BZN|LT","446.00"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|LT","BZN|RU-KGD","0.00"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|RU-KGD","BZN|LT","454.00"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|LT","BZN|RU-KGD","0.00"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|RU-KGD","BZN|LT","472.00"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|LT","BZN|RU-KGD","0.00"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|RU-KGD","BZN|LT","333.00"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|LT","BZN|RU-KGD","0.00"
"01/01/2020 23:00:00 - 02/01/2020 00:00:00","BZN|RU-KGD","BZN|LT","189.00"
"01/01/2020 23:00:00 - 02/01/2020 00:00:00","BZN|LT","BZN|RU-KGD","0.00"
"02/01/2020 00:00:00 - 02/01/2020 01:00:00","BZN|RU-KGD","BZN|LT","211.00"
"02/01/2020 00:00:00 - 02/01/2020 01:00:00","BZN|LT","BZN|RU-KGD","0.00"
"02/01/2020 01:00:00 - 02/01/2020 02:00:00","BZN|RU-KGD","BZN|LT","223.00"
"02/01/2020 01:00:00 - 02/01/2020 02:00:00","BZN|LT","BZN|RU-KGD","0.00"
"02/01/2020 02:00:00 - 02/01/2020 03:00:00","BZN|RU-KGD","BZN|LT","231.00"
"02/01/2020 02:00:00 - 02/01/2020 03:00:00","BZN|LT","BZN|RU-KGD","0.00"
"02/01/2020 03:00:00 - 02/01/2020 04:00:00","BZN|RU-KGD","BZN|LT","233.00"
"02/01/2020 03:00:00 - 02/01/2020 04:00:00","BZN|LT","BZN|RU-KGD","0.00"
"02/01/2020 04:00:00 - 02/01/2020 05:00:00","BZN|RU-KGD","BZN|LT","229.00"
"02/01/2020 04:00:00 - 02/01/2020 05:00:00","BZN|LT","BZN|RU-KGD","0.00"
"02/01/2020 05:00:00 - 02/01/2020 06:00:00","BZN|RU-KGD","BZN|LT","381.00"
"02/01/2020 05:00:00 - 02/01/2020 06:00:00","BZN|LT","BZN|RU-KGD","0.00"
"02/01/2020 06:00:00 - 02/01/2020 07:00:00","BZN|RU-KGD","BZN|LT","533.00"
"02/01/2020 06:00:00 - 02/01/2020 07:00:00","BZN|LT","BZN|RU-KGD","0.00"
"02/01/2020 07:00:00 - 02/01/2020 08:00:00","BZN|RU-KGD","BZN|LT","512.00"
"02/01/2020 07:00:00 - 02/01/2020 08:00:00","BZN|LT","BZN|RU-KGD","0.00"
"02/01/2020 08:00:00 - 02/01/2020 09:00:00","BZN|RU-KGD","BZN|LT","491.00"
"02/01/2020 08:00:00 - 02/01/2020 09:00:00","BZN|LT","BZN|RU-KGD","0.00"
"02/01/2020 09:00:00 - 02/01/2020 10:00:00","BZN|RU-KGD","BZN|LT","463.00"
"02/01/2020 09:00:00 - 02/01/2020 10:00:00","BZN|LT","BZN|RU-KGD","0.00"
"02/01/2020 10:00:00 - 02/01/2020 11:00:00","BZN|RU-KGD","BZN|LT","447.00"
"02/01/2020 10:00:00 - 02/01/2020 11:00:00","BZN|LT","BZN|RU-KGD","0.00"
"02/01/2020 11:00:00 - 02/01/2020 12:00:00","BZN|RU-KGD","BZN|LT","447.00"
"02/01/2020 11:00:00 - 02/01/2020 12:00:00","BZN|LT","BZN|RU-KGD","0.00"
"02/01/2020 12:00:00 - 02/01/2020 13:00:00","BZN|RU-KGD","BZN|LT","454.00"
"02/01/2020 12:00:00 - 02/01/2020 13:00:00","BZN|LT","BZN|RU-KGD","0.00"
"02/01/2020 13:00:00 - 02/01/2020 14:00:00","BZN|RU-KGD","BZN|LT","459.00"
"02/01/2020 13:00:00 - 02/01/2020 14:00:00","BZN|LT","BZN|RU-KGD","0.00"
"02/01/2020 14:00:00 - 02/01/2020 15:00:00","BZN|RU-KGD","BZN|LT","462.00"
"02/01/2020 14:00:00 - 02/01/2020 15:00:00","BZN|LT","BZN|RU-KGD","0.00"
"02/01/2020 15:00:00 - 02/01/2020 16:00:00","BZN|RU-KGD","BZN|LT","447.00"
"02/01/2020 15:00:00 - 02/01/2020 16:00:00","BZN|LT","BZN|RU-KGD","0.00"
"02/01/2020 16:00:00 - 02/01/2020 17:00:00","BZN|RU-KGD","BZN|LT","416.00"
"02/01/2020 16:00:00 - 02/01/2020 17:00:00","BZN|LT","BZN|RU-KGD","0.00"
"02/01/2020 17:00:00 - 02/01/2020 18:00:00","BZN|RU-KGD","BZN|LT","415.00"
"02/01/2020 17:00:00 - 02/01/2020 18:00:00","BZN|LT","BZN|RU-KGD","0.00"
"02/01/2020 18:00:00 - 02/01/2020 19:00:00","BZN|RU-KGD","BZN|LT","421.00"
"02/01/2020 18:00:00 - 02/01/2020 19:00:00","BZN|LT","BZN|RU-KGD","0.00"
"02/01/2020 19:00:00 - 02/01/2020 20:00:00","BZN|RU-KGD","BZN|LT","427.00"
"02/01/2020 19:00:00 - 02/01/2020 20:00:00","BZN|LT","BZN|RU-KGD","0.00"
"02/01/2020 20:00:00 - 02/01/2020 21:00:00","BZN|RU-KGD","BZN|LT","440.00"
"02/01/2020 20:00:00 - 02/01/2020 21:00:00","BZN|LT","BZN|RU-KGD","0.00"
"02/01/2020 21:00:00 - 02/01/2020 22:00:00","BZN|RU-KGD","BZN|LT","461.00"
"02/01/2020 21:00:00 - 02/01/2020 22:00:00","BZN|LT","BZN|RU-KGD","0.00"
"02/01/2020 22:00:00 - 02/01/2020 23:00:00","BZN|RU-KGD","BZN|LT","322.00"
"02/01/2020 22:00:00 - 02/01/2020 23:00:00","BZN|LT","BZN|RU-KGD","0.00"
"02/01/2020 23:00:00 - 03/01/2020 00:00:00","BZN|RU-KGD","BZN|LT","180.00"
"02/01/2020 23:00:00 - 03/01/2020 00:00:00","BZN|LT","BZN|RU-KGD","0.00"
"03/01/2020 00:00:00 - 03/01/2020 01:00:00","BZN|RU-KGD","BZN|LT","204.00"
"03/01/2020 00:00:00 - 03/01/2020 01:00:00","BZN|LT","BZN|RU-KGD","0.00"
"03/01/2020 01:00:00 - 03/01/2020 02:00:00","BZN|RU-KGD","BZN|LT","217.00"
"03/01/2020 01:00:00 - 03/01/2020 02:00:00","BZN|LT","BZN|RU-KGD","0.00"
"03/01/2020 02:00:00 - 03/01/2020 03:00:00","BZN|RU-KGD","BZN|LT","225.00"
"03/01/2020 02:00:00 - 03/01/2020 03:00:00","BZN|LT","BZN|RU-KGD","0.00"
"03/01/2020 03:00:00 - 03/01/2020 04:00:00","BZN|RU-KGD","BZN|LT","228.00"
"03/01/2020 03:00:00 - 03/01/2020 04:00:00","BZN|LT","BZN|RU-KGD","0.00"
"03/01/2020 04:00:00 - 03/01/2020 05:00:00","BZN|RU-KGD","BZN|LT","222.00"
"03/01/2020 04:00:00 - 03/01/2020 05:00:00","BZN|LT","BZN|RU-KGD","0.00"
"03/01/2020 05:00:00 - 03/01/2020 06:00:00","BZN|RU-KGD","BZN|LT","371.00"
"03/01/2020 05:00:00 - 03/01/2020 06:00:00","BZN|LT","BZN|RU-KGD","0.00"
"03/01/2020 06:00:00 - 03/01/2020 07:00:00","BZN|RU-KGD","BZN|LT","514.00"
"03/01/2020 06:00:00 - 03/01/2020 07:00:00","BZN|LT","BZN|RU-KGD","0.00"
"03/01/2020 07:00:00 - 03/01/2020 08:00:00","BZN|RU-KGD","BZN|LT","482.00"
"03/01/2020 07:00:00 - 03/01/2020 08:00:00","BZN|LT","BZN|RU-KGD","0.00"
"03/01/2020 08:00:00 - 03/01/2020 09:00:00","BZN|RU-KGD","BZN|LT","452.00"
"03/01/2020 08:00:00 - 03/01/2020 09:00:00","BZN|LT","BZN|RU-KGD","0.00"
"03/01/2020 09:00:00 - 03/01/2020 10:00:00","BZN|RU-KGD","BZN|LT","419.00"
"03/01/2020 09:00:00 - 03/01/2020 10:00:00","BZN|LT","BZN|RU-KGD","0.00"
"03/01/2020 10:00:00 - 03/01/2020 11:00:00","BZN|RU-KGD","BZN|LT","402.00"
"03/01/2020 10:00:00 - 03/01/2020 11:00:00","BZN|LT","BZN|RU-KGD","0.00"
"03/01/2020 11:00:00 - 03/01/2020 12:00:00","BZN|RU-KGD","BZN|LT","403.00"
"03/01/2020 11:00:00 - 03/01/2020 12:00:00","BZN|LT","BZN|RU-KGD","0.00"
"03/01/2020 12:00:00 - 03/01/2020 13:00:00","BZN|RU-KGD","BZN|LT","410.00"
"03/01/2020 12:00:00 - 03/01/2020 13:00:00","BZN|LT","BZN|RU-KGD","0.00"
"03/01/2020 13:00:00 - 03/01/2020 14:00:00","BZN|RU-KGD","BZN|LT","412.00"
"03/01/2020 13:00:00 - 03/01/2020 14:00:00","BZN|LT","BZN|RU-KGD","0.00"
"03/01/2020 14:00:00 - 03/01/2020 15:00:00","BZN|RU-KGD","BZN|LT","412.00"
"03/01/2020 14:00:00 - 03/01/2020 15:00:00","BZN|LT","BZN|RU-KGD","0.00"
"03/01/2020 15:00:00 - 03/01/2020 16:00:00","BZN|RU-KGD","BZN|LT","396.00"
"03/01/2020 15:00:00 - 03/01/2020 16:00:00","BZN|LT","BZN|RU-KGD","0.00"
"03/01/2020 16:00:00 - 03/01/2020 17:00:00","BZN|RU-KGD","BZN|LT","380.00"
"03/01/2020 16:00:00 - 03/01/2020 17:00:00","BZN|LT","BZN|RU-KGD","0.00"
"03/01/2020 17:00:00 - 03/01/2020 18:00:00","BZN|RU-KGD","BZN|LT","383.00"
"03/01/2020 17:00:00 - 03/01/2020 18:00:00","BZN|LT","BZN|RU-KGD","0.00"
"03/01/2020 18:00:00 - 03/01/2020 19:00:00","BZN|RU-KGD","BZN|LT","394.00"
"03/01/2020 18:00:00 - 03/01/2020 19:00:00","BZN|LT","BZN|RU-KGD","0.00"
"03/01/2020 19:00:00 - 03/01/2020 20:00:00","BZN|RU-KGD","BZN|LT","405.00"
"03/01/2020 19:00:00 - 03/01/2020 20:00:00","BZN|LT","BZN|RU-KGD","0.00"
"03/01/2020 20:00:00 - 03/01/2020 21:00:00","BZN|RU-KGD","BZN|LT","421.00"
"03/01/2020 20:00:00 - 03/01/2020 21:00:00","BZN|LT","BZN|RU-KGD","0.00"
"03/01/2020 21:00:00 - 03/01/2020 22:00:00","BZN|RU-KGD","BZN|LT","441.00"
"03/01/2020 21:00:00 - 03/01/2020 22:00:00","BZN|LT","BZN|RU-KGD","0.00"
"03/01/2020 22:00:00 - 03/01/2020 23:00:00","BZN|RU-KGD","BZN|LT","303.00"
"03/01/2020 22:00:00 - 03/01/2020 23:00:00","BZN|LT","BZN|RU-KGD","0.00"
"03/01/2020 23:00:00 - 04/01/2020 00:00:00","BZN|RU-KGD","BZN|LT","163.00"
"03/01/2020 23:00:00 - 04/01/2020 00:00:00","BZN|LT","BZN|RU-KGD","0.00"
"04/01/2020 00:00:00 - 04/01/2020 01:00:00","BZN|RU-KGD","BZN|LT","187.00"
"04/01/2020 00:00:00 - 04/01/2020 01:00:00","BZN|LT","BZN|RU-KGD","0.00"
"04/01/2020 01:00:00 - 04/01/2020 02:00:00","BZN|RU-KGD","BZN|LT","206.00"
"04/01/2020 01:00:00 - 04/01/2020 02:00:00","BZN|LT","BZN|RU-KGD","0.00"
"04/01/2020 02:00:00 - 04/01/2020 03:00:00","BZN|RU-KGD","BZN|LT","216.00"
"04/01/2020 02:00:00 - 04/01/2020 03:00:00","BZN|LT","BZN|RU-KGD","0.00"
"04/01/2020 03:00:00 - 04/01/2020 04:00:00","BZN|RU-KGD","BZN|LT","219.00"
"04/01/2020 03:00:00 - 04/01/2020 04:00:00","BZN|LT","BZN|RU-KGD","0.00"
"04/01/2020 04:00:00 - 04/01/2020 05:00:00","BZN|RU-KGD","BZN|LT","214.00"
"04/01/2020 04:00:00 - 04/01/2020 05:00:00","BZN|LT","BZN|RU-KGD","0.00"
"04/01/2020 05:00:00 - 04/01/2020 06:00:00","BZN|RU-KGD","BZN|LT","362.00"
"04/01/2020 05:00:00 - 04/01/2020 06:00:00","BZN|LT","BZN|RU-KGD","0.00"
"04/01/2020 06:00:00 - 04/01/2020 07:00:00","BZN|RU-KGD","BZN|LT","505.00"
"04/01/2020 06:00:00 - 04/01/2020 07:00:00","BZN|LT","BZN|RU-KGD","0.00"
"04/01/2020 07:00:00 - 04/01/2020 08:00:00","BZN|RU-KGD","BZN|LT","473.00"
"04/01/2020 07:00:00 - 04/01/2020 08:00:00","BZN|LT","BZN|RU-KGD","0.00"
"04/01/2020 08:00:00 - 04/01/2020 09:00:00","BZN|RU-KGD","BZN|LT","446.00"
"04/01/2020 08:00:00 - 04/01/2020 09:00:00","BZN|LT","BZN|RU-KGD","0.00"
"04/01/2020 09:00:00 - 04/01/2020 10:00:00","BZN|RU-KGD","BZN|LT","411.00"
"04/01/2020 09:00:00 - 04/01/2020 10:00:00","BZN|LT","BZN|RU-KGD","0.00"
"04/01/2020 10:00:00 - 04/01/2020 11:00:00","BZN|RU-KGD","BZN|LT","401.00"
"04/01/2020 10:00:00 - 04/01/2020 11:00:00","BZN|LT","BZN|RU-KGD","0.00"
"04/01/2020 11:00:00 - 04/01/2020 12:00:00","BZN|RU-KGD","BZN|LT","405.00"
"04/01/2020 11:00:00 - 04/01/2020 12:00:00","BZN|LT","BZN|RU-KGD","0.00"
"04/01/2020 12:00:00 - 04/01/2020 13:00:00","BZN|RU-KGD","BZN|LT","405.00"
"04/01/2020 12:00:00 - 04/01/2020 13:00:00","BZN|LT","BZN|RU-KGD","0.00"
"04/01/2020 13:00:00 - 04/01/2020 14:00:00","BZN|RU-KGD","BZN|LT","400.00"
"04/01/2020 13:00:00 - 04/01/2020 14:00:00","BZN|LT","BZN|RU-KGD","0.00"
"04/01/2020 14:00:00 - 04/01/2020 15:00:00","BZN|RU-KGD","BZN|LT","395.00"
"04/01/2020 14:00:00 - 04/01/2020 15:00:00","BZN|LT","BZN|RU-KGD","0.00"
"04/01/2020 15:00:00 - 04/01/2020 16:00:00","BZN|RU-KGD","BZN|LT","380.00"
"04/01/2020 15:00:00 - 04/01/2020 16:00:00","BZN|LT","BZN|RU-KGD","0.00"
"04/01/2020 16:00:00 - 04/01/2020 17:00:00","BZN|RU-KGD","BZN|LT","365.00"
"04/01/2020 16:00:00 - 04/01/2020 17:00:00","BZN|LT","BZN|RU-KGD","0.00"
"04/01/2020 17:00:00 - 04/01/2020 18:00:00","BZN|RU-KGD","BZN|LT","373.00"
"04/01/2020 17:00:00 - 04/01/2020 18:00:00","BZN|LT","BZN|RU-KGD","0.00"
"04/01/2020 18:00:00 - 04/01/2020 19:00:00","BZN|RU-KGD","BZN|LT","387.00"
"04/01/2020 18:00:00 - 04/01/2020 19:00:00","BZN|LT","BZN|RU-KGD","0.00"
"04/01/2020 19:00:00 - 04/01/2020 20:00:00","BZN|RU-KGD","BZN|LT","398.00"
"04/01/2020 19:00:00 - 04/01/2020 20:00:00","BZN|LT","BZN|RU-KGD","0.00"
"04/01/2020 20:00:00 - 04/01/2020 21:00:00","BZN|RU-KGD","BZN|LT","416.00"
"04/01/2020 20:00:00 - 04/01/2020 21:00:00","BZN|LT","BZN|RU-KGD","0.00"
"04/01/2020 21:00:00 - 04/01/2020 22:00:00","BZN|RU-KGD","BZN|LT","441.00"
"04/01/2020 21:00:00 - 04/01/2020 22:00:00","BZN|LT","BZN|RU-KGD","0.00"
"04/01/2020 22:00:00 - 04/01/2020 23:00:00","BZN|RU-KGD","BZN|LT","306.00"
"04/01/2020 22:00:00 - 04/01/2020 23:00:00","BZN|LT","BZN|RU-KGD","0.00"
"04/01/2020 23:00:00 - 05/01/2020 00:00:00","BZN|RU-KGD","BZN|LT","166.00"
"04/01/2020 23:00:00 - 05/01/2020 00:00:00","BZN|LT","BZN|RU-KGD","0.00"
"05/01/2020 00:00:00 - 05/01/2020 01:00:00","BZN|RU-KGD","BZN|LT","189.00"
"05/01/2020 00:00:00 - 05/01/2020 01:00:00","BZN|LT","BZN|RU-KGD","0.00"
"05/01/2020 01:00:00 - 05/01/2020 02:00:00","BZN|RU-KGD","BZN|LT","203.00"
"05/01/2020 01:00:00 - 05/01/2020 02:00:00","BZN|LT","BZN|RU-KGD","0.00"
"05/01/2020 02:00:00 - 05/01/2020 03:00:00","BZN|RU-KGD","BZN|LT","212.00"
"05/01/2020 02:00:00 - 05/01/2020 03:00:00","BZN|LT","BZN|RU-KGD","0.00"
"05/01/2020 03:00:00 - 05/01/2020 04:00:00","BZN|RU-KGD","BZN|LT","215.00"
"05/01/2020 03:00:00 - 05/01/2020 04:00:00","BZN|LT","BZN|RU-KGD","0.00"
"05/01/2020 04:00:00 - 05/01/2020 05:00:00","BZN|RU-KGD","BZN|LT","210.00"
"05/01/2020 04:00:00 - 05/01/2020 05:00:00","BZN|LT","BZN|RU-KGD","0.00"
"05/01/2020 05:00:00 - 05/01/2020 06:00:00","BZN|RU-KGD","BZN|LT","361.00"
"05/01/2020 05:00:00 - 05/01/2020 06:00:00","BZN|LT","BZN|RU-KGD","0.00"
"05/01/2020 06:00:00 - 05/01/2020 07:00:00","BZN|RU-KGD","BZN|LT","509.00"
"05/01/2020 06:00:00 - 05/01/2020 07:00:00","BZN|LT","BZN|RU-KGD","0.00"
"05/01/2020 07:00:00 - 05/01/2020 08:00:00","BZN|RU-KGD","BZN|LT","476.00"
"05/01/2020 07:00:00 - 05/01/2020 08:00:00","BZN|LT","BZN|RU-KGD","0.00"
"05/01/2020 08:00:00 - 05/01/2020 09:00:00","BZN|RU-KGD","BZN|LT","449.00"
"05/01/2020 08:00:00 - 05/01/2020 09:00:00","BZN|LT","BZN|RU-KGD","0.00"
"05/01/2020 09:00:00 - 05/01/2020 10:00:00","BZN|RU-KGD","BZN|LT","417.00"
"05/01/2020 09:00:00 - 05/01/2020 10:00:00","BZN|LT","BZN|RU-KGD","0.00"
"05/01/2020 10:00:00 - 05/01/2020 11:00:00","BZN|RU-KGD","BZN|LT","401.00"
"05/01/2020 10:00:00 - 05/01/2020 11:00:00","BZN|LT","BZN|RU-KGD","0.00"
"05/01/2020 11:00:00 - 05/01/2020 12:00:00","BZN|RU-KGD","BZN|LT","403.00"
"05/01/2020 11:00:00 - 05/01/2020 12:00:00","BZN|LT","BZN|RU-KGD","0.00"
"05/01/2020 12:00:00 - 05/01/2020 13:00:00","BZN|RU-KGD","BZN|LT","409.00"
"05/01/2020 12:00:00 - 05/01/2020 13:00:00","BZN|LT","BZN|RU-KGD","0.00"
"05/01/2020 13:00:00 - 05/01/2020 14:00:00","BZN|RU-KGD","BZN|LT","413.00"
"05/01/2020 13:00:00 - 05/01/2020 14:00:00","BZN|LT","BZN|RU-KGD","0.00"
"05/01/2020 14:00:00 - 05/01/2020 15:00:00","BZN|RU-KGD","BZN|LT","416.00"
"05/01/2020 14:00:00 - 05/01/2020 15:00:00","BZN|LT","BZN|RU-KGD","0.00"
"05/01/2020 15:00:00 - 05/01/2020 16:00:00","BZN|RU-KGD","BZN|LT","405.00"
"05/01/2020 15:00:00 - 05/01/2020 16:00:00","BZN|LT","BZN|RU-KGD","0.00"
"05/01/2020 16:00:00 - 05/01/2020 17:00:00","BZN|RU-KGD","BZN|LT","373.00"
"05/01/2020 16:00:00 - 05/01/2020 17:00:00","BZN|LT","BZN|RU-KGD","0.00"
"05/01/2020 17:00:00 - 05/01/2020 18:00:00","BZN|RU-KGD","BZN|LT","373.00"
"05/01/2020 17:00:00 - 05/01/2020 18:00:00","BZN|LT","BZN|RU-KGD","0.00"
"05/01/2020 18:00:00 - 05/01/2020 19:00:00","BZN|RU-KGD","BZN|LT","384.00"
"05/01/2020 18:00:00 - 05/01/2020 19:00:00","BZN|LT","BZN|RU-KGD","0.00"
"05/01/2020 19:00:00 - 05/01/2020 20:00:00","BZN|RU-KGD","BZN|LT","391.00"
"05/01/2020 19:00:00 - 05/01/2020 20:00:00","BZN|LT","BZN|RU-KGD","0.00"
"05/01/2020 20:00:00 - 05/01/2020 21:00:00","BZN|RU-KGD","BZN|LT","408.00"
"05/01/2020 20:00:00 - 05/01/2020 21:00:00","BZN|LT","BZN|RU-KGD","0.00"
"05/01/2020 21:00:00 - 05/01/2020 22:00:00","BZN|RU-KGD","BZN|LT","432.00"
"05/01/2020 21:00:00 - 05/01/2020 22:00:00","BZN|LT","BZN|RU-KGD","0.00"
"05/01/2020 22:00:00 - 05/01/2020 23:00:00","BZN|RU-KGD","BZN|LT","298.00"
"05/01/2020 22:00:00 - 05/01/2020 23:00:00","BZN|LT","BZN|RU-KGD","0.00"
"05/01/2020 23:00:00 - 06/01/2020 00:00:00","BZN|RU-KGD","BZN|LT","159.00"
"05/01/2020 23:00:00 - 06/01/2020 00:00:00","BZN|LT","BZN|RU-KGD","0.00"
"06/01/2020 00:00:00 - 06/01/2020 01:00:00","BZN|RU-KGD","BZN|LT","186.00"
"06/01/2020 00:00:00 - 06/01/2020 01:00:00","BZN|LT","BZN|RU-KGD","0.00"
"06/01/2020 01:00:00 - 06/01/2020 02:00:00","BZN|RU-KGD","BZN|LT","201.00"
"06/01/2020 01:00:00 - 06/01/2020 02:00:00","BZN|LT","BZN|RU-KGD","0.00"
"06/01/2020 02:00:00 - 06/01/2020 03:00:00","BZN|RU-KGD","BZN|LT","209.00"
"06/01/2020 02:00:00 - 06/01/2020 03:00:00","BZN|LT","BZN|RU-KGD","0.00"
"06/01/2020 03:00:00 - 06/01/2020 04:00:00","BZN|RU-KGD","BZN|LT","211.00"
"06/01/2020 03:00:00 - 06/01/2020 04:00:00","BZN|LT","BZN|RU-KGD","0.00"
"06/01/2020 04:00:00 - 06/01/2020 05:00:00","BZN|RU-KGD","BZN|LT","204.00"
"06/01/2020 04:00:00 - 06/01/2020 05:00:00","BZN|LT","BZN|RU-KGD","0.00"
"06/01/2020 05:00:00 - 06/01/2020 06:00:00","BZN|RU-KGD","BZN|LT","353.00"
"06/01/2020 05:00:00 - 06/01/2020 06:00:00","BZN|LT","BZN|RU-KGD","0.00"
"06/01/2020 06:00:00 - 06/01/2020 07:00:00","BZN|RU-KGD","BZN|LT","497.00"
"06/01/2020 06:00:00 - 06/01/2020 07:00:00","BZN|LT","BZN|RU-KGD","0.00"
"06/01/2020 07:00:00 - 06/01/2020 08:00:00","BZN|RU-KGD","BZN|LT","460.00"
"06/01/2020 07:00:00 - 06/01/2020 08:00:00","BZN|LT","BZN|RU-KGD","0.00"
"06/01/2020 08:00:00 - 06/01/2020 09:00:00","BZN|RU-KGD","BZN|LT","430.00"
"06/01/2020 08:00:00 - 06/01/2020 09:00:00","BZN|LT","BZN|RU-KGD","0.00"
"06/01/2020 09:00:00 - 06/01/2020 10:00:00","BZN|RU-KGD","BZN|LT","398.00"
"06/01/2020 09:00:00 - 06/01/2020 10:00:00","BZN|LT","BZN|RU-KGD","0.00"
"06/01/2020 10:00:00 - 06/01/2020 11:00:00","BZN|RU-KGD","BZN|LT","382.00"
"06/01/2020 10:00:00 - 06/01/2020 11:00:00","BZN|LT","BZN|RU-KGD","0.00"
"06/01/2020 11:00:00 - 06/01/2020 12:00:00","BZN|RU-KGD","BZN|LT","382.00"
"06/01/2020 11:00:00 - 06/01/2020 12:00:00","BZN|LT","BZN|RU-KGD","0.00"
"06/01/2020 12:00:00 - 06/01/2020 13:00:00","BZN|RU-KGD","BZN|LT","383.00"
"06/01/2020 12:00:00 - 06/01/2020 13:00:00","BZN|LT","BZN|RU-KGD","0.00"
"06/01/2020 13:00:00 - 06/01/2020 14:00:00","BZN|RU-KGD","BZN|LT","384.00"
"06/01/2020 13:00:00 - 06/01/2020 14:00:00","BZN|LT","BZN|RU-KGD","0.00"
