"MTU","Out Area","In Area","Physical Flow (MW)"
"01/01/2022 05:00:00 - 01/01/2022 06:00:00","BZN|AL","BZN|XK*","0.00"
"01/01/2022 05:00:00 - 01/01/2022 06:00:00","BZN|XK*","BZN|AL","22.29"
"01/01/2022 06:00:00 - 01/01/2022 07:00:00","BZN|AL","BZN|GR","0.00"
"01/01/2022 06:00:00 - 01/01/2022 07:00:00","BZN|GR","BZN|AL","27.00"
"01/01/2022 06:00:00 - 01/01/2022 07:00:00","BZN|AL","BZN|ME","9.91"
"01/01/2022 06:00:00 - 01/01/2022 07:00:00","BZN|ME","BZN|AL","0.00"
"01/01/2022 06:00:00 - 01/01/2022 07:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2022 06:00:00 - 01/01/2022 07:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2022 06:00:00 - 01/01/2022 07:00:00","BZN|AL","BZN|XK*","0.00"
"01/01/2022 06:00:00 - 01/01/2022 07:00:00","BZN|XK*","BZN|AL","84.48"
"01/01/2022 07:00:00 - 01/01/2022 08:00:00","BZN|AL","BZN|GR","0.00"
"01/01/2022 07:00:00 - 01/01/2022 08:00:00","BZN|GR","BZN|AL","0.00"
"01/01/2022 07:00:00 - 01/01/2022 08:00:00","BZN|AL","BZN|ME","0.00"
"01/01/2022 07:00:00 - 01/01/2022 08:00:00","BZN|ME","BZN|AL","18.81"
"01/01/2022 07:00:00 - 01/01/2022 08:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2022 07:00:00 - 01/01/2022 08:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2022 07:00:00 - 01/01/2022 08:00:00","BZN|AL","BZN|XK*","0.00"
"01/01/2022 07:00:00 - 01/01/2022 08:00:00","BZN|XK*","BZN|AL","90.29"
"01/01/2022 08:00:00 - 01/01/2022 09:00:00","BZN|AL","BZN|GR","0.00"
"01/01/2022 08:00:00 - 01/01/2022 09:00:00","BZN|GR","BZN|AL","46.00"
"01/01/2022 08:00:00 - 01/01/2022 09:00:00","BZN|AL","BZN|ME","1.28"
"01/01/2022 08:00:00 - 01/01/2022 09:00:00","BZN|ME","BZN|AL","0.00"
"01/01/2022 08:00:00 - 01/01/2022 09:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2022 08:00:00 - 01/01/2022 09:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2022 08:00:00 - 01/01/2022 09:00:00","BZN|AL","BZN|XK*","0.00"
"01/01/2022 08:00:00 - 01/01/2022 09:00:00","BZN|XK*","BZN|AL","67.99"
"01/01/2022 09:00:00 - 01/01/2022 10:00:00","BZN|AL","BZN|GR","0.00"
"01/01/2022 09:00:00 - 01/01/2022 10:00:00","BZN|GR","BZN|AL","65.00"
"01/01/2022 09:00:00 - 01/01/2022 10:00:00","BZN|AL","BZN|ME","0.00"
"01/01/2022 09:00:00 - 01/01/2022 10:00:00","BZN|ME","BZN|AL","0.92"
"01/01/2022 09:00:00 - 01/01/2022 10:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2022 09:00:00 - 01/01/2022 10:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2022 09:00:00 - 01/01/2022 10:00:00","BZN|AL","BZN|XK*","0.00"
"01/01/2022 09:00:00 - 01/01/2022 10:00:00","BZN|XK*","BZN|AL","43.18"
"01/01/2022 10:00:00 - 01/01/2022 11:00:00","BZN|AL","BZN|GR","0.00"
"01/01/2022 10:00:00 - 01/01/2022 11:00:00","BZN|GR","BZN|AL","11.00"
"01/01/2022 10:00:00 - 01/01/2022 11:00:00","BZN|AL","BZN|ME","33.10"
"01/01/2022 10:00:00 - 01/01/2022 11:00:00","BZN|ME","BZN|AL","0.00"
"01/01/2022 10:00:00 - 01/01/2022 11:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2022 10:00:00 - 01/01/2022 11:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2022 10:00:00 - 01/01/2022 11:00:00","BZN|AL","BZN|XK*","18.03"
"01/01/2022 10:00:00 - 01/01/2022 11:00:00","BZN|XK*","BZN|AL","0.00"
"01/01/2022 11:00:00 - 01/01/2022 12:00:00","BZN|AL","BZN|GR","0.00"
"01/01/2022 11:00:00 - 01/01/2022 12:00:00","BZN|GR","BZN|AL","24.00"
"01/01/2022 11:00:00 - 01/01/2022 12:00:00","BZN|AL","BZN|ME","35.80"
"01/01/2022 11:00:00 - 01/01/2022 12:00:00","BZN|ME","BZN|AL","0.00"
"01/01/2022 11:00:00 - 01/01/2022 12:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2022 11:00:00 - 01/01/2022 12:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2022 11:00:00 - 01/01/2022 12:00:00","BZN|AL","BZN|XK*","32.33"
"01/01/2022 11:00:00 - 01/01/2022 12:00:00","BZN|XK*","BZN|AL","0.00"
"01/01/2022 12:00:00 - 01/01/2022 13:00:00","BZN|AL","BZN|GR","0.00"
"01/01/2022 12:00:00 - 01/01/2022 13:00:00","BZN|GR","BZN|AL","5.00"
"01/01/2022 12:00:00 - 01/01/2022 13:00:00","BZN|AL","BZN|ME","20.85"
"01/01/2022 12:00:00 - 01/01/2022 13:00:00","BZN|ME","BZN|AL","0.00"
"01/01/2022 12:00:00 - 01/01/2022 13:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2022 12:00:00 - 01/01/2022 13:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2022 12:00:00 - 01/01/2022 13:00:00","BZN|AL","BZN|XK*","25.02"
"01/01/2022 12:00:00 - 01/01/2022 13:00:00","BZN|XK*","BZN|AL","0.00"
"01/01/2022 13:00:00 - 01/01/2022 14:00:00","BZN|AL","BZN|GR","0.00"
"01/01/2022 13:00:00 - 01/01/2022 14:00:00","BZN|GR","BZN|AL","8.00"
"01/01/2022 13:00:00 - 01/01/2022 14:00:00","BZN|AL","BZN|ME","11.17"
"01/01/2022 13:00:00 - 01/01/2022 14:00:00","BZN|ME","BZN|AL","0.00"
"01/01/2022 13:00:00 - 01/01/2022 14:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2022 13:00:00 - 01/01/2022 14:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2022 13:00:00 - 01/01/2022 14:00:00","BZN|AL","BZN|XK*","41.00"
"01/01/2022 13:00:00 - 01/01/2022 14:00:00","BZN|XK*","BZN|AL","0.00"
"01/01/2022 14:00:00 - 01/01/2022 15:00:00","BZN|AL","BZN|GR","17.00"
"01/01/2022 14:00:00 - 01/01/2022 15:00:00","BZN|GR","BZN|AL","0.00"
"01/01/2022 14:00:00 - 01/01/2022 15:00:00","BZN|AL","BZN|ME","6.18"
"01/01/2022 14:00:00 - 01/01/2022 15:00:00","BZN|ME","BZN|AL","0.00"
"01/01/2022 14:00:00 - 01/01/2022 15:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2022 14:00:00 - 01/01/2022 15:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2022 14:00:00 - 01/01/2022 15:00:00","BZN|AL","BZN|XK*","43.79"
"01/01/2022 14:00:00 - 01/01/2022 15:00:00","BZN|XK*","BZN|AL","0.00"
"01/01/2022 15:00:00 - 01/01/2022 16:00:00","BZN|AL","BZN|GR","34.00"
"01/01/2022 15:00:00 - 01/01/2022 16:00:00","BZN|GR","BZN|AL","0.00"
"01/01/2022 15:00:00 - 01/01/2022 16:00:00","BZN|AL","BZN|ME","0.00"
"01/01/2022 15:00:00 - 01/01/2022 16:00:00","BZN|ME","BZN|AL","29.53"
"01/01/2022 15:00:00 - 01/01/2022 16:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2022 15:00:00 - 01/01/2022 16:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2022 15:00:00 - 01/01/2022 16:00:00","BZN|AL","BZN|XK*","54.30"
"01/01/2022 15:00:00 - 01/01/2022 16:00:00","BZN|XK*","BZN|AL","0.00"
"01/01/2022 16:00:00 - 01/01/2022 17:00:00","BZN|AL","BZN|GR","16.00"
"01/01/2022 16:00:00 - 01/01/2022 17:00:00","BZN|GR","BZN|AL","0.00"
"01/01/2022 16:00:00 - 01/01/2022 17:00:00","BZN|AL","BZN|ME","0.00"
"01/01/2022 16:00:00 - 01/01/2022 17:00:00","BZN|ME","BZN|AL","16.91"
"01/01/2022 16:00:00 - 01/01/2022 17:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2022 16:00:00 - 01/01/2022 17:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2022 16:00:00 - 01/01/2022 17:00:00","BZN|AL","BZN|XK*","65.30"
"01/01/2022 16:00:00 - 01/01/2022 17:00:00","BZN|XK*","BZN|AL","0.00"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|AL","BZN|GR","0.00"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|GR","BZN|AL","27.00"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|AL","BZN|ME","16.30"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|ME","BZN|AL","0.00"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|AL","BZN|XK*","86.98"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|XK*","BZN|AL","0.00"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|AL","BZN|GR","0.00"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|GR","BZN|AL","35.00"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|AL","BZN|ME","23.48"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|ME","BZN|AL","0.00"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|AL","BZN|XK*","75.27"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|XK*","BZN|AL","0.00"
"01/01/2022 19:00:00 - 01/01/2022 20:00:00","BZN|AL","BZN|GR","0.00"
"01/01/2022 19:00:00 - 01/01/2022 20:00:00","BZN|GR","BZN|AL","11.00"
"01/01/2022 19:00:00 - 01/01/2022 20:00:00","BZN|AL","BZN|ME","11.73"
"01/01/2022 19:00:00 - 01/01/2022 20:00:00","BZN|ME","BZN|AL","0.00"
"01/01/2022 19:00:00 - 01/01/2022 20:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2022 19:00:00 - 01/01/2022 20:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2022 19:00:00 - 01/01/2022 20:00:00","BZN|AL","BZN|XK*","70.89"
"01/01/2022 19:00:00 - 01/01/2022 20:00:00","BZN|XK*","BZN|AL","0.00"
"01/01/2022 20:00:00 - 01/01/2022 21:00:00","BZN|AL","BZN|GR","0.00"
"01/01/2022 20:00:00 - 01/01/2022 21:00:00","BZN|GR","BZN|AL","32.00"
"01/01/2022 20:00:00 - 01/01/2022 21:00:00","BZN|AL","BZN|ME","31.97"
"01/01/2022 20:00:00 - 01/01/2022 21:00:00","BZN|ME","BZN|AL","0.00"
"01/01/2022 20:00:00 - 01/01/2022 21:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2022 20:00:00 - 01/01/2022 21:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2022 20:00:00 - 01/01/2022 21:00:00","BZN|AL","BZN|XK*","63.73"
"01/01/2022 20:00:00 - 01/01/2022 21:00:00","BZN|XK*","BZN|AL","0.00"
"01/01/2022 21:00:00 - 01/01/2022 22:00:00","BZN|AL","BZN|GR","0.00"
"01/01/2022 21:00:00 - 01/01/2022 22:00:00","BZN|GR","BZN|AL","73.00"
"01/01/2022 21:00:00 - 01/01/2022 22:00:00","BZN|AL","BZN|ME","6.60"
"01/01/2022 21:00:00 - 01/01/2022 22:00:00","BZN|ME","BZN|AL","0.00"
"01/01/2022 21:00:00 - 01/01/2022 22:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2022 21:00:00 - 01/01/2022 22:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2022 21:00:00 - 01/01/2022 22:00:00","BZN|AL","BZN|XK*","34.49"
"01/01/2022 21:00:00 - 01/01/2022 22:00:00","BZN|XK*","BZN|AL","0.00"
"01/01/2022 22:00:00 - 01/01/2022 23:00:00","BZN|AL","BZN|GR","0.00"
"01/01/2022 22:00:00 - 01/01/2022 23:00:00","BZN|GR","BZN|AL","93.00"
"01/01/2022 22:00:00 - 01/01/2022 23:00:00","BZN|AL","BZN|ME","20.10"
"01/01/2022 22:00:00 - 01/01/2022 23:00:00","BZN|ME","BZN|AL","0.00"
"01/01/2022 22:00:00 - 01/01/2022 23:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2022 22:00:00 - 01/01/2022 23:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2022 22:00:00 - 01/01/2022 23:00:00","BZN|AL","BZN|XK*","26.75"
"01/01/2022 22:00:00 - 01/01/2022 23:00:00","BZN|XK*","BZN|AL","0.00"
"01/01/2022 23:00:00 - 02/01/2022 00:00:00","BZN|AL","BZN|GR","0.00"
"01/01/2022 23:00:00 - 02/01/2022 00:00:00","BZN|GR","BZN|AL","62.00"
"01/01/2022 23:00:00 - 02/01/2022 00:00:00","BZN|AL","BZN|ME","0.00"
"01/01/2022 23:00:00 - 02/01/2022 00:00:00","BZN|ME","BZN|AL","21.24"
"01/01/2022 23:00:00 - 02/01/2022 00:00:00","BZN|AL","BZN|RS","n/e"
"01/01/2022 23:00:00 - 02/01/2022 00:00:00","BZN|RS","BZN|AL","n/e"
"01/01/2022 23:00:00 - 02/01/2022 00:00:00","BZN|AL","BZN|XK*","12.40"
"01/01/2022 23:00:00 - 02/01/2022 00:00:00","BZN|XK*","BZN|AL","0.00"
"02/01/2022 00:00:00 - 02/01/2022 01:00:00","BZN|AL","BZN|GR","0.00"
"02/01/2022 00:00:00 - 02/01/2022 01:00:00","BZN|GR","BZN|AL","64.00"
"02/01/2022 00:00:00 - 02/01/2022 01:00:00","BZN|AL","BZN|ME","0.00"
"02/01/2022 00:00:00 - 02/01/2022 01:00:00","BZN|ME","BZN|AL","88.50"
"02/01/2022 00:00:00 - 02/01/2022 01:00:00","BZN|AL","BZN|RS","n/e"
"02/01/2022 00:00:00 - 02/01/2022 01:00:00","BZN|RS","BZN|AL","n/e"
"02/01/2022 00:00:00 - 02/01/2022 01:00:00","BZN|AL","BZN|XK*","0.00"
"02/01/2022 00:00:00 - 02/01/2022 01:00:00","BZN|XK*","BZN|AL","42.09"
"02/01/2022 01:00:00 - 02/01/2022 02:00:00","BZN|AL","BZN|GR","0.00"
"02/01/2022 01:00:00 - 02/01/2022 02:00:00","BZN|GR","BZN|AL","47.00"
"02/01/2022 01:00:00 - 02/01/2022 02:00:00","BZN|AL","BZN|ME","0.00"
"02/01/2022 01:00:00 - 02/01/2022 02:00:00","BZN|ME","BZN|AL","44.79"
"02/01/2022 01:00:00 - 02/01/2022 02:00:00","BZN|AL","BZN|RS","n/e"
"02/01/2022 01:00:00 - 02/01/2022 02:00:00","BZN|RS","BZN|AL","n/e"
"02/01/2022 01:00:00 - 02/01/2022 02:00:00","BZN|AL","BZN|XK*","0.00"
"02/01/2022 01:00:00 - 02/01/2022 02:00:00","BZN|XK*","BZN|AL","52.14"
"02/01/2022 02:00:00 - 02/01/2022 03:00:00","BZN|AL","BZN|GR","0.00"
"02/01/2022 02:00:00 - 02/01/2022 03:00:00","BZN|GR","BZN|AL","75.00"
"02/01/2022 02:00:00 - 02/01/2022 03:00:00","BZN|AL","BZN|ME","0.00"
"02/01/2022 02:00:00 - 02/01/2022 03:00:00","BZN|ME","BZN|AL","1.52"
"02/01/2022 02:00:00 - 02/01/2022 03:00:00","BZN|AL","BZN|RS","n/e"
"02/01/2022 02:00:00 - 02/01/2022 03:00:00","BZN|RS","BZN|AL","n/e"
"02/01/2022 02:00:00 - 02/01/2022 03:00:00","BZN|AL","BZN|XK*","0.00"
"02/01/2022 02:00:00 - 02/01/2022 03:00:00","BZN|XK*","BZN|AL","64.94"
"02/01/2022 03:00:00 - 02/01/2022 04:00:00","BZN|AL","BZN|GR","0.00"
"02/01/2022 03:00:00 - 02/01/2022 04:00:00","BZN|GR","BZN|AL","70.00"
"02/01/2022 03:00:00 - 02/01/2022 04:00:00","BZN|AL","BZN|ME","22.67"
"02/01/2022 03:00:00 - 02/01/2022 04:00:00","BZN|ME","BZN|AL","0.00"
"02/01/2022 03:00:00 - 02/01/2022 04:00:00","BZN|AL","BZN|RS","n/e"
"02/01/2022 03:00:00 - 02/01/2022 04:00:00","BZN|RS","BZN|AL","n/e"
"02/01/2022 03:00:00 - 02/01/2022 04:00:00","BZN|AL","BZN|XK*","0.00"
"02/01/2022 03:00:00 - 02/01/2022 04:00:00","BZN|XK*","BZN|AL","70.62"
"02/01/2022 04:00:00 - 02/01/2022 05:00:00","BZN|AL","BZN|GR","0.00"
"02/01/2022 04:00:00 - 02/01/2022 05:00:00","BZN|GR","BZN|AL","146.00"
"02/01/2022 04:00:00 - 02/01/2022 05:00:00","BZN|AL","BZN|ME","94.40"
"02/01/2022 04:00:00 - 02/01/2022 05:00:00","BZN|ME","BZN|AL","0.00"
"02/01/2022 04:00:00 - 02/01/2022 05:00:00","BZN|AL","BZN|RS","n/e"
"02/01/2022 04:00:00 - 02/01/2022 05:00:00","BZN|RS","BZN|AL","n/e"
"02/01/2022 04:00:00 - 02/01/2022 05:00:00","BZN|AL","BZN|XK*","0.00"
"02/01/2022 04:00:00 - 02/01/2022 05:00:00","BZN|XK*","BZN|AL","57.56"
"02/01/2022 05:00:00 - 02/01/2022 06:00:00","BZN|AL","BZN|GR","0.00"
"02/01/2022 05:00:00 - 02/01/2022 06:00:00","BZN|GR","BZN|AL","249.00"
"02/01/2022 05:00:00 - 02/01/2022 06:00:00","BZN|AL","BZN|ME","159.02"
"02/01/2022 05:00:00 - 02/01/2022 06:00:00","BZN|ME","BZN|AL","0.00"
"02/01/2022 05:00:00 - 02/01/2022 06:00:00","BZN|AL","BZN|RS","n/e"
"02/01/2022 05:00:00 - 02/01/2022 06:00:00","BZN|RS","BZN|AL","n/e"
"02/01/2022 05:00:00 - 02/01/2022 06:00:00","BZN|AL","BZN|XK*","0.00"
"02/01/2022 05:00:00 - 02/01/2022 06:00:00","BZN|XK*","BZN|AL","57.55"
"02/01/2022 06:00:00 - 02/01/2022 07:00:00","BZN|AL","BZN|GR","0.00"
"02/01/2022 06:00:00 - 02/01/2022 07:00:00","BZN|GR","BZN|AL","267.00"
"02/01/2022 06:00:00 - 02/01/2022 07:00:00","BZN|AL","BZN|ME","125.33"
"02/01/2022 06:00:00 - 02/01/2022 07:00:00","BZN|ME","BZN|AL","0.00"
"02/01/2022 06:00:00 - 02/01/2022 07:00:00","BZN|AL","BZN|RS","n/e"
"02/01/2022 06:00:00 - 02/01/2022 07:00:00","BZN|RS","BZN|AL","n/e"
"02/01/2022 06:00:00 - 02/01/2022 07:00:00","BZN|AL","BZN|XK*","0.00"
"02/01/2022 06:00:00 - 02/01/2022 07:00:00","BZN|XK*","BZN|AL","85.06"
"02/01/2022 07:00:00 - 02/01/2022 08:00:00","BZN|AL","BZN|GR","0.00"
"02/01/2022 07:00:00 - 02/01/2022 08:00:00","BZN|GR","BZN|AL","292.00"
"02/01/2022 07:00:00 - 02/01/2022 08:00:00","BZN|AL","BZN|ME","80.21"
"02/01/2022 07:00:00 - 02/01/2022 08:00:00","BZN|ME","BZN|AL","0.00"
"02/01/2022 07:00:00 - 02/01/2022 08:00:00","BZN|AL","BZN|RS","n/e"
"02/01/2022 07:00:00 - 02/01/2022 08:00:00","BZN|RS","BZN|AL","n/e"
"02/01/2022 07:00:00 - 02/01/2022 08:00:00","BZN|AL","BZN|XK*","0.00"
"02/01/2022 07:00:00 - 02/01/2022 08:00:00","BZN|XK*","BZN|AL","127.61"
"02/01/2022 08:00:00 - 02/01/2022 09:00:00","BZN|AL","BZN|GR","0.00"
"02/01/2022 08:00:00 - 02/01/2022 09:00:00","BZN|GR","BZN|AL","287.00"
"02/01/2022 08:00:00 - 02/01/2022 09:00:00","BZN|AL","BZN|ME","51.94"
"02/01/2022 08:00:00 - 02/01/2022 09:00:00","BZN|ME","BZN|AL","0.00"
"02/01/2022 08:00:00 - 02/01/2022 09:00:00","BZN|AL","BZN|RS","n/e"
"02/01/2022 08:00:00 - 02/01/2022 09:00:00","BZN|RS","BZN|AL","n/e"
"02/01/2022 08:00:00 - 02/01/2022 09:00:00","BZN|AL","BZN|XK*","0.00"
"02/01/2022 08:00:00 - 02/01/2022 09:00:00","BZN|XK*","BZN|AL","106.67"
"02/01/2022 09:00:00 - 02/01/2022 10:00:00","BZN|AL","BZN|GR","0.00"
"02/01/2022 09:00:00 - 02/01/2022 10:00:00","BZN|GR","BZN|AL","271.00"
"02/01/2022 09:00:00 - 02/01/2022 10:00:00","BZN|AL","BZN|ME","6.88"
"02/01/2022 09:00:00 - 02/01/2022 10:00:00","BZN|ME","BZN|AL","0.00"
"02/01/2022 09:00:00 - 02/01/2022 10:00:00","BZN|AL","BZN|RS","n/e"
"02/01/2022 09:00:00 - 02/01/2022 10:00:00","BZN|RS","BZN|AL","n/e"
"02/01/2022 09:00:00 - 02/01/2022 10:00:00","BZN|AL","BZN|XK*","0.00"
"02/01/2022 09:00:00 - 02/01/2022 10:00:00","BZN|XK*","BZN|AL","70.79"
"02/01/2022 10:00:00 - 02/01/2022 11:00:00","BZN|AL","BZN|GR","0.00"
"02/01/2022 10:00:00 - 02/01/2022 11:00:00","BZN|GR","BZN|AL","200.00"
"02/01/2022 10:00:00 - 02/01/2022 11:00:00","BZN|AL","BZN|ME","0.00"
"02/01/2022 10:00:00 - 02/01/2022 11:00:00","BZN|ME","BZN|AL","54.75"
"02/01/2022 10:00:00 - 02/01/2022 11:00:00","BZN|AL","BZN|RS","n/e"
"02/01/2022 10:00:00 - 02/01/2022 11:00:00","BZN|RS","BZN|AL","n/e"
"02/01/2022 10:00:00 - 02/01/2022 11:00:00","BZN|AL","BZN|XK*","0.00"
"02/01/2022 10:00:00 - 02/01/2022 11:00:00","BZN|XK*","BZN|AL","36.78"
"02/01/2022 11:00:00 - 02/01/2022 12:00:00","BZN|AL","BZN|GR","0.00"
"02/01/2022 11:00:00 - 02/01/2022 12:00:00","BZN|GR","BZN|AL","201.00"
"02/01/2022 11:00:00 - 02/01/2022 12:00:00","BZN|AL","BZN|ME","0.00"
"02/01/2022 11:00:00 - 02/01/2022 12:00:00","BZN|ME","BZN|AL","64.38"
"02/01/2022 11:00:00 - 02/01/2022 12:00:00","BZN|AL","BZN|RS","n/e"
"02/01/2022 11:00:00 - 02/01/2022 12:00:00","BZN|RS","BZN|AL","n/e"
"02/01/2022 11:00:00 - 02/01/2022 12:00:00","BZN|AL","BZN|XK*","0.00"
"02/01/2022 11:00:00 - 02/01/2022 12:00:00","BZN|XK*","BZN|AL","34.36"
"02/01/2022 12:00:00 - 02/01/2022 13:00:00","BZN|AL","BZN|GR","0.00"
