"MTU","Out Area","In Area","Physical Flow (MW)"
"01/01/2022 08:00:00 - 01/01/2022 09:00:00","BZN|PL","BZN|UA-IPS","0.00"
"01/01/2022 08:00:00 - 01/01/2022 09:00:00","BZN|UA-IPS","BZN|RO","n/e"
"01/01/2022 08:00:00 - 01/01/2022 09:00:00","BZN|RO","BZN|UA-IPS","n/e"
"01/01/2022 08:00:00 - 01/01/2022 09:00:00","BZN|UA-IPS","BZN|RU","0.00"
"01/01/2022 08:00:00 - 01/01/2022 09:00:00","BZN|RU","BZN|UA-IPS","550.00"
"01/01/2022 08:00:00 - 01/01/2022 09:00:00","BZN|UA-IPS","BZN|SK","n/e"
"01/01/2022 08:00:00 - 01/01/2022 09:00:00","BZN|SK","BZN|UA-IPS","n/e"
"01/01/2022 09:00:00 - 01/01/2022 10:00:00","BZN|UA-IPS","BZN|BY","0.00"
"01/01/2022 09:00:00 - 01/01/2022 10:00:00","BZN|BY","BZN|UA-IPS","50.00"
"01/01/2022 09:00:00 - 01/01/2022 10:00:00","BZN|UA-IPS","BZN|HU","n/e"
"01/01/2022 09:00:00 - 01/01/2022 10:00:00","BZN|HU","BZN|UA-IPS","n/e"
"01/01/2022 09:00:00 - 01/01/2022 10:00:00","BZN|UA-IPS","BZN|MD","0.00"
"01/01/2022 09:00:00 - 01/01/2022 10:00:00","BZN|MD","BZN|UA-IPS","1.00"
"01/01/2022 09:00:00 - 01/01/2022 10:00:00","BZN|UA-IPS","BZN|PL","0.00"
"01/01/2022 09:00:00 - 01/01/2022 10:00:00","BZN|PL","BZN|UA-IPS","0.00"
"01/01/2022 09:00:00 - 01/01/2022 10:00:00","BZN|UA-IPS","BZN|RO","n/e"
"01/01/2022 09:00:00 - 01/01/2022 10:00:00","BZN|RO","BZN|UA-IPS","n/e"
"01/01/2022 09:00:00 - 01/01/2022 10:00:00","BZN|UA-IPS","BZN|RU","0.00"
"01/01/2022 09:00:00 - 01/01/2022 10:00:00","BZN|RU","BZN|UA-IPS","432.00"
"01/01/2022 09:00:00 - 01/01/2022 10:00:00","BZN|UA-IPS","BZN|SK","n/e"
"01/01/2022 09:00:00 - 01/01/2022 10:00:00","BZN|SK","BZN|UA-IPS","n/e"
"01/01/2022 10:00:00 - 01/01/2022 11:00:00","BZN|UA-IPS","BZN|BY","0.00"
"01/01/2022 10:00:00 - 01/01/2022 11:00:00","BZN|BY","BZN|UA-IPS","18.00"
"01/01/2022 10:00:00 - 01/01/2022 11:00:00","BZN|UA-IPS","BZN|HU","n/e"
"01/01/2022 10:00:00 - 01/01/2022 11:00:00","BZN|HU","BZN|UA-IPS","n/e"
"01/01/2022 10:00:00 - 01/01/2022 11:00:00","BZN|UA-IPS","BZN|MD","3.00"
"01/01/2022 10:00:00 - 01/01/2022 11:00:00","BZN|MD","BZN|UA-IPS","0.00"
"01/01/2022 10:00:00 - 01/01/2022 11:00:00","BZN|UA-IPS","BZN|PL","0.00"
"01/01/2022 10:00:00 - 01/01/2022 11:00:00","BZN|PL","BZN|UA-IPS","0.00"
"01/01/2022 10:00:00 - 01/01/2022 11:00:00","BZN|UA-IPS","BZN|RO","n/e"
"01/01/2022 10:00:00 - 01/01/2022 11:00:00","BZN|RO","BZN|UA-IPS","n/e"
"01/01/2022 10:00:00 - 01/01/2022 11:00:00","BZN|UA-IPS","BZN|RU","0.00"
"01/01/2022 10:00:00 - 01/01/2022 11:00:00","BZN|RU","BZN|UA-IPS","332.00"
"01/01/2022 10:00:00 - 01/01/2022 11:00:00","BZN|UA-IPS","BZN|SK","n/e"
"01/01/2022 10:00:00 - 01/01/2022 11:00:00","BZN|SK","BZN|UA-IPS","n/e"
"01/01/2022 11:00:00 - 01/01/2022 12:00:00","BZN|UA-IPS","BZN|BY","0.00"
"01/01/2022 11:00:00 - 01/01/2022 12:00:00","BZN|BY","BZN|UA-IPS","67.00"
"01/01/2022 11:00:00 - 01/01/2022 12:00:00","BZN|UA-IPS","BZN|HU","n/e"
"01/01/2022 11:00:00 - 01/01/2022 12:00:00","BZN|HU","BZN|UA-IPS","n/e"
"01/01/2022 11:00:00 - 01/01/2022 12:00:00","BZN|UA-IPS","BZN|MD","0.00"
"01/01/2022 11:00:00 - 01/01/2022 12:00:00","BZN|MD","BZN|UA-IPS","4.00"
"01/01/2022 11:00:00 - 01/01/2022 12:00:00","BZN|UA-IPS","BZN|PL","0.00"
"01/01/2022 11:00:00 - 01/01/2022 12:00:00","BZN|PL","BZN|UA-IPS","0.00"
"01/01/2022 11:00:00 - 01/01/2022 12:00:00","BZN|UA-IPS","BZN|RO","n/e"
"01/01/2022 11:00:00 - 01/01/2022 12:00:00","BZN|RO","BZN|UA-IPS","n/e"
"01/01/2022 11:00:00 - 01/01/2022 12:00:00","BZN|UA-IPS","BZN|RU","0.00"
"01/01/2022 11:00:00 - 01/01/2022 12:00:00","BZN|RU","BZN|UA-IPS","596.00"
"01/01/2022 11:00:00 - 01/01/2022 12:00:00","BZN|UA-IPS","BZN|SK","n/e"
"01/01/2022 11:00:00 - 01/01/2022 12:00:00","BZN|SK","BZN|UA-IPS","n/e"
"01/01/2022 12:00:00 - 01/01/2022 13:00:00","BZN|UA-IPS","BZN|BY","0.00"
"01/01/2022 12:00:00 - 01/01/2022 13:00:00","BZN|BY","BZN|UA-IPS","166.00"
"01/01/2022 12:00:00 - 01/01/2022 13:00:00","BZN|UA-IPS","BZN|HU","n/e"
"01/01/2022 12:00:00 - 01/01/2022 13:00:00","BZN|HU","BZN|UA-IPS","n/e"
"01/01/2022 12:00:00 - 01/01/2022 13:00:00","BZN|UA-IPS","BZN|MD","0.00"
"01/01/2022 12:00:00 - 01/01/2022 13:00:00","BZN|MD","BZN|UA-IPS","12.00"
"01/01/2022 12:00:00 - 01/01/2022 13:00:00","BZN|UA-IPS","BZN|PL","0.00"
"01/01/2022 12:00:00 - 01/01/2022 13:00:00","BZN|PL","BZN|UA-IPS","0.00"
"01/01/2022 12:00:00 - 01/01/2022 13:00:00","BZN|UA-IPS","BZN|RO","n/e"
"01/01/2022 12:00:00 - 01/01/2022 13:00:00","BZN|RO","BZN|UA-IPS","n/e"
"01/01/2022 12:00:00 - 01/01/2022 13:00:00","BZN|UA-IPS","BZN|RU","0.00"
"01/01/2022 12:00:00 - 01/01/2022 13:00:00","BZN|RU","BZN|UA-IPS","533.00"
"01/01/2022 12:00:00 - 01/01/2022 13:00:00","BZN|UA-IPS","BZN|SK","n/e"
"01/01/2022 12:00:00 - 01/01/2022 13:00:00","BZN|SK","BZN|UA-IPS","n/e"
"01/01/2022 13:00:00 - 01/01/2022 14:00:00","BZN|UA-IPS","BZN|BY","0.00"
"01/01/2022 13:00:00 - 01/01/2022 14:00:00","BZN|BY","BZN|UA-IPS","146.00"
"01/01/2022 13:00:00 - 01/01/2022 14:00:00","BZN|UA-IPS","BZN|HU","n/e"
"01/01/2022 13:00:00 - 01/01/2022 14:00:00","BZN|HU","BZN|UA-IPS","n/e"
"01/01/2022 13:00:00 - 01/01/2022 14:00:00","BZN|UA-IPS","BZN|MD","1.00"
"01/01/2022 13:00:00 - 01/01/2022 14:00:00","BZN|MD","BZN|UA-IPS","0.00"
"01/01/2022 13:00:00 - 01/01/2022 14:00:00","BZN|UA-IPS","BZN|PL","0.00"
"01/01/2022 13:00:00 - 01/01/2022 14:00:00","BZN|PL","BZN|UA-IPS","0.00"
"01/01/2022 13:00:00 - 01/01/2022 14:00:00","BZN|UA-IPS","BZN|RO","n/e"
"01/01/2022 13:00:00 - 01/01/2022 14:00:00","BZN|RO","BZN|UA-IPS","n/e"
"01/01/2022 13:00:00 - 01/01/2022 14:00:00","BZN|UA-IPS","BZN|RU","0.00"
"01/01/2022 13:00:00 - 01/01/2022 14:00:00","BZN|RU","BZN|UA-IPS","531.00"
"01/01/2022 13:00:00 - 01/01/2022 14:00:00","BZN|UA-IPS","BZN|SK","n/e"
"01/01/2022 13:00:00 - 01/01/2022 14:00:00","BZN|SK","BZN|UA-IPS","n/e"
"01/01/2022 14:00:00 - 01/01/2022 15:00:00","BZN|UA-IPS","BZN|BY","0.00"
"01/01/2022 14:00:00 - 01/01/2022 15:00:00","BZN|BY","BZN|UA-IPS","33.00"
"01/01/2022 14:00:00 - 01/01/2022 15:00:00","BZN|UA-IPS","BZN|HU","n/e"
"01/01/2022 14:00:00 - 01/01/2022 15:00:00","BZN|HU","BZN|UA-IPS","n/e"
"01/01/2022 14:00:00 - 01/01/2022 15:00:00","BZN|UA-IPS","BZN|MD","0.00"
"01/01/2022 14:00:00 - 01/01/2022 15:00:00","BZN|MD","BZN|UA-IPS","6.00"
"01/01/2022 14:00:00 - 01/01/2022 15:00:00","BZN|UA-IPS","BZN|PL","0.00"
"01/01/2022 14:00:00 - 01/01/2022 15:00:00","BZN|PL","BZN|UA-IPS","0.00"
"01/01/2022 14:00:00 - 01/01/2022 15:00:00","BZN|UA-IPS","BZN|RO","n/e"
"01/01/2022 14:00:00 - 01/01/2022 15:00:00","BZN|RO","BZN|UA-IPS","n/e"
"01/01/2022 14:00:00 - 01/01/2022 15:00:00","BZN|UA-IPS","BZN|RU","0.00"
"01/01/2022 14:00:00 - 01/01/2022 15:00:00","BZN|RU","BZN|UA-IPS","288.00"
"01/01/2022 14:00:00 - 01/01/2022 15:00:00","BZN|UA-IPS","BZN|SK","n/e"
"01/01/2022 14:00:00 - 01/01/2022 15:00:00","BZN|SK","BZN|UA-IPS","n/e"
"01/01/2022 15:00:00 - 01/01/2022 16:00:00","BZN|UA-IPS","BZN|BY","0.00"
"01/01/2022 15:00:00 - 01/01/2022 16:00:00","BZN|BY","BZN|UA-IPS","168.00"
"01/01/2022 15:00:00 - 01/01/2022 16:00:00","BZN|UA-IPS","BZN|HU","n/e"
"01/01/2022 15:00:00 - 01/01/2022 16:00:00","BZN|HU","BZN|UA-IPS","n/e"
"01/01/2022 15:00:00 - 01/01/2022 16:00:00","BZN|UA-IPS","BZN|MD","4.00"
"01/01/2022 15:00:00 - 01/01/2022 16:00:00","BZN|MD","BZN|UA-IPS","0.00"
"01/01/2022 15:00:00 - 01/01/2022 16:00:00","BZN|UA-IPS","BZN|PL","0.00"
"01/01/2022 15:00:00 - 01/01/2022 16:00:00","BZN|PL","BZN|UA-IPS","0.00"
"01/01/2022 15:00:00 - 01/01/2022 16:00:00","BZN|UA-IPS","BZN|RO","n/e"
"01/01/2022 15:00:00 - 01/01/2022 16:00:00","BZN|RO","BZN|UA-IPS","n/e"
"01/01/2022 15:00:00 - 01/01/2022 16:00:00","BZN|UA-IPS","BZN|RU","0.00"
"01/01/2022 15:00:00 - 01/01/2022 16:00:00","BZN|RU","BZN|UA-IPS","515.00"
"01/01/2022 15:00:00 - 01/01/2022 16:00:00","BZN|UA-IPS","BZN|SK","n/e"
"01/01/2022 15:00:00 - 01/01/2022 16:00:00","BZN|SK","BZN|UA-IPS","n/e"
"01/01/2022 16:00:00 - 01/01/2022 17:00:00","BZN|UA-IPS","BZN|BY","0.00"
"01/01/2022 16:00:00 - 01/01/2022 17:00:00","BZN|BY","BZN|UA-IPS","67.00"
"01/01/2022 16:00:00 - 01/01/2022 17:00:00","BZN|UA-IPS","BZN|HU","n/e"
"01/01/2022 16:00:00 - 01/01/2022 17:00:00","BZN|HU","BZN|UA-IPS","n/e"
"01/01/2022 16:00:00 - 01/01/2022 17:00:00","BZN|UA-IPS","BZN|MD","0.00"
"01/01/2022 16:00:00 - 01/01/2022 17:00:00","BZN|MD","BZN|UA-IPS","16.00"
"01/01/2022 16:00:00 - 01/01/2022 17:00:00","BZN|UA-IPS","BZN|PL","0.00"
"01/01/2022 16:00:00 - 01/01/2022 17:00:00","BZN|PL","BZN|UA-IPS","0.00"
"01/01/2022 16:00:00 - 01/01/2022 17:00:00","BZN|UA-IPS","BZN|RO","n/e"
"01/01/2022 16:00:00 - 01/01/2022 17:00:00","BZN|RO","BZN|UA-IPS","n/e"
"01/01/2022 16:00:00 - 01/01/2022 17:00:00","BZN|UA-IPS","BZN|RU","0.00"
"01/01/2022 16:00:00 - 01/01/2022 17:00:00","BZN|RU","BZN|UA-IPS","391.00"
"01/01/2022 16:00:00 - 01/01/2022 17:00:00","BZN|UA-IPS","BZN|SK","n/e"
"01/01/2022 16:00:00 - 01/01/2022 17:00:00","BZN|SK","BZN|UA-IPS","n/e"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|UA-IPS","BZN|BY","0.00"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|BY","BZN|UA-IPS","126.00"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|UA-IPS","BZN|HU","n/e"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|HU","BZN|UA-IPS","n/e"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|UA-IPS","BZN|MD","0.00"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|MD","BZN|UA-IPS","4.00"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|UA-IPS","BZN|PL","0.00"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|PL","BZN|UA-IPS","0.00"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|UA-IPS","BZN|RO","n/e"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|RO","BZN|UA-IPS","n/e"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|UA-IPS","BZN|RU","0.00"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|RU","BZN|UA-IPS","530.00"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|UA-IPS","BZN|SK","n/e"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|SK","BZN|UA-IPS","n/e"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|UA-IPS","BZN|BY","16.00"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|BY","BZN|UA-IPS","0.00"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|UA-IPS","BZN|HU","n/e"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|HU","BZN|UA-IPS","n/e"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|UA-IPS","BZN|MD","0.00"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|MD","BZN|UA-IPS","10.00"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|UA-IPS","BZN|PL","0.00"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|PL","BZN|UA-IPS","0.00"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|UA-IPS","BZN|RO","n/e"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|RO","BZN|UA-IPS","n/e"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|UA-IPS","BZN|RU","0.00"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|RU","BZN|UA-IPS","501.00"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|UA-IPS","BZN|SK","n/e"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|SK","BZN|UA-IPS","n/e"
"01/01/2022 19:00:00 - 01/01/2022 20:00:00","BZN|UA-IPS","BZN|BY","0.00"
